Random seed, 26, training time, 2579.124007701874, optimization time, 0
Random seed, 36, training time, 2554.9185264110565, optimization time, 0
Random seed, 13, training time, 2775.328483104706, optimization time, 0
Random seed, 10, training time, 2845.2662405967712, optimization time, 0
Random seed, 17, training time, 2893.450288295746, optimization time, 0
Random seed, 6, training time, 2946.6358387470245, optimization time, 0
Random seed, 34, training time, 2860.7490911483765, optimization time, 0
Random seed, 2, training time, 3051.410376548767, optimization time, 0
Random seed, 15, training time, 3045.66375041008, optimization time, 0
Random seed, 4, training time, 3087.8577291965485, optimization time, 0
Random seed, 35, training time, 3138.012941837311, optimization time, 0
Random seed, 9, training time, 3140.4354994297028, optimization time, 0
Random seed, 24, training time, 3172.7546696662903, optimization time, 0
Random seed, 3, training time, 3206.8433051109314, optimization time, 0
Random seed, 49, training time, 3111.925046443939, optimization time, 0
Random seed, 45, training time, 3150.965266227722, optimization time, 0
Random seed, 8, training time, 3205.8463504314423, optimization time, 0
Random seed, 47, training time, 3136.4681899547577, optimization time, 0
Random seed, 5, training time, 3216.1782779693604, optimization time, 0
Random seed, 43, training time, 3149.062828063965, optimization time, 0
Random seed, 31, training time, 3189.568490743637, optimization time, 0
Random seed, 48, training time, 3298.827143907547, optimization time, 0
Random seed, 37, training time, 3313.6084752082825, optimization time, 0
Random seed, 41, training time, 3319.125839471817, optimization time, 0
Random seed, 27, training time, 3375.0512595176697, optimization time, 0
Random seed, 19, training time, 3434.040239095688, optimization time, 0
Random seed, 14, training time, 3431.616597890854, optimization time, 0
Random seed, 23, training time, 3459.454166650772, optimization time, 0
Random seed, 32, training time, 3430.9817507267, optimization time, 0
Random seed, 12, training time, 3475.418908596039, optimization time, 0
Random seed, 21, training time, 3454.1256024837494, optimization time, 0
Random seed, 38, training time, 3521.2482175827026, optimization time, 0
Random seed, 1, training time, 3558.080054283142, optimization time, 0
Random seed, 50, training time, 3451.0063683986664, optimization time, 0
Random seed, 39, training time, 3518.2839546203613, optimization time, 0
Random seed, 42, training time, 3514.8149876594543, optimization time, 0
Random seed, 25, training time, 3568.5756752490997, optimization time, 0
Random seed, 44, training time, 3524.4566822052, optimization time, 0
Random seed, 40, training time, 3587.373540878296, optimization time, 0
Random seed, 30, training time, 3682.949973344803, optimization time, 0
Random seed, 18, training time, 3657.7956442832947, optimization time, 0
Random seed, 29, training time, 3699.8296496868134, optimization time, 0
Random seed, 22, training time, 3653.079279899597, optimization time, 0
Random seed, 28, training time, 3665.1300897598267, optimization time, 0
Random seed, 7, training time, 3721.971065759659, optimization time, 0
Random seed, 11, training time, 3740.367988348007, optimization time, 0
Random seed, 33, training time, 3887.904388666153, optimization time, 0
Random seed, 46, training time, 4060.1734886169434, optimization time, 0
Random seed, 20, training time, 4105.605834245682, optimization time, 0
Random seed, 16, training time, 4915.190881729126, optimization time, 0
