Random seed, 26, training time, 1787.4655413627625
Random seed, 12, training time, 1783.2126576900482
Random seed, 9, training time, 2055.0335466861725
Random seed, 1, training time, 2095.0371284484863
Random seed, 13, training time, 2112.516827583313
Random seed, 7, training time, 2157.0868623256683
Random seed, 19, training time, 2219.3499455451965
Random seed, 28, training time, 2228.324155807495
Random seed, 16, training time, 2289.160115003586
Random seed, 10, training time, 2220.3575627803802
Random seed, 5, training time, 2249.3829877376556
Random seed, 17, training time, 2246.366028547287
Random seed, 30, training time, 2433.9411492347717
Random seed, 23, training time, 2461.6558549404144
Random seed, 6, training time, 2471.0056030750275
Random seed, 14, training time, 2529.8434388637543
Random seed, 2, training time, 2621.4233055114746
Random seed, 20, training time, 2665.7147908210754
Random seed, 25, training time, 2707.665777206421
Random seed, 27, training time, 2695.232352733612
Random seed, 24, training time, 2686.3164761066437
Random seed, 8, training time, 2823.2742943763733
Random seed, 11, training time, 2845.260725736618
Random seed, 29, training time, 2943.4704644680023
Random seed, 3, training time, 2975.078362464905
Random seed, 18, training time, 3144.589054584503
Random seed, 15, training time, 3115.614669561386
Random seed, 21, training time, 3196.4824504852295
Random seed, 4, training time, 3417.321473836899
Random seed, 22, training time, 3929.1592609882355
