Random seed, 26, training time, 1576.5238609313965
Random seed, 28, training time, 1852.1700847148895
Random seed, 12, training time, 1909.4990508556366
Random seed, 1, training time, 2136.9491221904755
Random seed, 16, training time, 2173.109042406082
Random seed, 19, training time, 2099.2048163414
Random seed, 9, training time, 2203.9572372436523
Random seed, 17, training time, 2165.1597549915314
Random seed, 13, training time, 2258.0421783924103
Random seed, 7, training time, 2315.767359972
Random seed, 24, training time, 2331.4861104488373
Random seed, 10, training time, 2373.310442686081
Random seed, 30, training time, 2401.481029510498
Random seed, 5, training time, 2420.7678792476654
Random seed, 20, training time, 2430.1431391239166
Random seed, 23, training time, 2438.5363507270813
Random seed, 2, training time, 2456.9715757369995
Random seed, 6, training time, 2624.3620891571045
Random seed, 14, training time, 2717.29465675354
Random seed, 27, training time, 2733.039438724518
Random seed, 3, training time, 2817.121344566345
Random seed, 25, training time, 2857.653477191925
Random seed, 18, training time, 2881.454290866852
Random seed, 8, training time, 2902.3805623054504
Random seed, 4, training time, 3075.9034011363983
Random seed, 21, training time, 3132.4010479450226
Random seed, 29, training time, 3118.6471943855286
Random seed, 15, training time, 3216.690370321274
Random seed, 11, training time, 3253.534990310669
Random seed, 22, training time, 4228.849323987961
