Random seed, 36, training time, 9235.332920789719, optimization time, 0
Random seed, 10, training time, 12458.389258861542, optimization time, 0
Random seed, 43, training time, 13321.581281423569, optimization time, 0
Random seed, 17, training time, 14647.333405256271, optimization time, 0
Random seed, 45, training time, 14487.816864728928, optimization time, 0
Random seed, 9, training time, 15435.70883512497, optimization time, 0
Random seed, 35, training time, 16143.404343366623, optimization time, 0
Random seed, 6, training time, 16215.641841888428, optimization time, 0
Random seed, 26, training time, 16051.644391298294, optimization time, 0
Random seed, 13, training time, 16617.96072602272, optimization time, 0
Random seed, 41, training time, 17132.90323138237, optimization time, 0
Random seed, 49, training time, 17141.241946220398, optimization time, 0
Random seed, 15, training time, 17804.17212677002, optimization time, 0
Random seed, 24, training time, 17696.79400587082, optimization time, 0
Random seed, 34, training time, 18245.27503013611, optimization time, 0
Random seed, 23, training time, 18547.36902832985, optimization time, 0
Random seed, 47, training time, 18857.507100343704, optimization time, 0
Random seed, 21, training time, 19804.22483730316, optimization time, 0
Random seed, 37, training time, 20005.307953357697, optimization time, 0
Random seed, 31, training time, 20237.5195813179, optimization time, 0
Random seed, 5, training time, 20467.657690763474, optimization time, 0
Random seed, 50, training time, 20739.705684185028, optimization time, 0
Random seed, 32, training time, 21207.971789360046, optimization time, 0
Random seed, 3, training time, 21495.050579547882, optimization time, 0
Random seed, 39, training time, 21484.79333114624, optimization time, 0
Random seed, 27, training time, 21792.357856988907, optimization time, 0
Random seed, 12, training time, 21853.527406692505, optimization time, 0
Random seed, 18, training time, 22144.121912240982, optimization time, 0
Random seed, 14, training time, 22339.907675504684, optimization time, 0
Random seed, 38, training time, 22497.196257829666, optimization time, 0
Random seed, 42, training time, 22591.04660964012, optimization time, 0
Random seed, 25, training time, 22816.042380571365, optimization time, 0
Random seed, 8, training time, 23019.19055080414, optimization time, 0
Random seed, 4, training time, 23408.821318387985, optimization time, 0
Random seed, 40, training time, 23532.252285957336, optimization time, 0
Random seed, 1, training time, 24600.124830007553, optimization time, 0
Random seed, 28, training time, 24479.919630289078, optimization time, 0
Random seed, 22, training time, 24569.562512636185, optimization time, 0
Random seed, 2, training time, 25450.487859010696, optimization time, 0
Random seed, 44, training time, 26202.418319940567, optimization time, 0
Random seed, 7, training time, 26426.228545427322, optimization time, 0
Random seed, 33, training time, 26251.22187590599, optimization time, 0
Random seed, 11, training time, 27902.045886278152, optimization time, 0
Random seed, 16, training time, 28320.994609832764, optimization time, 0
Random seed, 46, training time, 28318.3175034523, optimization time, 0
Random seed, 30, training time, 28423.457723855972, optimization time, 0
Random seed, 19, training time, 28738.297253131866, optimization time, 0
Random seed, 48, training time, 30478.65862250328, optimization time, 0
Random seed, 20, training time, 32278.08304619789, optimization time, 0
Random seed, 29, training time, 33548.50909996033, optimization time, 0
