Random seed, 36, training time, 9534.006221294403, optimization time, 0
Random seed, 10, training time, 12653.25795340538, optimization time, 0
Random seed, 43, training time, 13162.327659845352, optimization time, 0
Random seed, 17, training time, 14013.05976510048, optimization time, 0
Random seed, 45, training time, 14398.933051586151, optimization time, 0
Random seed, 6, training time, 15426.669644832611, optimization time, 0
Random seed, 9, training time, 15518.65207028389, optimization time, 0
Random seed, 26, training time, 15498.865345954895, optimization time, 0
Random seed, 41, training time, 16426.180540323257, optimization time, 0
Random seed, 13, training time, 16470.676290988922, optimization time, 0
Random seed, 35, training time, 16962.099040985107, optimization time, 0
Random seed, 15, training time, 17102.980436563492, optimization time, 0
Random seed, 24, training time, 17690.16989183426, optimization time, 0
Random seed, 49, training time, 17736.424595355988, optimization time, 0
Random seed, 23, training time, 18898.686290979385, optimization time, 0
Random seed, 34, training time, 19159.772490262985, optimization time, 0
Random seed, 5, training time, 19660.24808692932, optimization time, 0
Random seed, 21, training time, 19598.42503285408, optimization time, 0
Random seed, 47, training time, 19633.211365699768, optimization time, 0
Random seed, 37, training time, 20096.93182039261, optimization time, 0
Random seed, 50, training time, 20336.976676225662, optimization time, 0
Random seed, 14, training time, 20935.088454008102, optimization time, 0
Random seed, 19, training time, 21330.112350702286, optimization time, 0
Random seed, 42, training time, 21275.643339157104, optimization time, 0
Random seed, 18, training time, 21430.792086839676, optimization time, 0
Random seed, 3, training time, 21733.7314388752, optimization time, 0
Random seed, 27, training time, 21635.037730693817, optimization time, 0
Random seed, 8, training time, 21828.720932245255, optimization time, 0
Random seed, 39, training time, 21653.86744952202, optimization time, 0
Random seed, 4, training time, 22127.01509332657, optimization time, 0
Random seed, 31, training time, 21930.23104262352, optimization time, 0
Random seed, 12, training time, 22408.74581837654, optimization time, 0
Random seed, 25, training time, 22762.183651924133, optimization time, 0
Random seed, 32, training time, 22987.66871547699, optimization time, 0
Random seed, 38, training time, 23211.26482629776, optimization time, 0
Random seed, 22, training time, 24254.623488903046, optimization time, 0
Random seed, 1, training time, 24548.507353067398, optimization time, 0
Random seed, 40, training time, 24412.688240289688, optimization time, 0
Random seed, 7, training time, 25069.024704933167, optimization time, 0
Random seed, 2, training time, 25376.183655261993, optimization time, 0
Random seed, 28, training time, 25414.164160966873, optimization time, 0
Random seed, 44, training time, 26148.64227294922, optimization time, 0
Random seed, 11, training time, 27733.912200689316, optimization time, 0
Random seed, 33, training time, 27976.438422441483, optimization time, 0
Random seed, 30, training time, 28505.000663995743, optimization time, 0
Random seed, 46, training time, 28908.63459134102, optimization time, 0
Random seed, 48, training time, 29651.945090293884, optimization time, 0
Random seed, 20, training time, 31679.388965845108, optimization time, 0
Random seed, 29, training time, 33989.308569431305, optimization time, 0
