Random seed, 41, training time, 2496.9347443580627, optimization time, 0
Random seed, 10, training time, 2754.891522884369, optimization time, 0
Random seed, 17, training time, 2777.3234338760376, optimization time, 0
Random seed, 36, training time, 2797.2248253822327, optimization time, 0
Random seed, 13, training time, 3080.828896999359, optimization time, 0
Random seed, 45, training time, 2886.004430770874, optimization time, 0
Random seed, 3, training time, 3169.324245452881, optimization time, 0
Random seed, 6, training time, 3097.41503405571, optimization time, 0
Random seed, 35, training time, 2995.7020432949066, optimization time, 0
Random seed, 4, training time, 3255.4299635887146, optimization time, 0
Random seed, 9, training time, 3233.4415743350983, optimization time, 0
Random seed, 8, training time, 3273.329078435898, optimization time, 0
Random seed, 27, training time, 3159.6130797863007, optimization time, 0
Random seed, 15, training time, 3204.7678167819977, optimization time, 0
Random seed, 23, training time, 3156.97069811821, optimization time, 0
Random seed, 43, training time, 3081.4988124370575, optimization time, 0
Random seed, 34, training time, 3135.9979841709137, optimization time, 0
Random seed, 5, training time, 3366.415212869644, optimization time, 0
Random seed, 47, training time, 3158.324101448059, optimization time, 0
Random seed, 31, training time, 3302.589507818222, optimization time, 0
Random seed, 32, training time, 3307.2625362873077, optimization time, 0
Random seed, 1, training time, 3526.4859585762024, optimization time, 0
Random seed, 12, training time, 3519.902447462082, optimization time, 0
Random seed, 24, training time, 3360.5518810749054, optimization time, 0
Random seed, 18, training time, 3463.065877199173, optimization time, 0
Random seed, 2, training time, 3591.5634162425995, optimization time, 0
Random seed, 39, training time, 3372.1248083114624, optimization time, 0
Random seed, 21, training time, 3446.3534898757935, optimization time, 0
Random seed, 7, training time, 3600.662640810013, optimization time, 0
Random seed, 16, training time, 3594.5048513412476, optimization time, 0
Random seed, 20, training time, 3571.546010494232, optimization time, 0
Random seed, 26, training time, 3507.2724351882935, optimization time, 0
Random seed, 11, training time, 3644.4360654354095, optimization time, 0
Random seed, 44, training time, 3533.845780611038, optimization time, 0
Random seed, 37, training time, 3534.76398563385, optimization time, 0
Random seed, 14, training time, 3604.304433107376, optimization time, 0
Random seed, 28, training time, 3577.4903767108917, optimization time, 0
Random seed, 40, training time, 3588.7515439987183, optimization time, 0
Random seed, 50, training time, 3579.4268431663513, optimization time, 0
Random seed, 49, training time, 3566.226539850235, optimization time, 0
Random seed, 38, training time, 3662.452133655548, optimization time, 0
Random seed, 19, training time, 3766.649309873581, optimization time, 0
Random seed, 46, training time, 3605.8250210285187, optimization time, 0
Random seed, 33, training time, 3778.0562040805817, optimization time, 0
Random seed, 22, training time, 3858.5681960582733, optimization time, 0
Random seed, 29, training time, 3886.6145260334015, optimization time, 0
Random seed, 30, training time, 3973.650403022766, optimization time, 0
Random seed, 48, training time, 4174.276522397995, optimization time, 0
Random seed, 42, training time, 4911.971419334412, optimization time, 0
Random seed, 25, training time, 5525.879271268845, optimization time, 0
