Random seed, 34, training time, 3343.0536398887634, optimization time, 0
Random seed, 27, training time, 3648.250976085663, optimization time, 0
Random seed, 17, training time, 3916.403289079666, optimization time, 0
Random seed, 25, training time, 3882.4307816028595, optimization time, 0
Random seed, 15, training time, 3945.6597418785095, optimization time, 0
Random seed, 33, training time, 3888.3137946128845, optimization time, 0
Random seed, 43, training time, 3834.7167224884033, optimization time, 0
Random seed, 49, training time, 3888.1829159259796, optimization time, 0
Random seed, 41, training time, 3918.166538000107, optimization time, 0
Random seed, 37, training time, 3952.014820575714, optimization time, 0
Random seed, 40, training time, 4076.8179285526276, optimization time, 0
Random seed, 36, training time, 4080.0049965381622, optimization time, 0
Random seed, 13, training time, 4174.698110580444, optimization time, 0
Random seed, 45, training time, 4132.104119777679, optimization time, 0
Random seed, 46, training time, 4166.831906795502, optimization time, 0
Random seed, 5, training time, 4209.2152280807495, optimization time, 0
Random seed, 24, training time, 4327.9204161167145, optimization time, 0
Random seed, 22, training time, 4302.359357118607, optimization time, 0
Random seed, 16, training time, 4391.369295597076, optimization time, 0
Random seed, 4, training time, 4334.873714923859, optimization time, 0
Random seed, 42, training time, 4241.884960889816, optimization time, 0
Random seed, 35, training time, 4328.084556818008, optimization time, 0
Random seed, 18, training time, 4410.962696313858, optimization time, 0
Random seed, 32, training time, 4278.077890634537, optimization time, 0
Random seed, 1, training time, 4443.725684165955, optimization time, 0
Random seed, 47, training time, 4337.814457654953, optimization time, 0
Random seed, 44, training time, 4380.0799951553345, optimization time, 0
Random seed, 19, training time, 4499.768621444702, optimization time, 0
Random seed, 6, training time, 4459.803102254868, optimization time, 0
Random seed, 11, training time, 4514.69944858551, optimization time, 0
Random seed, 26, training time, 4616.049422264099, optimization time, 0
Random seed, 21, training time, 4670.649248600006, optimization time, 0
Random seed, 50, training time, 4588.085325956345, optimization time, 0
Random seed, 28, training time, 4652.531996488571, optimization time, 0
Random seed, 14, training time, 4661.364491701126, optimization time, 0
Random seed, 23, training time, 4747.8584814071655, optimization time, 0
Random seed, 30, training time, 4796.671351671219, optimization time, 0
Random seed, 38, training time, 4723.112040281296, optimization time, 0
Random seed, 12, training time, 4755.782747507095, optimization time, 0
Random seed, 48, training time, 4832.93750333786, optimization time, 0
Random seed, 39, training time, 4879.7225613594055, optimization time, 0
Random seed, 8, training time, 4962.249298095703, optimization time, 0
Random seed, 2, training time, 5146.126928567886, optimization time, 0
Random seed, 29, training time, 5088.028823137283, optimization time, 0
Random seed, 3, training time, 5099.820441961288, optimization time, 0
Random seed, 7, training time, 5203.444513320923, optimization time, 0
Random seed, 10, training time, 5470.9549033641815, optimization time, 0
Random seed, 31, training time, 5725.927570581436, optimization time, 0
Random seed, 9, training time, 6003.13516497612, optimization time, 0
Random seed, 20, training time, 7004.6032745838165, optimization time, 0
