Random seed, 34, training time, 87.47296214103699, optimization time, 2062.4122982025146
Random seed, 27, training time, 78.5180447101593, optimization time, 2098.1684832572937
Random seed, 41, training time, 83.13626956939697, optimization time, 2199.852585554123
Random seed, 33, training time, 84.59475064277649, optimization time, 2273.3208878040314
Random seed, 43, training time, 94.01474189758301, optimization time, 2313.4656908512115
Random seed, 17, training time, 94.7608733177185, optimization time, 2321.2182064056396
Random seed, 49, training time, 94.37440204620361, optimization time, 2234.586744785309
Random seed, 15, training time, 90.91739296913147, optimization time, 2359.7490935325623
Random seed, 25, training time, 83.21045112609863, optimization time, 2399.6865820884705
Random seed, 37, training time, 75.75248575210571, optimization time, 2452.4605762958527
Random seed, 40, training time, 81.44863629341125, optimization time, 2462.7477734088898
Random seed, 36, training time, 84.6265161037445, optimization time, 2490.5855600833893
Random seed, 45, training time, 82.2058675289154, optimization time, 2384.7968962192535
Random seed, 9, training time, 81.02319121360779, optimization time, 2428.721832513809
Random seed, 44, training time, 94.01697540283203, optimization time, 2519.8379867076874
Random seed, 5, training time, 90.1299889087677, optimization time, 2489.6641323566437
Random seed, 35, training time, 93.06731390953064, optimization time, 2510.77778339386
Random seed, 46, training time, 87.23551225662231, optimization time, 2502.993266105652
Random seed, 13, training time, 93.17304730415344, optimization time, 2599.2023465633392
Random seed, 42, training time, 86.70511484146118, optimization time, 2607.4623589515686
Random seed, 16, training time, 92.96653127670288, optimization time, 2600.5379745960236
Random seed, 22, training time, 92.4685046672821, optimization time, 2608.5723514556885
Random seed, 24, training time, 98.1242504119873, optimization time, 2587.9288885593414
Random seed, 18, training time, 95.71952629089355, optimization time, 2603.1920170783997
Random seed, 47, training time, 83.00470972061157, optimization time, 2556.15527510643
Random seed, 19, training time, 84.20886063575745, optimization time, 2712.862640619278
Random seed, 12, training time, 85.62719488143921, optimization time, 2756.7505180835724
Random seed, 11, training time, 88.18521332740784, optimization time, 2824.184951066971
Random seed, 1, training time, 86.21676588058472, optimization time, 2724.9590394496918
Random seed, 21, training time, 99.89651703834534, optimization time, 2831.704038619995
Random seed, 20, training time, 83.47491312026978, optimization time, 2844.1518046855927
Random seed, 14, training time, 86.91049599647522, optimization time, 2944.5938415527344
Random seed, 30, training time, 74.92809438705444, optimization time, 2981.738864183426
Random seed, 6, training time, 92.81020021438599, optimization time, 2814.914445877075
Random seed, 48, training time, 93.43060731887817, optimization time, 2815.477154493332
Random seed, 23, training time, 104.66920900344849, optimization time, 2917.312460422516
Random seed, 8, training time, 90.8963406085968, optimization time, 2946.9936430454254
Random seed, 38, training time, 92.06503224372864, optimization time, 2958.827306985855
Random seed, 28, training time, 89.88836526870728, optimization time, 3001.518040418625
Random seed, 50, training time, 102.29721570014954, optimization time, 2909.6384472846985
Random seed, 29, training time, 90.56003642082214, optimization time, 3095.194676399231
Random seed, 3, training time, 89.23487782478333, optimization time, 3144.2052006721497
Random seed, 7, training time, 94.2875919342041, optimization time, 3092.316830396652
Random seed, 39, training time, 103.16886639595032, optimization time, 3122.2626991271973
Random seed, 10, training time, 106.40990447998047, optimization time, 3161.9119000434875
Random seed, 2, training time, 94.60112690925598, optimization time, 3177.63112616539
Random seed, 26, training time, 94.49658513069153, optimization time, 3281.8428094387054
Random seed, 32, training time, 165.86721515655518, optimization time, 3663.0301382541656
Random seed, 31, training time, 93.03801727294922, optimization time, 3847.7002940177917
Random seed, 4, training time, 135.77013683319092, optimization time, 3736.476029396057
