Random seed, 34, training time, 3795.9512238502502, optimization time, 0
Random seed, 17, training time, 4172.67193198204, optimization time, 0
Random seed, 27, training time, 4283.270920991898, optimization time, 0
Random seed, 4, training time, 4386.952146053314, optimization time, 0
Random seed, 15, training time, 4399.377977132797, optimization time, 0
Random seed, 40, training time, 4321.111057043076, optimization time, 0
Random seed, 32, training time, 4378.599101781845, optimization time, 0
Random seed, 33, training time, 4404.820625782013, optimization time, 0
Random seed, 5, training time, 4452.814158201218, optimization time, 0
Random seed, 43, training time, 4281.028915166855, optimization time, 0
Random seed, 9, training time, 4500.334977149963, optimization time, 0
Random seed, 45, training time, 4365.9680252075195, optimization time, 0
Random seed, 41, training time, 4351.889788866043, optimization time, 0
Random seed, 25, training time, 4537.9408802986145, optimization time, 0
Random seed, 37, training time, 4483.841302394867, optimization time, 0
Random seed, 44, training time, 4535.90212893486, optimization time, 0
Random seed, 47, training time, 4480.333743810654, optimization time, 0
Random seed, 18, training time, 4678.921518564224, optimization time, 0
Random seed, 6, training time, 4729.196005105972, optimization time, 0
Random seed, 36, training time, 4628.242643117905, optimization time, 0
Random seed, 22, training time, 4741.67308306694, optimization time, 0
Random seed, 11, training time, 4805.655162096024, optimization time, 0
Random seed, 38, training time, 4649.989555835724, optimization time, 0
Random seed, 46, training time, 4581.109972476959, optimization time, 0
Random seed, 35, training time, 4750.365766525269, optimization time, 0
Random seed, 24, training time, 4812.272360086441, optimization time, 0
Random seed, 16, training time, 4812.738158226013, optimization time, 0
Random seed, 13, training time, 4833.497281551361, optimization time, 0
Random seed, 49, training time, 4651.492767333984, optimization time, 0
Random seed, 1, training time, 4971.757826805115, optimization time, 0
Random seed, 2, training time, 5076.592232704163, optimization time, 0
Random seed, 23, training time, 5053.720734119415, optimization time, 0
Random seed, 42, training time, 4912.193469762802, optimization time, 0
Random seed, 12, training time, 5158.37788438797, optimization time, 0
Random seed, 19, training time, 5108.437825202942, optimization time, 0
Random seed, 8, training time, 5239.152746677399, optimization time, 0
Random seed, 21, training time, 5269.2876329422, optimization time, 0
Random seed, 28, training time, 5247.216275215149, optimization time, 0
Random seed, 48, training time, 5106.264929771423, optimization time, 0
Random seed, 26, training time, 5234.643426418304, optimization time, 0
Random seed, 20, training time, 5270.908420324326, optimization time, 0
Random seed, 39, training time, 5342.4219622612, optimization time, 0
Random seed, 10, training time, 5470.727832794189, optimization time, 0
Random seed, 7, training time, 5659.183731794357, optimization time, 0
Random seed, 29, training time, 5711.457446813583, optimization time, 0
Random seed, 50, training time, 5558.921835899353, optimization time, 0
Random seed, 3, training time, 6080.103185892105, optimization time, 0
Random seed, 30, training time, 6176.410941839218, optimization time, 0
Random seed, 14, training time, 6194.275754213333, optimization time, 0
Random seed, 31, training time, 7082.989023685455, optimization time, 0
