Random seed, 26, training time, 1812.6204969882965
Random seed, 12, training time, 1920.2740252017975
Random seed, 1, training time, 2120.4000194072723
Random seed, 9, training time, 2168.05539727211
Random seed, 19, training time, 2199.270435333252
Random seed, 13, training time, 2293.700008869171
Random seed, 16, training time, 2342.9204297065735
Random seed, 17, training time, 2331.8254804611206
Random seed, 7, training time, 2359.3185484409332
Random seed, 28, training time, 2428.510416984558
Random seed, 30, training time, 2451.310627222061
Random seed, 5, training time, 2456.4514486789703
Random seed, 23, training time, 2394.008583545685
Random seed, 10, training time, 2448.0946509838104
Random seed, 6, training time, 2564.608528614044
Random seed, 24, training time, 2471.387742996216
Random seed, 2, training time, 2645.2247352600098
Random seed, 14, training time, 2718.754502058029
Random seed, 20, training time, 2729.6646139621735
Random seed, 25, training time, 2764.70529794693
Random seed, 27, training time, 2854.0747244358063
Random seed, 8, training time, 3003.465457677841
Random seed, 3, training time, 3009.3501937389374
Random seed, 4, training time, 3173.703496694565
Random seed, 21, training time, 3162.3786940574646
Random seed, 29, training time, 3200.335750102997
Random seed, 11, training time, 3200.5241219997406
Random seed, 18, training time, 3200.10187792778
Random seed, 15, training time, 3266.626076221466
Random seed, 22, training time, 3837.158807992935
