Random seed, 34, training time, 86.27510738372803, optimization time, 2294.621248960495
Random seed, 17, training time, 94.45085835456848, optimization time, 2614.3154759407043
Random seed, 27, training time, 80.13789987564087, optimization time, 2699.37868976593
Random seed, 43, training time, 97.636221408844, optimization time, 2688.767391681671
Random seed, 15, training time, 91.79968428611755, optimization time, 2830.989323616028
Random seed, 25, training time, 85.04138398170471, optimization time, 2806.4129281044006
Random seed, 5, training time, 95.90107798576355, optimization time, 2922.1007924079895
Random seed, 9, training time, 83.47630977630615, optimization time, 2884.490867137909
Random seed, 33, training time, 84.22943115234375, optimization time, 2847.8930037021637
Random seed, 18, training time, 96.97268486022949, optimization time, 2875.277270078659
Random seed, 11, training time, 89.17354345321655, optimization time, 3005.6124889850616
Random seed, 45, training time, 85.10211491584778, optimization time, 2857.460350751877
Random seed, 41, training time, 87.72893738746643, optimization time, 2838.1056730747223
Random seed, 22, training time, 96.59188151359558, optimization time, 2962.7932255268097
Random seed, 35, training time, 95.21163654327393, optimization time, 2860.248289823532
Random seed, 4, training time, 95.5442042350769, optimization time, 3013.730075597763
Random seed, 32, training time, 116.73581910133362, optimization time, 2998.01752948761
Random seed, 46, training time, 92.92010259628296, optimization time, 2976.8476827144623
Random seed, 20, training time, 83.29673790931702, optimization time, 3048.9614503383636
Random seed, 2, training time, 93.66733121871948, optimization time, 3102.3902535438538
Random seed, 13, training time, 88.96918606758118, optimization time, 3164.1761672496796
Random seed, 37, training time, 76.23849630355835, optimization time, 3002.0448999404907
Random seed, 49, training time, 97.7155647277832, optimization time, 3004.5404567718506
Random seed, 16, training time, 98.44120287895203, optimization time, 3164.3630697727203
Random seed, 36, training time, 86.55582475662231, optimization time, 3028.9466614723206
Random seed, 1, training time, 88.23831868171692, optimization time, 3213.4532084465027
Random seed, 6, training time, 90.58827662467957, optimization time, 3208.092796087265
Random seed, 40, training time, 84.10827684402466, optimization time, 3113.420914411545
Random seed, 24, training time, 96.68077111244202, optimization time, 3174.577961921692
Random seed, 42, training time, 86.21411371231079, optimization time, 3103.7701807022095
Random seed, 12, training time, 81.37130188941956, optimization time, 3321.364711999893
Random seed, 47, training time, 84.75834035873413, optimization time, 3134.653135538101
Random seed, 23, training time, 100.05138635635376, optimization time, 3392.6180078983307
Random seed, 28, training time, 88.78464198112488, optimization time, 3382.8045103549957
Random seed, 8, training time, 88.3414089679718, optimization time, 3442.375314950943
Random seed, 38, training time, 93.868661403656, optimization time, 3333.4564170837402
Random seed, 48, training time, 97.77867102622986, optimization time, 3401.1143748760223
Random seed, 26, training time, 94.77293109893799, optimization time, 3604.3530099391937
Random seed, 10, training time, 103.92840886116028, optimization time, 3660.1357567310333
Random seed, 19, training time, 82.61686253547668, optimization time, 3661.97598528862
Random seed, 21, training time, 104.92818784713745, optimization time, 3654.989711046219
Random seed, 39, training time, 105.57215738296509, optimization time, 3565.231483221054
Random seed, 7, training time, 92.73870730400085, optimization time, 3746.8991742134094
Random seed, 29, training time, 88.32433223724365, optimization time, 3805.919164657593
Random seed, 50, training time, 101.77902317047119, optimization time, 3737.4904370307922
Random seed, 3, training time, 87.69501543045044, optimization time, 4307.771973133087
Random seed, 30, training time, 74.91435265541077, optimization time, 4190.836957216263
Random seed, 14, training time, 85.93014097213745, optimization time, 4276.628584623337
Random seed, 44, training time, 134.50701427459717, optimization time, 4273.671769857407
Random seed, 31, training time, 91.49357867240906, optimization time, 4944.502239942551
