Random seed, 36, training time, 2643.1420907974243, optimization time, 0
Random seed, 17, training time, 2779.4371767044067, optimization time, 0
Random seed, 41, training time, 2724.95755815506, optimization time, 0
Random seed, 10, training time, 2957.040055513382, optimization time, 0
Random seed, 45, training time, 2939.2365090847015, optimization time, 0
Random seed, 3, training time, 3135.872811794281, optimization time, 0
Random seed, 13, training time, 3106.615791082382, optimization time, 0
Random seed, 35, training time, 3076.707309484482, optimization time, 0
Random seed, 6, training time, 3217.8881373405457, optimization time, 0
Random seed, 15, training time, 3196.0166325569153, optimization time, 0
Random seed, 9, training time, 3235.6200728416443, optimization time, 0
Random seed, 27, training time, 3196.2704532146454, optimization time, 0
Random seed, 43, training time, 3084.5153951644897, optimization time, 0
Random seed, 4, training time, 3362.3924312591553, optimization time, 0
Random seed, 23, training time, 3221.2932727336884, optimization time, 0
Random seed, 5, training time, 3382.613875389099, optimization time, 0
Random seed, 34, training time, 3222.185667991638, optimization time, 0
Random seed, 14, training time, 3390.006826877594, optimization time, 0
Random seed, 32, training time, 3312.1751341819763, optimization time, 0
Random seed, 8, training time, 3478.027669429779, optimization time, 0
Random seed, 26, training time, 3369.874724149704, optimization time, 0
Random seed, 24, training time, 3336.1909079551697, optimization time, 0
Random seed, 12, training time, 3479.7491462230682, optimization time, 0
Random seed, 18, training time, 3468.7964675426483, optimization time, 0
Random seed, 7, training time, 3538.38574051857, optimization time, 0
Random seed, 2, training time, 3591.5527849197388, optimization time, 0
Random seed, 47, training time, 3337.8393847942352, optimization time, 0
Random seed, 49, training time, 3348.297532558441, optimization time, 0
Random seed, 39, training time, 3428.9615347385406, optimization time, 0
Random seed, 31, training time, 3481.0588054656982, optimization time, 0
Random seed, 21, training time, 3535.2503349781036, optimization time, 0
Random seed, 19, training time, 3659.6074554920197, optimization time, 0
Random seed, 1, training time, 3725.908840894699, optimization time, 0
Random seed, 50, training time, 3543.8837797641754, optimization time, 0
Random seed, 25, training time, 3677.281857252121, optimization time, 0
Random seed, 28, training time, 3636.504601240158, optimization time, 0
Random seed, 11, training time, 3753.735300540924, optimization time, 0
Random seed, 40, training time, 3631.568551301956, optimization time, 0
Random seed, 37, training time, 3626.092864513397, optimization time, 0
Random seed, 38, training time, 3664.201210975647, optimization time, 0
Random seed, 22, training time, 3748.1836638450623, optimization time, 0
Random seed, 16, training time, 3810.6595933437347, optimization time, 0
Random seed, 44, training time, 3712.5575902462006, optimization time, 0
Random seed, 42, training time, 3689.4431686401367, optimization time, 0
Random seed, 20, training time, 3869.1860296726227, optimization time, 0
Random seed, 46, training time, 3694.1657824516296, optimization time, 0
Random seed, 29, training time, 4052.155374765396, optimization time, 0
Random seed, 30, training time, 4052.0677618980408, optimization time, 0
Random seed, 33, training time, 4016.4896767139435, optimization time, 0
Random seed, 48, training time, 4298.321299314499, optimization time, 0
