Random seed, 26, training time, 2373.4192621707916, optimization time, 0
Random seed, 10, training time, 2734.476184129715, optimization time, 0
Random seed, 13, training time, 2875.166401386261, optimization time, 0
Random seed, 6, training time, 2916.941503763199, optimization time, 0
Random seed, 17, training time, 2956.74946808815, optimization time, 0
Random seed, 15, training time, 2943.970533132553, optimization time, 0
Random seed, 2, training time, 3059.6209115982056, optimization time, 0
Random seed, 9, training time, 3049.275239944458, optimization time, 0
Random seed, 43, training time, 2995.2627778053284, optimization time, 0
Random seed, 45, training time, 3031.2834103107452, optimization time, 0
Random seed, 5, training time, 3141.155424118042, optimization time, 0
Random seed, 3, training time, 3174.608544588089, optimization time, 0
Random seed, 34, training time, 3069.3105905056, optimization time, 0
Random seed, 35, training time, 3121.525960445404, optimization time, 0
Random seed, 47, training time, 3083.368091106415, optimization time, 0
Random seed, 23, training time, 3178.048932313919, optimization time, 0
Random seed, 31, training time, 3173.415848970413, optimization time, 0
Random seed, 8, training time, 3212.616873025894, optimization time, 0
Random seed, 32, training time, 3277.3580882549286, optimization time, 0
Random seed, 49, training time, 3213.0367937088013, optimization time, 0
Random seed, 4, training time, 3287.0738418102264, optimization time, 0
Random seed, 27, training time, 3294.1966371536255, optimization time, 0
Random seed, 14, training time, 3344.7799079418182, optimization time, 0
Random seed, 41, training time, 3262.240693807602, optimization time, 0
Random seed, 37, training time, 3292.7198855876923, optimization time, 0
Random seed, 25, training time, 3338.2543511390686, optimization time, 0
Random seed, 36, training time, 3304.692433834076, optimization time, 0
Random seed, 48, training time, 3319.852728366852, optimization time, 0
Random seed, 19, training time, 3514.3532683849335, optimization time, 0
Random seed, 12, training time, 3510.89954662323, optimization time, 0
Random seed, 21, training time, 3485.052560567856, optimization time, 0
Random seed, 40, training time, 3441.6680076122284, optimization time, 0
Random seed, 44, training time, 3453.7901821136475, optimization time, 0
Random seed, 42, training time, 3421.5309505462646, optimization time, 0
Random seed, 38, training time, 3520.9796240329742, optimization time, 0
Random seed, 1, training time, 3636.4014604091644, optimization time, 0
Random seed, 39, training time, 3494.0222363471985, optimization time, 0
Random seed, 16, training time, 3617.2777614593506, optimization time, 0
Random seed, 29, training time, 3635.939926147461, optimization time, 0
Random seed, 7, training time, 3622.176345348358, optimization time, 0
Random seed, 30, training time, 3663.188873529434, optimization time, 0
Random seed, 50, training time, 3577.016041994095, optimization time, 0
Random seed, 28, training time, 3671.4037075042725, optimization time, 0
Random seed, 18, training time, 3730.7697398662567, optimization time, 0
Random seed, 22, training time, 3721.5407898426056, optimization time, 0
Random seed, 33, training time, 3752.4972898960114, optimization time, 0
Random seed, 20, training time, 3909.71799492836, optimization time, 0
Random seed, 11, training time, 3918.404020547867, optimization time, 0
Random seed, 46, training time, 3897.8086235523224, optimization time, 0
Random seed, 24, training time, 4346.358079195023, optimization time, 0
