Random seed, 41, training time, 2678.6789858341217, optimization time, 0
Random seed, 36, training time, 2686.578001976013, optimization time, 0
Random seed, 17, training time, 2749.6240198612213, optimization time, 0
Random seed, 45, training time, 2898.58509850502, optimization time, 0
Random seed, 3, training time, 3100.4149146080017, optimization time, 0
Random seed, 35, training time, 3010.0755548477173, optimization time, 0
Random seed, 6, training time, 3016.863669395447, optimization time, 0
Random seed, 13, training time, 3129.2349717617035, optimization time, 0
Random seed, 10, training time, 3099.569671392441, optimization time, 0
Random seed, 43, training time, 3086.464334487915, optimization time, 0
Random seed, 27, training time, 3208.008816719055, optimization time, 0
Random seed, 42, training time, 3093.604199886322, optimization time, 0
Random seed, 9, training time, 3283.170426130295, optimization time, 0
Random seed, 34, training time, 3232.597311735153, optimization time, 0
Random seed, 4, training time, 3387.148710489273, optimization time, 0
Random seed, 23, training time, 3271.9171698093414, optimization time, 0
Random seed, 8, training time, 3387.935299873352, optimization time, 0
Random seed, 5, training time, 3403.427260875702, optimization time, 0
Random seed, 15, training time, 3353.601828813553, optimization time, 0
Random seed, 31, training time, 3339.543855905533, optimization time, 0
Random seed, 32, training time, 3298.4413747787476, optimization time, 0
Random seed, 47, training time, 3213.99076461792, optimization time, 0
Random seed, 39, training time, 3320.9675397872925, optimization time, 0
Random seed, 2, training time, 3522.010449886322, optimization time, 0
Random seed, 1, training time, 3595.8526334762573, optimization time, 0
Random seed, 18, training time, 3486.5343611240387, optimization time, 0
Random seed, 24, training time, 3397.224359035492, optimization time, 0
Random seed, 44, training time, 3464.0145263671875, optimization time, 0
Random seed, 21, training time, 3484.931867837906, optimization time, 0
Random seed, 7, training time, 3561.6295306682587, optimization time, 0
Random seed, 12, training time, 3618.685880422592, optimization time, 0
Random seed, 14, training time, 3508.6614151000977, optimization time, 0
Random seed, 38, training time, 3597.4063487052917, optimization time, 0
Random seed, 26, training time, 3638.9988560676575, optimization time, 0
Random seed, 37, training time, 3560.9674804210663, optimization time, 0
Random seed, 49, training time, 3508.11053609848, optimization time, 0
Random seed, 28, training time, 3576.2691674232483, optimization time, 0
Random seed, 40, training time, 3600.578511953354, optimization time, 0
Random seed, 16, training time, 3725.0612576007843, optimization time, 0
Random seed, 11, training time, 3788.562689304352, optimization time, 0
Random seed, 20, training time, 3756.809601545334, optimization time, 0
Random seed, 50, training time, 3692.80721950531, optimization time, 0
Random seed, 19, training time, 3895.43008685112, optimization time, 0
Random seed, 22, training time, 3877.864337682724, optimization time, 0
Random seed, 46, training time, 3811.288609981537, optimization time, 0
Random seed, 25, training time, 4003.1022350788116, optimization time, 0
Random seed, 33, training time, 3935.4260947704315, optimization time, 0
Random seed, 30, training time, 3932.413628578186, optimization time, 0
Random seed, 29, training time, 4019.918595314026, optimization time, 0
Random seed, 48, training time, 4254.980833768845, optimization time, 0
