Random seed, 26, training time, 2593.170828104019, optimization time, 0
Random seed, 36, training time, 2513.3175513744354, optimization time, 0
Random seed, 6, training time, 2871.8360283374786, optimization time, 0
Random seed, 13, training time, 2849.587398290634, optimization time, 0
Random seed, 10, training time, 2924.2774817943573, optimization time, 0
Random seed, 15, training time, 2997.328543663025, optimization time, 0
Random seed, 34, training time, 2953.1374735832214, optimization time, 0
Random seed, 17, training time, 3013.9622683525085, optimization time, 0
Random seed, 45, training time, 3059.6097252368927, optimization time, 0
Random seed, 47, training time, 3058.087924718857, optimization time, 0
Random seed, 24, training time, 3132.044098377228, optimization time, 0
Random seed, 5, training time, 3191.677646636963, optimization time, 0
Random seed, 2, training time, 3208.296639442444, optimization time, 0
Random seed, 43, training time, 3091.087503671646, optimization time, 0
Random seed, 4, training time, 3189.8240671157837, optimization time, 0
Random seed, 35, training time, 3117.5479879379272, optimization time, 0
Random seed, 3, training time, 3264.4626173973083, optimization time, 0
Random seed, 9, training time, 3262.7468600273132, optimization time, 0
Random seed, 31, training time, 3256.851058483124, optimization time, 0
Random seed, 41, training time, 3238.988515853882, optimization time, 0
Random seed, 8, training time, 3369.9920160770416, optimization time, 0
Random seed, 49, training time, 3269.04176568985, optimization time, 0
Random seed, 40, training time, 3300.1844470500946, optimization time, 0
Random seed, 37, training time, 3348.740439414978, optimization time, 0
Random seed, 23, training time, 3432.0984609127045, optimization time, 0
Random seed, 25, training time, 3458.8408076763153, optimization time, 0
Random seed, 32, training time, 3438.311360359192, optimization time, 0
Random seed, 48, training time, 3404.6149463653564, optimization time, 0
Random seed, 38, training time, 3473.985809803009, optimization time, 0
Random seed, 21, training time, 3487.37012052536, optimization time, 0
Random seed, 19, training time, 3530.0798552036285, optimization time, 0
Random seed, 42, training time, 3467.2795798778534, optimization time, 0
Random seed, 1, training time, 3564.83487534523, optimization time, 0
Random seed, 39, training time, 3466.7368404865265, optimization time, 0
Random seed, 44, training time, 3479.8368458747864, optimization time, 0
Random seed, 27, training time, 3490.1828265190125, optimization time, 0
Random seed, 16, training time, 3617.8021063804626, optimization time, 0
Random seed, 14, training time, 3646.0664324760437, optimization time, 0
Random seed, 12, training time, 3655.7499651908875, optimization time, 0
Random seed, 50, training time, 3594.3938534259796, optimization time, 0
Random seed, 18, training time, 3705.622334957123, optimization time, 0
Random seed, 22, training time, 3690.3144495487213, optimization time, 0
Random seed, 7, training time, 3776.803101539612, optimization time, 0
Random seed, 28, training time, 3715.9827070236206, optimization time, 0
Random seed, 30, training time, 3765.1812088489532, optimization time, 0
Random seed, 29, training time, 3776.769152879715, optimization time, 0
Random seed, 46, training time, 3844.364934206009, optimization time, 0
Random seed, 20, training time, 3922.9641988277435, optimization time, 0
Random seed, 11, training time, 3971.4636528491974, optimization time, 0
Random seed, 33, training time, 3894.109244823456, optimization time, 0
