Random seed, 34, training time, 38917.630853414536, optimization time, 0
Random seed, 32, training time, 42938.274844646454, optimization time, 0
Random seed, 49, training time, 47381.94450044632, optimization time, 0
Random seed, 41, training time, 49662.47167181969, optimization time, 0
Random seed, 27, training time, 49850.11670064926, optimization time, 0
Random seed, 43, training time, 50976.79819202423, optimization time, 0
Random seed, 5, training time, 51909.57105922699, optimization time, 0
Random seed, 33, training time, 52345.69786119461, optimization time, 0
Random seed, 45, training time, 55827.61053586006, optimization time, 0
Random seed, 15, training time, 56121.17720770836, optimization time, 0
Random seed, 37, training time, 56402.970500946045, optimization time, 0
Random seed, 25, training time, 59466.733847141266, optimization time, 0
Random seed, 11, training time, 60568.766282081604, optimization time, 0
Random seed, 44, training time, 61233.825350522995, optimization time, 0
Random seed, 47, training time, 62413.41126823425, optimization time, 0
Random seed, 19, training time, 62893.44745135307, optimization time, 0
Random seed, 18, training time, 64158.347339868546, optimization time, 0
Random seed, 9, training time, 65382.84145450592, optimization time, 0
Random seed, 4, training time, 65468.0823905468, optimization time, 0
Random seed, 17, training time, 66125.72725057602, optimization time, 0
Random seed, 36, training time, 66378.2249276638, optimization time, 0
Random seed, 6, training time, 66627.94603157043, optimization time, 0
Random seed, 13, training time, 67343.01732039452, optimization time, 0
Random seed, 46, training time, 68053.59834623337, optimization time, 0
Random seed, 50, training time, 68304.03188300133, optimization time, 0
Random seed, 22, training time, 68682.05754303932, optimization time, 0
Random seed, 26, training time, 68653.56388235092, optimization time, 0
Random seed, 42, training time, 70065.3967871666, optimization time, 0
Random seed, 16, training time, 72120.51516675949, optimization time, 0
Random seed, 1, training time, 72908.53572750092, optimization time, 0
Random seed, 20, training time, 72996.6465549469, optimization time, 0
Random seed, 24, training time, 74082.78957557678, optimization time, 0
Random seed, 30, training time, 74786.36086130142, optimization time, 0
Random seed, 23, training time, 75098.60080766678, optimization time, 0
Random seed, 35, training time, 76800.56756210327, optimization time, 0
Random seed, 14, training time, 77079.29836773872, optimization time, 0
Random seed, 12, training time, 78355.54738259315, optimization time, 0
Random seed, 48, training time, 79068.11989951134, optimization time, 0
Random seed, 3, training time, 79240.6049041748, optimization time, 0
Random seed, 38, training time, 79962.07219719887, optimization time, 0
Random seed, 21, training time, 83507.60740876198, optimization time, 0
Random seed, 8, training time, 84416.77216267586, optimization time, 0
Random seed, 10, training time, 86323.67681455612, optimization time, 0
Random seed, 39, training time, 88935.52613186836, optimization time, 0
Random seed, 28, training time, 91511.97461271286, optimization time, 0
Random seed, 2, training time, 101932.72755670547, optimization time, 0
Random seed, 29, training time, 103221.98260498047, optimization time, 0
Random seed, 7, training time, 106269.08276319504, optimization time, 0
Random seed, 31, training time, 121812.96879601479, optimization time, 0
