Random seed, 34, training time, 87.88155221939087, optimization time, 2286.421822786331
Random seed, 17, training time, 95.76302433013916, optimization time, 2603.1276817321777
Random seed, 27, training time, 81.09193730354309, optimization time, 2644.761646270752
Random seed, 45, training time, 81.78827166557312, optimization time, 2711.2862536907196
Random seed, 9, training time, 82.20680594444275, optimization time, 2841.361304998398
Random seed, 15, training time, 91.09519386291504, optimization time, 2837.5352082252502
Random seed, 5, training time, 94.63032221794128, optimization time, 2854.039714574814
Random seed, 33, training time, 83.59434413909912, optimization time, 2804.980593919754
Random seed, 41, training time, 86.4383316040039, optimization time, 2800.890059232712
Random seed, 35, training time, 94.86591029167175, optimization time, 2813.0150666236877
Random seed, 44, training time, 90.97852516174316, optimization time, 2885.309732437134
Random seed, 18, training time, 99.03640723228455, optimization time, 2912.0288491249084
Random seed, 37, training time, 73.93085145950317, optimization time, 2896.8444616794586
Random seed, 22, training time, 96.30393171310425, optimization time, 2928.7450432777405
Random seed, 40, training time, 83.76312494277954, optimization time, 3013.000896692276
Random seed, 32, training time, 116.8302092552185, optimization time, 3040.065580368042
Random seed, 11, training time, 87.85533809661865, optimization time, 3033.546105146408
Random seed, 16, training time, 94.61483240127563, optimization time, 3098.1843411922455
Random seed, 49, training time, 96.48888039588928, optimization time, 2962.906584262848
Random seed, 4, training time, 95.33868050575256, optimization time, 3040.1371479034424
Random seed, 36, training time, 84.6764464378357, optimization time, 3002.595412492752
Random seed, 46, training time, 92.68618106842041, optimization time, 2985.55712890625
Random seed, 20, training time, 80.7556779384613, optimization time, 3169.660952568054
Random seed, 13, training time, 86.57496786117554, optimization time, 3117.033030986786
Random seed, 6, training time, 87.53628969192505, optimization time, 3169.8827033042908
Random seed, 2, training time, 95.108327627182, optimization time, 3135.0934467315674
Random seed, 1, training time, 88.47815275192261, optimization time, 3117.6952617168427
Random seed, 42, training time, 83.82199096679688, optimization time, 3125.9281034469604
Random seed, 47, training time, 84.74757075309753, optimization time, 3157.95819067955
Random seed, 24, training time, 98.05086159706116, optimization time, 3168.6194598674774
Random seed, 12, training time, 80.47330641746521, optimization time, 3302.885243654251
Random seed, 38, training time, 91.14125323295593, optimization time, 3267.8093914985657
Random seed, 10, training time, 99.13788747787476, optimization time, 3433.4015283584595
Random seed, 48, training time, 93.32147216796875, optimization time, 3308.6305780410767
Random seed, 23, training time, 102.35792088508606, optimization time, 3440.96830701828
Random seed, 8, training time, 87.36823534965515, optimization time, 3562.019632577896
Random seed, 28, training time, 90.28945207595825, optimization time, 3447.64577460289
Random seed, 19, training time, 82.26019287109375, optimization time, 3615.528257369995
Random seed, 26, training time, 94.41073966026306, optimization time, 3533.3730006217957
Random seed, 21, training time, 105.18075680732727, optimization time, 3649.079493999481
Random seed, 39, training time, 105.19048690795898, optimization time, 3608.1200602054596
Random seed, 7, training time, 90.98585748672485, optimization time, 3779.3753142356873
Random seed, 50, training time, 105.9561836719513, optimization time, 3747.5574333667755
Random seed, 29, training time, 89.98280429840088, optimization time, 3856.6833834648132
Random seed, 25, training time, 120.98936152458191, optimization time, 4039.7736825942993
Random seed, 43, training time, 142.19697546958923, optimization time, 4016.837546348572
Random seed, 3, training time, 88.5180311203003, optimization time, 4332.293120622635
Random seed, 30, training time, 76.14793395996094, optimization time, 4241.719424962997
Random seed, 14, training time, 84.92293095588684, optimization time, 4293.779945611954
Random seed, 31, training time, 92.89667820930481, optimization time, 5196.573782444
