Random seed, 34, training time, 37483.0951962471, optimization time, 0
Random seed, 32, training time, 42982.83126235008, optimization time, 0
Random seed, 49, training time, 43657.967415332794, optimization time, 0
Random seed, 41, training time, 47839.09835314751, optimization time, 0
Random seed, 17, training time, 47976.868263959885, optimization time, 0
Random seed, 5, training time, 50299.72827720642, optimization time, 0
Random seed, 33, training time, 52002.64007973671, optimization time, 0
Random seed, 45, training time, 53615.492637872696, optimization time, 0
Random seed, 15, training time, 54674.40282249451, optimization time, 0
Random seed, 37, training time, 55517.14855670929, optimization time, 0
Random seed, 40, training time, 57060.890213012695, optimization time, 0
Random seed, 25, training time, 57509.95752739906, optimization time, 0
Random seed, 47, training time, 58523.33489894867, optimization time, 0
Random seed, 36, training time, 61544.73403120041, optimization time, 0
Random seed, 9, training time, 62429.84759020805, optimization time, 0
Random seed, 18, training time, 62998.319059848785, optimization time, 0
Random seed, 6, training time, 63422.67833209038, optimization time, 0
Random seed, 46, training time, 63736.4729950428, optimization time, 0
Random seed, 11, training time, 63691.43539905548, optimization time, 0
Random seed, 4, training time, 64282.657334566116, optimization time, 0
Random seed, 50, training time, 66005.16178750992, optimization time, 0
Random seed, 19, training time, 66910.09650611877, optimization time, 0
Random seed, 26, training time, 66891.72872447968, optimization time, 0
Random seed, 13, training time, 67736.26969408989, optimization time, 0
Random seed, 16, training time, 68584.6518702507, optimization time, 0
Random seed, 48, training time, 69880.9196741581, optimization time, 0
Random seed, 23, training time, 70081.0936152935, optimization time, 0
Random seed, 43, training time, 69840.00464272499, optimization time, 0
Random seed, 42, training time, 70275.69845724106, optimization time, 0
Random seed, 24, training time, 70550.1824119091, optimization time, 0
Random seed, 35, training time, 70932.86384177208, optimization time, 0
Random seed, 14, training time, 71009.55911946297, optimization time, 0
Random seed, 1, training time, 71988.16158461571, optimization time, 0
Random seed, 20, training time, 75036.24340629578, optimization time, 0
Random seed, 30, training time, 76076.95548033714, optimization time, 0
Random seed, 3, training time, 76564.22413468361, optimization time, 0
Random seed, 38, training time, 78726.61063671112, optimization time, 0
Random seed, 8, training time, 79248.46239089966, optimization time, 0
Random seed, 21, training time, 79945.26394963264, optimization time, 0
Random seed, 10, training time, 87631.34633612633, optimization time, 0
Random seed, 22, training time, 89388.99698877335, optimization time, 0
Random seed, 28, training time, 90198.27251815796, optimization time, 0
Random seed, 39, training time, 90865.9443385601, optimization time, 0
Random seed, 2, training time, 102306.37901806831, optimization time, 0
Random seed, 7, training time, 103111.51367497444, optimization time, 0
Random seed, 29, training time, 105249.47813391685, optimization time, 0
Random seed, 31, training time, 125305.9740664959, optimization time, 0
