Random seed, 26, training time, 2486.321266412735, optimization time, 0
Random seed, 36, training time, 2526.929915904999, optimization time, 0
Random seed, 17, training time, 2765.1044642925262, optimization time, 0
Random seed, 13, training time, 2809.7846505641937, optimization time, 0
Random seed, 10, training time, 2854.655977010727, optimization time, 0
Random seed, 24, training time, 3033.920611858368, optimization time, 0
Random seed, 6, training time, 3033.4662187099457, optimization time, 0
Random seed, 45, training time, 3051.6175723075867, optimization time, 0
Random seed, 15, training time, 3055.6964116096497, optimization time, 0
Random seed, 43, training time, 3025.946760892868, optimization time, 0
Random seed, 2, training time, 3112.3838760852814, optimization time, 0
Random seed, 34, training time, 3067.066666126251, optimization time, 0
Random seed, 49, training time, 3070.337141275406, optimization time, 0
Random seed, 47, training time, 3100.16219162941, optimization time, 0
Random seed, 9, training time, 3127.047303199768, optimization time, 0
Random seed, 31, training time, 3166.5268971920013, optimization time, 0
Random seed, 35, training time, 3163.061923265457, optimization time, 0
Random seed, 3, training time, 3195.5833003520966, optimization time, 0
Random seed, 37, training time, 3216.9653890132904, optimization time, 0
Random seed, 5, training time, 3243.6671781539917, optimization time, 0
Random seed, 48, training time, 3265.683187007904, optimization time, 0
Random seed, 4, training time, 3276.6006214618683, optimization time, 0
Random seed, 41, training time, 3266.111659049988, optimization time, 0
Random seed, 27, training time, 3302.101422071457, optimization time, 0
Random seed, 32, training time, 3407.632078886032, optimization time, 0
Random seed, 14, training time, 3410.3094930648804, optimization time, 0
Random seed, 23, training time, 3419.9744596481323, optimization time, 0
Random seed, 12, training time, 3481.633856534958, optimization time, 0
Random seed, 19, training time, 3491.410278081894, optimization time, 0
Random seed, 21, training time, 3450.8026463985443, optimization time, 0
Random seed, 38, training time, 3502.738892555237, optimization time, 0
Random seed, 44, training time, 3520.752112388611, optimization time, 0
Random seed, 16, training time, 3547.8710248470306, optimization time, 0
Random seed, 25, training time, 3532.9624893665314, optimization time, 0
Random seed, 39, training time, 3544.7974874973297, optimization time, 0
Random seed, 42, training time, 3550.7183718681335, optimization time, 0
Random seed, 50, training time, 3541.2875537872314, optimization time, 0
Random seed, 18, training time, 3586.7706773281097, optimization time, 0
Random seed, 1, training time, 3671.1385929584503, optimization time, 0
Random seed, 29, training time, 3661.8655700683594, optimization time, 0
Random seed, 28, training time, 3677.9766449928284, optimization time, 0
Random seed, 7, training time, 3739.5522150993347, optimization time, 0
Random seed, 30, training time, 3760.825219154358, optimization time, 0
Random seed, 22, training time, 3768.7394981384277, optimization time, 0
Random seed, 11, training time, 3797.2844882011414, optimization time, 0
Random seed, 46, training time, 3877.856268644333, optimization time, 0
Random seed, 33, training time, 3898.614696741104, optimization time, 0
Random seed, 20, training time, 3950.3957204818726, optimization time, 0
Random seed, 8, training time, 4601.298132896423, optimization time, 0
Random seed, 40, training time, 4977.308445453644, optimization time, 0
