Random seed, 26, training time, 1705.1374168395996
Random seed, 12, training time, 1854.0985317230225
Random seed, 1, training time, 2146.567807197571
Random seed, 13, training time, 2117.572116613388
Random seed, 9, training time, 2280.701313018799
Random seed, 16, training time, 2315.5437977313995
Random seed, 19, training time, 2261.2510142326355
Random seed, 17, training time, 2293.3755371570587
Random seed, 7, training time, 2305.749034643173
Random seed, 10, training time, 2296.463318824768
Random seed, 28, training time, 2370.877383708954
Random seed, 30, training time, 2467.3659994602203
Random seed, 24, training time, 2499.622383594513
Random seed, 2, training time, 2525.240731239319
Random seed, 23, training time, 2596.162416934967
Random seed, 14, training time, 2612.951457262039
Random seed, 20, training time, 2689.0511286258698
Random seed, 25, training time, 2667.189309358597
Random seed, 5, training time, 2820.3045394420624
Random seed, 3, training time, 2825.9405887126923
Random seed, 27, training time, 2847.7360904216766
Random seed, 6, training time, 2968.0892848968506
Random seed, 11, training time, 3082.7125952243805
Random seed, 8, training time, 3096.9379794597626
Random seed, 4, training time, 3101.1492676734924
Random seed, 29, training time, 3201.352123737335
Random seed, 18, training time, 3258.8656344413757
Random seed, 21, training time, 3406.927098751068
Random seed, 15, training time, 3327.0561707019806
Random seed, 22, training time, 3967.315284729004
