Random seed, 41, training time, 82.61647272109985, optimization time, 1353.157773733139
Random seed, 36, training time, 95.25094509124756, optimization time, 1394.1532762050629
Random seed, 17, training time, 92.71321082115173, optimization time, 1633.3369233608246
Random seed, 3, training time, 90.86831045150757, optimization time, 1722.9628765583038
Random seed, 10, training time, 78.75900363922119, optimization time, 1747.4229943752289
Random seed, 13, training time, 75.61642265319824, optimization time, 1763.0261318683624
Random seed, 45, training time, 75.98328518867493, optimization time, 1766.4281163215637
Random seed, 4, training time, 76.51417827606201, optimization time, 1892.3457517623901
Random seed, 35, training time, 87.8251600265503, optimization time, 1777.6446681022644
Random seed, 27, training time, 73.72057580947876, optimization time, 1822.2541494369507
Random seed, 5, training time, 99.81264901161194, optimization time, 1965.989002943039
Random seed, 32, training time, 69.1099545955658, optimization time, 1892.2894365787506
Random seed, 9, training time, 99.3534185886383, optimization time, 1975.9609229564667
Random seed, 6, training time, 96.93707847595215, optimization time, 2008.559874534607
Random seed, 34, training time, 64.91653943061829, optimization time, 1920.5952143669128
Random seed, 31, training time, 71.47975063323975, optimization time, 1952.8378388881683
Random seed, 43, training time, 90.41674852371216, optimization time, 1930.070081949234
Random seed, 23, training time, 77.71864867210388, optimization time, 1937.229458808899
Random seed, 15, training time, 97.73095417022705, optimization time, 2045.7617819309235
Random seed, 8, training time, 82.59499073028564, optimization time, 2114.183174133301
Random seed, 14, training time, 79.0439019203186, optimization time, 2027.2418789863586
Random seed, 24, training time, 59.77036118507385, optimization time, 2001.9215469360352
Random seed, 7, training time, 93.3708975315094, optimization time, 2131.1567158699036
Random seed, 18, training time, 72.6497974395752, optimization time, 2101.311705827713
Random seed, 47, training time, 78.62716436386108, optimization time, 2036.0351433753967
Random seed, 11, training time, 83.85268950462341, optimization time, 2207.856379508972
Random seed, 39, training time, 71.52395391464233, optimization time, 2103.8690345287323
Random seed, 1, training time, 91.99613308906555, optimization time, 2235.2735188007355
Random seed, 50, training time, 90.77417874336243, optimization time, 2094.177723646164
Random seed, 2, training time, 93.24119544029236, optimization time, 2275.3571498394012
Random seed, 20, training time, 90.6710753440857, optimization time, 2197.3431997299194
Random seed, 49, training time, 95.23668694496155, optimization time, 2113.231638431549
Random seed, 16, training time, 68.09752106666565, optimization time, 2262.701211452484
Random seed, 42, training time, 90.77080821990967, optimization time, 2185.2561223506927
Random seed, 26, training time, 88.344153881073, optimization time, 2191.8607823848724
Random seed, 46, training time, 70.69412779808044, optimization time, 2187.4267661571503
Random seed, 38, training time, 86.46426200866699, optimization time, 2192.363934278488
Random seed, 44, training time, 92.85714340209961, optimization time, 2274.3265829086304
Random seed, 37, training time, 68.92172455787659, optimization time, 2299.890393257141
Random seed, 25, training time, 93.84590744972229, optimization time, 2283.8703801631927
Random seed, 40, training time, 81.5781033039093, optimization time, 2261.7230200767517
Random seed, 28, training time, 76.22373294830322, optimization time, 2290.976846218109
Random seed, 22, training time, 91.66625452041626, optimization time, 2318.598267555237
Random seed, 19, training time, 87.73653531074524, optimization time, 2405.526914358139
Random seed, 21, training time, 81.03582286834717, optimization time, 2390.1987607479095
Random seed, 29, training time, 74.57692217826843, optimization time, 2443.348959207535
Random seed, 30, training time, 78.45383310317993, optimization time, 2441.511664390564
Random seed, 33, training time, 68.38926243782043, optimization time, 2590.628811120987
Random seed, 48, training time, 84.72387218475342, optimization time, 2670.7031795978546
Random seed, 12, training time, 147.1043803691864, optimization time, 3127.3241064548492
