Random seed, 34, training time, 3646.8047626018524, optimization time, 0
Random seed, 27, training time, 3715.474595785141, optimization time, 0
Random seed, 43, training time, 3760.844859600067, optimization time, 0
Random seed, 49, training time, 3756.6511454582214, optimization time, 0
Random seed, 17, training time, 3857.4929625988007, optimization time, 0
Random seed, 37, training time, 3964.492841720581, optimization time, 0
Random seed, 41, training time, 3998.850418329239, optimization time, 0
Random seed, 15, training time, 4038.4284670352936, optimization time, 0
Random seed, 33, training time, 4017.063864469528, optimization time, 0
Random seed, 25, training time, 4016.925189971924, optimization time, 0
Random seed, 9, training time, 4147.111478090286, optimization time, 0
Random seed, 45, training time, 4037.131246328354, optimization time, 0
Random seed, 44, training time, 4118.792886018753, optimization time, 0
Random seed, 40, training time, 4114.965336799622, optimization time, 0
Random seed, 36, training time, 4102.457016706467, optimization time, 0
Random seed, 5, training time, 4258.869191408157, optimization time, 0
Random seed, 46, training time, 4187.84427189827, optimization time, 0
Random seed, 32, training time, 4182.327075719833, optimization time, 0
Random seed, 47, training time, 4234.909522533417, optimization time, 0
Random seed, 35, training time, 4311.373018741608, optimization time, 0
Random seed, 13, training time, 4321.415956258774, optimization time, 0
Random seed, 42, training time, 4286.31613779068, optimization time, 0
Random seed, 22, training time, 4317.013978481293, optimization time, 0
Random seed, 4, training time, 4515.808165550232, optimization time, 0
Random seed, 16, training time, 4434.668249130249, optimization time, 0
Random seed, 18, training time, 4368.271093130112, optimization time, 0
Random seed, 1, training time, 4403.179583311081, optimization time, 0
Random seed, 6, training time, 4468.8080360889435, optimization time, 0
Random seed, 24, training time, 4541.555526018143, optimization time, 0
Random seed, 23, training time, 4551.069824695587, optimization time, 0
Random seed, 19, training time, 4602.693799972534, optimization time, 0
Random seed, 20, training time, 4593.758113622665, optimization time, 0
Random seed, 12, training time, 4666.346151351929, optimization time, 0
Random seed, 11, training time, 4774.610385417938, optimization time, 0
Random seed, 14, training time, 4679.114649772644, optimization time, 0
Random seed, 21, training time, 4725.238358974457, optimization time, 0
Random seed, 30, training time, 4791.83992600441, optimization time, 0
Random seed, 8, training time, 4944.01220202446, optimization time, 0
Random seed, 50, training time, 4783.218277454376, optimization time, 0
Random seed, 38, training time, 4836.468830108643, optimization time, 0
Random seed, 3, training time, 4998.091029882431, optimization time, 0
Random seed, 28, training time, 4839.727328300476, optimization time, 0
Random seed, 48, training time, 4978.167693853378, optimization time, 0
Random seed, 7, training time, 5091.2649002075195, optimization time, 0
Random seed, 29, training time, 4972.092712879181, optimization time, 0
Random seed, 26, training time, 4967.976598978043, optimization time, 0
Random seed, 39, training time, 5056.488680839539, optimization time, 0
Random seed, 10, training time, 5212.915393829346, optimization time, 0
Random seed, 31, training time, 5938.879460096359, optimization time, 0
Random seed, 2, training time, 6940.685666561127, optimization time, 0
