Random seed, 34, training time, 3949.336925268173, optimization time, 0
Random seed, 17, training time, 4283.087671518326, optimization time, 0
Random seed, 27, training time, 4307.273972272873, optimization time, 0
Random seed, 5, training time, 4454.7463347911835, optimization time, 0
Random seed, 32, training time, 4449.250390291214, optimization time, 0
Random seed, 33, training time, 4430.120288610458, optimization time, 0
Random seed, 45, training time, 4364.449538230896, optimization time, 0
Random seed, 9, training time, 4554.29324221611, optimization time, 0
Random seed, 43, training time, 4369.519331216812, optimization time, 0
Random seed, 4, training time, 4578.727051734924, optimization time, 0
Random seed, 15, training time, 4605.487589597702, optimization time, 0
Random seed, 41, training time, 4415.673017501831, optimization time, 0
Random seed, 37, training time, 4548.532208204269, optimization time, 0
Random seed, 25, training time, 4679.996631622314, optimization time, 0
Random seed, 40, training time, 4627.185709238052, optimization time, 0
Random seed, 44, training time, 4596.343567609787, optimization time, 0
Random seed, 18, training time, 4729.038186788559, optimization time, 0
Random seed, 22, training time, 4785.878085136414, optimization time, 0
Random seed, 35, training time, 4771.5934727191925, optimization time, 0
Random seed, 36, training time, 4715.405640125275, optimization time, 0
Random seed, 6, training time, 4839.351806879044, optimization time, 0
Random seed, 11, training time, 4866.595350027084, optimization time, 0
Random seed, 49, training time, 4673.44208407402, optimization time, 0
Random seed, 46, training time, 4723.295915603638, optimization time, 0
Random seed, 47, training time, 4740.738997220993, optimization time, 0
Random seed, 13, training time, 4969.384945392609, optimization time, 0
Random seed, 16, training time, 4954.552938699722, optimization time, 0
Random seed, 24, training time, 4979.487834215164, optimization time, 0
Random seed, 38, training time, 4877.184291362762, optimization time, 0
Random seed, 1, training time, 4998.469143867493, optimization time, 0
Random seed, 42, training time, 4935.600461244583, optimization time, 0
Random seed, 20, training time, 5163.50174331665, optimization time, 0
Random seed, 12, training time, 5214.017376422882, optimization time, 0
Random seed, 23, training time, 5308.723967790604, optimization time, 0
Random seed, 48, training time, 5066.907469511032, optimization time, 0
Random seed, 8, training time, 5361.150715827942, optimization time, 0
Random seed, 19, training time, 5360.196598291397, optimization time, 0
Random seed, 28, training time, 5382.834768533707, optimization time, 0
Random seed, 21, training time, 5412.529122829437, optimization time, 0
Random seed, 10, training time, 5434.906321763992, optimization time, 0
Random seed, 26, training time, 5416.3565583229065, optimization time, 0
Random seed, 39, training time, 5596.448553323746, optimization time, 0
Random seed, 7, training time, 5764.15761756897, optimization time, 0
Random seed, 50, training time, 5666.7236495018005, optimization time, 0
Random seed, 29, training time, 6009.843005895615, optimization time, 0
Random seed, 3, training time, 6135.986675977707, optimization time, 0
Random seed, 14, training time, 6213.189738988876, optimization time, 0
Random seed, 30, training time, 6372.377611875534, optimization time, 0
Random seed, 31, training time, 7102.492539167404, optimization time, 0
