Random seed, 34, training time, 3874.5390751361847, optimization time, 0
Random seed, 17, training time, 4166.198812961578, optimization time, 0
Random seed, 4, training time, 4348.726836681366, optimization time, 0
Random seed, 5, training time, 4386.747104883194, optimization time, 0
Random seed, 32, training time, 4392.825644254684, optimization time, 0
Random seed, 15, training time, 4422.026687860489, optimization time, 0
Random seed, 41, training time, 4436.174006462097, optimization time, 0
Random seed, 43, training time, 4424.876195907593, optimization time, 0
Random seed, 33, training time, 4501.790583848953, optimization time, 0
Random seed, 9, training time, 4513.460690021515, optimization time, 0
Random seed, 22, training time, 4558.762731790543, optimization time, 0
Random seed, 37, training time, 4540.815487146378, optimization time, 0
Random seed, 45, training time, 4580.180059671402, optimization time, 0
Random seed, 6, training time, 4683.250857114792, optimization time, 0
Random seed, 25, training time, 4601.216207265854, optimization time, 0
Random seed, 47, training time, 4534.117458343506, optimization time, 0
Random seed, 49, training time, 4556.70961689949, optimization time, 0
Random seed, 40, training time, 4632.6449065208435, optimization time, 0
Random seed, 18, training time, 4630.441272974014, optimization time, 0
Random seed, 36, training time, 4653.587158679962, optimization time, 0
Random seed, 44, training time, 4641.374552249908, optimization time, 0
Random seed, 24, training time, 4714.047190666199, optimization time, 0
Random seed, 35, training time, 4783.703364610672, optimization time, 0
Random seed, 11, training time, 4777.319746255875, optimization time, 0
Random seed, 1, training time, 4909.680813789368, optimization time, 0
Random seed, 16, training time, 4882.692205905914, optimization time, 0
Random seed, 2, training time, 4991.268023490906, optimization time, 0
Random seed, 13, training time, 4967.172325372696, optimization time, 0
Random seed, 38, training time, 4982.750492334366, optimization time, 0
Random seed, 42, training time, 5016.222371339798, optimization time, 0
Random seed, 48, training time, 5126.535931348801, optimization time, 0
Random seed, 20, training time, 5236.528881072998, optimization time, 0
Random seed, 8, training time, 5313.865968465805, optimization time, 0
Random seed, 21, training time, 5292.511986732483, optimization time, 0
Random seed, 23, training time, 5270.292706251144, optimization time, 0
Random seed, 19, training time, 5365.008797883987, optimization time, 0
Random seed, 26, training time, 5334.785527229309, optimization time, 0
Random seed, 28, training time, 5405.18276143074, optimization time, 0
Random seed, 10, training time, 5417.646369457245, optimization time, 0
Random seed, 12, training time, 5457.536153316498, optimization time, 0
Random seed, 39, training time, 5390.300864696503, optimization time, 0
Random seed, 7, training time, 5611.253981351852, optimization time, 0
Random seed, 50, training time, 5551.882435560226, optimization time, 0
Random seed, 29, training time, 5995.207185983658, optimization time, 0
Random seed, 3, training time, 6142.254313468933, optimization time, 0
Random seed, 14, training time, 6082.745895147324, optimization time, 0
Random seed, 27, training time, 6378.5614314079285, optimization time, 0
Random seed, 30, training time, 6354.78374838829, optimization time, 0
Random seed, 46, training time, 6519.96271276474, optimization time, 0
Random seed, 31, training time, 7172.723935365677, optimization time, 0
