Random seed, 34, training time, 87.79334092140198, optimization time, 2014.203575849533
Random seed, 41, training time, 83.03236103057861, optimization time, 2131.7555165290833
Random seed, 17, training time, 90.6054322719574, optimization time, 2152.317930459976
Random seed, 27, training time, 77.67833137512207, optimization time, 2153.5821685791016
Random seed, 32, training time, 92.44744348526001, optimization time, 2235.838696718216
Random seed, 49, training time, 95.26687407493591, optimization time, 2211.8157744407654
Random seed, 43, training time, 90.94751334190369, optimization time, 2261.2761986255646
Random seed, 33, training time, 84.4971559047699, optimization time, 2285.001307487488
Random seed, 15, training time, 90.82174754142761, optimization time, 2323.8935742378235
Random seed, 45, training time, 84.43995976448059, optimization time, 2366.9449882507324
Random seed, 25, training time, 83.24775767326355, optimization time, 2417.853225708008
Random seed, 37, training time, 76.06800723075867, optimization time, 2484.184053182602
Random seed, 13, training time, 90.39612936973572, optimization time, 2438.24858546257
Random seed, 40, training time, 81.10549592971802, optimization time, 2485.232391357422
Random seed, 46, training time, 89.76239109039307, optimization time, 2494.201911211014
Random seed, 36, training time, 85.79262804985046, optimization time, 2473.6235649585724
Random seed, 5, training time, 89.21859574317932, optimization time, 2442.654137134552
Random seed, 24, training time, 96.79203963279724, optimization time, 2489.2118558883667
Random seed, 16, training time, 94.23226618766785, optimization time, 2510.7021992206573
Random seed, 35, training time, 93.7535138130188, optimization time, 2482.1740396022797
Random seed, 44, training time, 93.5561785697937, optimization time, 2575.7156608104706
Random seed, 4, training time, 94.85401773452759, optimization time, 2523.702276945114
Random seed, 9, training time, 82.87367463111877, optimization time, 2527.088292121887
Random seed, 22, training time, 91.74441504478455, optimization time, 2547.74658870697
Random seed, 42, training time, 86.5417754650116, optimization time, 2604.9282145500183
Random seed, 47, training time, 81.80458092689514, optimization time, 2551.9754905700684
Random seed, 18, training time, 96.19486141204834, optimization time, 2605.442624092102
Random seed, 11, training time, 82.866215467453, optimization time, 2775.8128941059113
Random seed, 12, training time, 82.62541723251343, optimization time, 2733.5569825172424
Random seed, 1, training time, 87.00150275230408, optimization time, 2760.6407170295715
Random seed, 14, training time, 85.26368570327759, optimization time, 2812.1114463806152
Random seed, 30, training time, 75.22052097320557, optimization time, 2863.4721052646637
Random seed, 20, training time, 83.32548069953918, optimization time, 2814.7385878562927
Random seed, 21, training time, 101.71034693717957, optimization time, 2839.310878276825
Random seed, 48, training time, 93.99978113174438, optimization time, 2784.682181119919
Random seed, 23, training time, 100.81792211532593, optimization time, 2909.791153907776
Random seed, 50, training time, 103.00919604301453, optimization time, 2892.9053320884705
Random seed, 28, training time, 88.9189863204956, optimization time, 2927.630096912384
Random seed, 6, training time, 92.40465593338013, optimization time, 2867.1465413570404
Random seed, 8, training time, 91.48413920402527, optimization time, 2971.1097869873047
Random seed, 38, training time, 92.694491147995, optimization time, 2987.934787273407
Random seed, 7, training time, 92.82531523704529, optimization time, 3006.2626626491547
Random seed, 10, training time, 104.70225977897644, optimization time, 3102.9645495414734
Random seed, 3, training time, 87.94601893424988, optimization time, 3069.1682863235474
Random seed, 29, training time, 89.92509579658508, optimization time, 3092.9961910247803
Random seed, 2, training time, 93.54195809364319, optimization time, 3097.197062730789
Random seed, 39, training time, 103.33485221862793, optimization time, 3151.525446653366
Random seed, 26, training time, 97.16277408599854, optimization time, 3331.2108273506165
Random seed, 31, training time, 90.94946670532227, optimization time, 3764.0704267024994
Random seed, 19, training time, 119.5896327495575, optimization time, 4000.6573238372803
