Random seed, 34, training time, 88.1561553478241, optimization time, 2042.6194133758545
Random seed, 27, training time, 77.66404342651367, optimization time, 2094.1829884052277
Random seed, 17, training time, 92.47533822059631, optimization time, 2179.4654598236084
Random seed, 41, training time, 83.58982849121094, optimization time, 2203.4021866321564
Random seed, 33, training time, 81.94661927223206, optimization time, 2221.935531616211
Random seed, 15, training time, 92.13321375846863, optimization time, 2373.70484995842
Random seed, 49, training time, 97.12592363357544, optimization time, 2237.1317570209503
Random seed, 43, training time, 91.79532957077026, optimization time, 2287.708955526352
Random seed, 25, training time, 83.94129705429077, optimization time, 2430.406065225601
Random seed, 5, training time, 87.7613160610199, optimization time, 2465.061620950699
Random seed, 9, training time, 83.09167289733887, optimization time, 2492.7413218021393
Random seed, 13, training time, 90.85022234916687, optimization time, 2515.382703065872
Random seed, 37, training time, 74.73150563240051, optimization time, 2459.1712877750397
Random seed, 40, training time, 79.59206366539001, optimization time, 2427.593339204788
Random seed, 4, training time, 92.47990417480469, optimization time, 2534.7026224136353
Random seed, 36, training time, 85.89447855949402, optimization time, 2517.70800280571
Random seed, 44, training time, 92.97722291946411, optimization time, 2463.344983816147
Random seed, 45, training time, 84.65584111213684, optimization time, 2450.651127576828
Random seed, 32, training time, 110.56394410133362, optimization time, 2541.067847967148
Random seed, 35, training time, 94.03910279273987, optimization time, 2519.7191393375397
Random seed, 18, training time, 96.72318410873413, optimization time, 2550.478000164032
Random seed, 16, training time, 94.31115794181824, optimization time, 2637.81104016304
Random seed, 46, training time, 89.96511626243591, optimization time, 2555.6494903564453
Random seed, 22, training time, 92.96375179290771, optimization time, 2642.025003194809
Random seed, 42, training time, 85.95497798919678, optimization time, 2600.930138349533
Random seed, 24, training time, 98.63593292236328, optimization time, 2608.97572183609
Random seed, 12, training time, 83.92389011383057, optimization time, 2738.062339782715
Random seed, 1, training time, 88.74657821655273, optimization time, 2747.824239253998
Random seed, 11, training time, 85.52402782440186, optimization time, 2798.414824485779
Random seed, 20, training time, 83.89500212669373, optimization time, 2783.024176836014
Random seed, 47, training time, 85.8747308254242, optimization time, 2625.6063435077667
Random seed, 19, training time, 84.30746746063232, optimization time, 2819.95170545578
Random seed, 21, training time, 99.76014995574951, optimization time, 2825.7776007652283
Random seed, 23, training time, 101.52500319480896, optimization time, 2835.9157240390778
Random seed, 6, training time, 92.70663928985596, optimization time, 2817.193325996399
Random seed, 14, training time, 85.31134605407715, optimization time, 2887.9617965221405
Random seed, 30, training time, 75.04026198387146, optimization time, 2884.048287630081
Random seed, 8, training time, 89.43619346618652, optimization time, 2982.0467989444733
Random seed, 7, training time, 90.80713248252869, optimization time, 2984.2806923389435
Random seed, 48, training time, 95.70474815368652, optimization time, 2820.1959664821625
Random seed, 28, training time, 91.03716540336609, optimization time, 2980.243782520294
Random seed, 38, training time, 91.54447364807129, optimization time, 2951.7892072200775
Random seed, 29, training time, 91.72520637512207, optimization time, 3090.7865736484528
Random seed, 10, training time, 102.82186937332153, optimization time, 3084.809111595154
Random seed, 39, training time, 100.71707606315613, optimization time, 3090.949811697006
Random seed, 3, training time, 90.59193968772888, optimization time, 3151.52530670166
Random seed, 2, training time, 97.65512251853943, optimization time, 3126.7679924964905
Random seed, 50, training time, 104.63847517967224, optimization time, 2994.829500436783
Random seed, 26, training time, 96.73675513267517, optimization time, 3317.8611340522766
Random seed, 31, training time, 92.53294706344604, optimization time, 3924.283221244812
