Random seed, 26, training time, 2461.941483736038, optimization time, 0
Random seed, 36, training time, 2396.2911665439606, optimization time, 0
Random seed, 13, training time, 2729.887917995453, optimization time, 0
Random seed, 10, training time, 2843.4842278957367, optimization time, 0
Random seed, 17, training time, 2885.7229256629944, optimization time, 0
Random seed, 6, training time, 2934.6467957496643, optimization time, 0
Random seed, 15, training time, 3024.5335071086884, optimization time, 0
Random seed, 2, training time, 3085.1725420951843, optimization time, 0
Random seed, 45, training time, 3060.394993543625, optimization time, 0
Random seed, 34, training time, 3090.0327401161194, optimization time, 0
Random seed, 47, training time, 3081.918056488037, optimization time, 0
Random seed, 24, training time, 3179.607517004013, optimization time, 0
Random seed, 9, training time, 3150.893005847931, optimization time, 0
Random seed, 43, training time, 3077.6978328227997, optimization time, 0
Random seed, 4, training time, 3173.8656322956085, optimization time, 0
Random seed, 49, training time, 3144.0211362838745, optimization time, 0
Random seed, 5, training time, 3271.9007892608643, optimization time, 0
Random seed, 35, training time, 3230.8477458953857, optimization time, 0
Random seed, 8, training time, 3281.4908967018127, optimization time, 0
Random seed, 31, training time, 3284.4553294181824, optimization time, 0
Random seed, 37, training time, 3279.546614408493, optimization time, 0
Random seed, 48, training time, 3288.3905639648438, optimization time, 0
Random seed, 41, training time, 3250.4973723888397, optimization time, 0
Random seed, 14, training time, 3379.046447992325, optimization time, 0
Random seed, 27, training time, 3360.4785873889923, optimization time, 0
Random seed, 12, training time, 3475.166494369507, optimization time, 0
Random seed, 38, training time, 3427.2342715263367, optimization time, 0
Random seed, 16, training time, 3530.7775478363037, optimization time, 0
Random seed, 23, training time, 3523.883584499359, optimization time, 0
Random seed, 21, training time, 3518.102257013321, optimization time, 0
Random seed, 32, training time, 3509.558758020401, optimization time, 0
Random seed, 44, training time, 3477.159544944763, optimization time, 0
Random seed, 39, training time, 3493.0074508190155, optimization time, 0
Random seed, 40, training time, 3508.935690641403, optimization time, 0
Random seed, 25, training time, 3592.8137912750244, optimization time, 0
Random seed, 30, training time, 3555.8805689811707, optimization time, 0
Random seed, 19, training time, 3623.4783568382263, optimization time, 0
Random seed, 50, training time, 3496.874130487442, optimization time, 0
Random seed, 1, training time, 3622.8144583702087, optimization time, 0
Random seed, 18, training time, 3629.6235525608063, optimization time, 0
Random seed, 42, training time, 3609.0824542045593, optimization time, 0
Random seed, 22, training time, 3735.964058637619, optimization time, 0
Random seed, 11, training time, 3785.7709188461304, optimization time, 0
Random seed, 28, training time, 3742.427134037018, optimization time, 0
Random seed, 7, training time, 3800.12273144722, optimization time, 0
Random seed, 29, training time, 3796.2887716293335, optimization time, 0
Random seed, 46, training time, 3917.6352179050446, optimization time, 0
Random seed, 33, training time, 4006.825167655945, optimization time, 0
Random seed, 20, training time, 4106.947084903717, optimization time, 0
Random seed, 3, training time, 4530.147910118103, optimization time, 0
