Random seed, 26, training time, 1520.909743309021
Random seed, 12, training time, 1773.1479942798615
Random seed, 28, training time, 1888.5980892181396
Random seed, 10, training time, 2054.9386851787567
Random seed, 9, training time, 2105.8286261558533
Random seed, 19, training time, 2050.9956498146057
Random seed, 16, training time, 2106.3845822811127
Random seed, 17, training time, 2092.000190258026
Random seed, 7, training time, 2100.510654449463
Random seed, 1, training time, 2241.488294839859
Random seed, 30, training time, 2246.494462251663
Random seed, 24, training time, 2310.7612948417664
Random seed, 5, training time, 2328.398029565811
Random seed, 13, training time, 2368.5297451019287
Random seed, 20, training time, 2395.608691215515
Random seed, 6, training time, 2390.759583711624
Random seed, 2, training time, 2484.207980155945
Random seed, 23, training time, 2580.2617342472076
Random seed, 27, training time, 2622.931524991989
Random seed, 14, training time, 2750.592755317688
Random seed, 18, training time, 2793.1423139572144
Random seed, 8, training time, 2810.07261800766
Random seed, 3, training time, 2791.517062187195
Random seed, 25, training time, 2918.681829214096
Random seed, 29, training time, 2950.064080476761
Random seed, 11, training time, 3007.084430217743
Random seed, 4, training time, 3179.7078309059143
Random seed, 21, training time, 3257.8425245285034
Random seed, 15, training time, 3341.859005212784
Random seed, 22, training time, 4521.839020013809
