Random seed, 36, training time, 96.21196293830872, optimization time, 1343.5671935081482
Random seed, 17, training time, 91.10444188117981, optimization time, 1497.4387695789337
Random seed, 41, training time, 82.45295548439026, optimization time, 1396.0514442920685
Random seed, 3, training time, 91.1441638469696, optimization time, 1804.186439037323
Random seed, 13, training time, 76.80236554145813, optimization time, 1837.8347764015198
Random seed, 27, training time, 73.0831446647644, optimization time, 1779.8728709220886
Random seed, 10, training time, 80.90380072593689, optimization time, 1929.3280596733093
Random seed, 4, training time, 75.76922535896301, optimization time, 1898.2126893997192
Random seed, 23, training time, 77.30635643005371, optimization time, 1892.5129380226135
Random seed, 45, training time, 76.12342023849487, optimization time, 1816.8324275016785
Random seed, 5, training time, 99.52458834648132, optimization time, 1954.986965417862
Random seed, 32, training time, 70.88807320594788, optimization time, 1911.3807089328766
Random seed, 35, training time, 89.45014905929565, optimization time, 1894.613979101181
Random seed, 6, training time, 97.84681725502014, optimization time, 2014.8570358753204
Random seed, 14, training time, 81.530277967453, optimization time, 1994.6629176139832
Random seed, 34, training time, 65.67574954032898, optimization time, 1985.004734992981
Random seed, 9, training time, 100.64780116081238, optimization time, 2010.68208360672
Random seed, 15, training time, 102.34806966781616, optimization time, 2027.7705030441284
Random seed, 31, training time, 72.89167189598083, optimization time, 1986.9047639369965
Random seed, 43, training time, 91.51214480400085, optimization time, 1941.3729326725006
Random seed, 24, training time, 61.107359886169434, optimization time, 2101.7518980503082
Random seed, 1, training time, 91.25751519203186, optimization time, 2213.176089286804
Random seed, 11, training time, 84.20102381706238, optimization time, 2178.4123051166534
Random seed, 39, training time, 71.71092391014099, optimization time, 2088.174980163574
Random seed, 47, training time, 78.47238349914551, optimization time, 2038.1246619224548
Random seed, 8, training time, 84.01391220092773, optimization time, 2297.240702867508
Random seed, 7, training time, 96.13103890419006, optimization time, 2247.2020823955536
Random seed, 18, training time, 71.76452398300171, optimization time, 2249.0831100940704
Random seed, 12, training time, 101.6855092048645, optimization time, 2212.708443880081
Random seed, 22, training time, 92.38262057304382, optimization time, 2219.650676727295
Random seed, 2, training time, 93.37798285484314, optimization time, 2287.895948410034
Random seed, 49, training time, 96.09769582748413, optimization time, 2100.8145756721497
Random seed, 20, training time, 90.32055139541626, optimization time, 2294.9250664711
Random seed, 38, training time, 88.22141599655151, optimization time, 2217.7133412361145
Random seed, 16, training time, 67.34848403930664, optimization time, 2362.6037924289703
Random seed, 46, training time, 70.75056838989258, optimization time, 2190.7832560539246
Random seed, 21, training time, 80.52915620803833, optimization time, 2371.055680990219
Random seed, 50, training time, 95.72316765785217, optimization time, 2214.4553451538086
Random seed, 37, training time, 69.28523778915405, optimization time, 2330.742663860321
Random seed, 19, training time, 87.07305574417114, optimization time, 2421.4997596740723
Random seed, 44, training time, 93.58738970756531, optimization time, 2355.363649368286
Random seed, 29, training time, 76.62751388549805, optimization time, 2409.6463515758514
Random seed, 40, training time, 81.94047474861145, optimization time, 2401.171084880829
Random seed, 42, training time, 92.4423348903656, optimization time, 2330.533325433731
Random seed, 30, training time, 79.12624335289001, optimization time, 2401.4430129528046
Random seed, 26, training time, 88.55101132392883, optimization time, 2198.8201608657837
Random seed, 25, training time, 95.98641419410706, optimization time, 2293.3216927051544
Random seed, 33, training time, 70.05693006515503, optimization time, 2630.2692868709564
Random seed, 28, training time, 75.12308955192566, optimization time, 2355.4882605075836
Random seed, 48, training time, 85.86886286735535, optimization time, 2655.765782356262
