Random seed, 12, training time, 5834.781964063644, optimization time, 0
Random seed, 19, training time, 6753.398219823837, optimization time, 0
Random seed, 7, training time, 7362.523473739624, optimization time, 0
Random seed, 13, training time, 7603.720647573471, optimization time, 0
Random seed, 30, training time, 7649.668791055679, optimization time, 0
Random seed, 5, training time, 8066.032031774521, optimization time, 0
Random seed, 26, training time, 8351.552270650864, optimization time, 0
Random seed, 17, training time, 8166.880216360092, optimization time, 0
Random seed, 28, training time, 8560.860985279083, optimization time, 0
Random seed, 23, training time, 8638.4569170475, optimization time, 0
Random seed, 9, training time, 9661.92025756836, optimization time, 0
Random seed, 10, training time, 9916.333405971527, optimization time, 0
Random seed, 6, training time, 10141.312434196472, optimization time, 0
Random seed, 16, training time, 10615.28133559227, optimization time, 0
Random seed, 20, training time, 10829.031857728958, optimization time, 0
Random seed, 2, training time, 11353.228274583817, optimization time, 0
Random seed, 25, training time, 11505.835734844208, optimization time, 0
Random seed, 24, training time, 12468.15016245842, optimization time, 0
Random seed, 1, training time, 13126.25445818901, optimization time, 0
Random seed, 14, training time, 13200.682373285294, optimization time, 0
Random seed, 29, training time, 13181.371442556381, optimization time, 0
Random seed, 11, training time, 13543.643688440323, optimization time, 0
Random seed, 27, training time, 13910.262825250626, optimization time, 0
Random seed, 3, training time, 14217.130833864212, optimization time, 0
Random seed, 4, training time, 14880.11800122261, optimization time, 0
Random seed, 18, training time, 16366.577510118484, optimization time, 0
Random seed, 8, training time, 16908.59263563156, optimization time, 0
Random seed, 15, training time, 18726.23537516594, optimization time, 0
Random seed, 21, training time, 22661.174103975296, optimization time, 0
