Random seed, 36, training time, 2497.7763867378235, optimization time, 0
Random seed, 26, training time, 2595.0225167274475, optimization time, 0
Random seed, 13, training time, 2714.1807284355164, optimization time, 0
Random seed, 6, training time, 2862.233626127243, optimization time, 0
Random seed, 10, training time, 2898.247547864914, optimization time, 0
Random seed, 34, training time, 2870.021870613098, optimization time, 0
Random seed, 15, training time, 3042.6386666297913, optimization time, 0
Random seed, 43, training time, 2938.197265625, optimization time, 0
Random seed, 2, training time, 3069.2593936920166, optimization time, 0
Random seed, 45, training time, 3001.182142019272, optimization time, 0
Random seed, 4, training time, 3116.945424079895, optimization time, 0
Random seed, 17, training time, 3150.6530890464783, optimization time, 0
Random seed, 35, training time, 3118.230920314789, optimization time, 0
Random seed, 41, training time, 3100.5328691005707, optimization time, 0
Random seed, 24, training time, 3172.974484682083, optimization time, 0
Random seed, 47, training time, 3082.8356580734253, optimization time, 0
Random seed, 8, training time, 3224.325983762741, optimization time, 0
Random seed, 3, training time, 3218.8618800640106, optimization time, 0
Random seed, 31, training time, 3203.7018938064575, optimization time, 0
Random seed, 9, training time, 3206.931180000305, optimization time, 0
Random seed, 5, training time, 3265.9544463157654, optimization time, 0
Random seed, 49, training time, 3266.476720571518, optimization time, 0
Random seed, 14, training time, 3392.0538833141327, optimization time, 0
Random seed, 42, training time, 3300.466484308243, optimization time, 0
Random seed, 1, training time, 3400.397965192795, optimization time, 0
Random seed, 32, training time, 3380.2504003047943, optimization time, 0
Random seed, 39, training time, 3373.2156579494476, optimization time, 0
Random seed, 48, training time, 3399.6382999420166, optimization time, 0
Random seed, 37, training time, 3381.847035884857, optimization time, 0
Random seed, 21, training time, 3498.7423861026764, optimization time, 0
Random seed, 12, training time, 3514.189772129059, optimization time, 0
Random seed, 38, training time, 3479.544808626175, optimization time, 0
Random seed, 50, training time, 3430.2432889938354, optimization time, 0
Random seed, 40, training time, 3493.936136007309, optimization time, 0
Random seed, 44, training time, 3492.6748411655426, optimization time, 0
Random seed, 25, training time, 3566.937507390976, optimization time, 0
Random seed, 27, training time, 3555.7089788913727, optimization time, 0
Random seed, 16, training time, 3641.1101706027985, optimization time, 0
Random seed, 23, training time, 3591.524005651474, optimization time, 0
Random seed, 30, training time, 3595.028653860092, optimization time, 0
Random seed, 28, training time, 3662.3880705833435, optimization time, 0
Random seed, 18, training time, 3685.075468301773, optimization time, 0
Random seed, 22, training time, 3692.070338487625, optimization time, 0
Random seed, 19, training time, 3801.09663772583, optimization time, 0
Random seed, 11, training time, 3800.415251016617, optimization time, 0
Random seed, 7, training time, 3811.229108810425, optimization time, 0
Random seed, 29, training time, 3854.8188860416412, optimization time, 0
Random seed, 33, training time, 3781.6037776470184, optimization time, 0
Random seed, 46, training time, 3856.711014509201, optimization time, 0
Random seed, 20, training time, 4014.0275321006775, optimization time, 0
