Random seed, 26, training time, 1804.4854323863983
Random seed, 12, training time, 1933.6626930236816
Random seed, 28, training time, 2037.460330247879
Random seed, 1, training time, 2165.6655209064484
Random seed, 9, training time, 2213.0388808250427
Random seed, 16, training time, 2235.782122373581
Random seed, 19, training time, 2219.469710111618
Random seed, 13, training time, 2296.0500552654266
Random seed, 7, training time, 2382.879333257675
Random seed, 17, training time, 2367.329256296158
Random seed, 10, training time, 2466.4650197029114
Random seed, 30, training time, 2496.2064955234528
Random seed, 23, training time, 2435.895310163498
Random seed, 5, training time, 2513.400131702423
Random seed, 2, training time, 2532.1974065303802
Random seed, 24, training time, 2490.6491203308105
Random seed, 20, training time, 2600.4982430934906
Random seed, 6, training time, 2690.371345758438
Random seed, 14, training time, 2762.9170570373535
Random seed, 3, training time, 2801.9455683231354
Random seed, 27, training time, 2904.421075105667
Random seed, 8, training time, 2962.800758600235
Random seed, 25, training time, 3109.6262328624725
Random seed, 18, training time, 3087.9810605049133
Random seed, 21, training time, 3182.8966522216797
Random seed, 29, training time, 3214.9109675884247
Random seed, 11, training time, 3204.658207178116
Random seed, 4, training time, 3293.0424633026123
Random seed, 15, training time, 3258.3183307647705
Random seed, 22, training time, 4307.146187543869
