Random seed, 26, training time, 1673.9220669269562
Random seed, 12, training time, 1796.9452800750732
Random seed, 28, training time, 1835.4656960964203
Random seed, 9, training time, 2074.2196571826935
Random seed, 1, training time, 2187.163509130478
Random seed, 16, training time, 2207.6369252204895
Random seed, 19, training time, 2164.231549024582
Random seed, 13, training time, 2169.595611810684
Random seed, 10, training time, 2260.6103131771088
Random seed, 7, training time, 2278.645968914032
Random seed, 5, training time, 2275.928165912628
Random seed, 17, training time, 2275.5460782051086
Random seed, 30, training time, 2437.6264460086823
Random seed, 24, training time, 2428.363718032837
Random seed, 2, training time, 2489.521620988846
Random seed, 6, training time, 2549.3863916397095
Random seed, 23, training time, 2517.429125070572
Random seed, 20, training time, 2542.72652387619
Random seed, 14, training time, 2622.543077468872
Random seed, 27, training time, 2650.233176469803
Random seed, 8, training time, 2813.341731071472
Random seed, 3, training time, 2857.9789729118347
Random seed, 25, training time, 2975.353506565094
Random seed, 18, training time, 2969.0741527080536
Random seed, 29, training time, 3144.2735545635223
Random seed, 11, training time, 3090.364948272705
Random seed, 15, training time, 3144.87176656723
Random seed, 21, training time, 3234.9131212234497
Random seed, 4, training time, 3303.763981819153
Random seed, 22, training time, 4390.371192932129
