Random seed, 34, training time, 3572.8419568538666, optimization time, 0
Random seed, 17, training time, 3730.213892221451, optimization time, 0
Random seed, 27, training time, 3732.30126619339, optimization time, 0
Random seed, 41, training time, 3861.70282125473, optimization time, 0
Random seed, 43, training time, 3854.4162225723267, optimization time, 0
Random seed, 37, training time, 3898.7828946113586, optimization time, 0
Random seed, 9, training time, 3975.9700717926025, optimization time, 0
Random seed, 33, training time, 4049.0594205856323, optimization time, 0
Random seed, 15, training time, 4046.6515469551086, optimization time, 0
Random seed, 25, training time, 3984.571038722992, optimization time, 0
Random seed, 13, training time, 4080.583217859268, optimization time, 0
Random seed, 49, training time, 4062.7674639225006, optimization time, 0
Random seed, 5, training time, 4160.55238032341, optimization time, 0
Random seed, 45, training time, 4137.068647861481, optimization time, 0
Random seed, 36, training time, 4186.386546134949, optimization time, 0
Random seed, 40, training time, 4189.832441568375, optimization time, 0
Random seed, 46, training time, 4175.109560728073, optimization time, 0
Random seed, 1, training time, 4307.783103942871, optimization time, 0
Random seed, 44, training time, 4302.996845006943, optimization time, 0
Random seed, 16, training time, 4318.241572856903, optimization time, 0
Random seed, 22, training time, 4289.784856796265, optimization time, 0
Random seed, 4, training time, 4403.739371776581, optimization time, 0
Random seed, 18, training time, 4356.427467823029, optimization time, 0
Random seed, 19, training time, 4331.63023686409, optimization time, 0
Random seed, 47, training time, 4343.410802364349, optimization time, 0
Random seed, 42, training time, 4418.831579685211, optimization time, 0
Random seed, 32, training time, 4431.5695016384125, optimization time, 0
Random seed, 23, training time, 4426.671415805817, optimization time, 0
Random seed, 24, training time, 4527.57174706459, optimization time, 0
Random seed, 11, training time, 4425.114415407181, optimization time, 0
Random seed, 6, training time, 4441.812486171722, optimization time, 0
Random seed, 12, training time, 4542.1622433662415, optimization time, 0
Random seed, 14, training time, 4575.948481082916, optimization time, 0
Random seed, 3, training time, 4784.992948770523, optimization time, 0
Random seed, 21, training time, 4766.375225543976, optimization time, 0
Random seed, 38, training time, 4753.216024875641, optimization time, 0
Random seed, 50, training time, 4721.958520412445, optimization time, 0
Random seed, 28, training time, 4777.939289808273, optimization time, 0
Random seed, 30, training time, 4877.852160692215, optimization time, 0
Random seed, 8, training time, 4962.502792358398, optimization time, 0
Random seed, 7, training time, 4976.734723806381, optimization time, 0
Random seed, 26, training time, 4921.518772363663, optimization time, 0
Random seed, 48, training time, 4969.532508134842, optimization time, 0
Random seed, 2, training time, 5071.008078813553, optimization time, 0
Random seed, 20, training time, 4895.497432231903, optimization time, 0
Random seed, 39, training time, 5051.052500963211, optimization time, 0
Random seed, 10, training time, 5033.707685947418, optimization time, 0
Random seed, 29, training time, 5057.871329069138, optimization time, 0
Random seed, 35, training time, 5838.327283143997, optimization time, 0
Random seed, 31, training time, 5868.550565481186, optimization time, 0
