Random seed, 34, training time, 3620.562212228775, optimization time, 0
Random seed, 17, training time, 3834.225339412689, optimization time, 0
Random seed, 41, training time, 3792.0453777313232, optimization time, 0
Random seed, 27, training time, 3845.1718804836273, optimization time, 0
Random seed, 49, training time, 3885.6101508140564, optimization time, 0
Random seed, 43, training time, 3831.4539098739624, optimization time, 0
Random seed, 15, training time, 3988.185566663742, optimization time, 0
Random seed, 37, training time, 3990.832820415497, optimization time, 0
Random seed, 33, training time, 4055.266788959503, optimization time, 0
Random seed, 25, training time, 4021.5500841140747, optimization time, 0
Random seed, 9, training time, 4200.463527202606, optimization time, 0
Random seed, 40, training time, 4089.909613609314, optimization time, 0
Random seed, 45, training time, 4162.920371294022, optimization time, 0
Random seed, 46, training time, 4135.751622676849, optimization time, 0
Random seed, 5, training time, 4258.394373416901, optimization time, 0
Random seed, 13, training time, 4177.594203472137, optimization time, 0
Random seed, 36, training time, 4265.313583612442, optimization time, 0
Random seed, 35, training time, 4338.372066020966, optimization time, 0
Random seed, 32, training time, 4278.341968297958, optimization time, 0
Random seed, 1, training time, 4363.2566640377045, optimization time, 0
Random seed, 18, training time, 4330.617862701416, optimization time, 0
Random seed, 44, training time, 4299.277183532715, optimization time, 0
Random seed, 4, training time, 4495.223743438721, optimization time, 0
Random seed, 22, training time, 4318.511315345764, optimization time, 0
Random seed, 47, training time, 4350.518707752228, optimization time, 0
Random seed, 16, training time, 4439.986600160599, optimization time, 0
Random seed, 42, training time, 4387.3716785907745, optimization time, 0
Random seed, 24, training time, 4518.732406377792, optimization time, 0
Random seed, 19, training time, 4526.599630355835, optimization time, 0
Random seed, 6, training time, 4586.919877290726, optimization time, 0
Random seed, 28, training time, 4668.11240530014, optimization time, 0
Random seed, 14, training time, 4646.39099240303, optimization time, 0
Random seed, 21, training time, 4674.592539310455, optimization time, 0
Random seed, 11, training time, 4703.131932973862, optimization time, 0
Random seed, 23, training time, 4635.071177244186, optimization time, 0
Random seed, 12, training time, 4705.835328578949, optimization time, 0
Random seed, 30, training time, 4811.609646081924, optimization time, 0
Random seed, 20, training time, 4696.662406682968, optimization time, 0
Random seed, 50, training time, 4787.316650390625, optimization time, 0
Random seed, 3, training time, 4933.448704957962, optimization time, 0
Random seed, 2, training time, 4987.731156826019, optimization time, 0
Random seed, 38, training time, 4820.5172727108, optimization time, 0
Random seed, 48, training time, 4904.084054946899, optimization time, 0
Random seed, 7, training time, 5075.6620490550995, optimization time, 0
Random seed, 26, training time, 4912.532262563705, optimization time, 0
Random seed, 39, training time, 5023.692711591721, optimization time, 0
Random seed, 29, training time, 5157.566086053848, optimization time, 0
Random seed, 10, training time, 5232.833942651749, optimization time, 0
Random seed, 31, training time, 5847.390697479248, optimization time, 0
