Random seed, 26, training time, 2628.51149225235, optimization time, 0
Random seed, 36, training time, 2662.935448408127, optimization time, 0
Random seed, 13, training time, 2773.325911998749, optimization time, 0
Random seed, 10, training time, 2827.949185371399, optimization time, 0
Random seed, 6, training time, 2905.994112968445, optimization time, 0
Random seed, 34, training time, 2870.5206730365753, optimization time, 0
Random seed, 2, training time, 3049.5214352607727, optimization time, 0
Random seed, 15, training time, 3048.935512304306, optimization time, 0
Random seed, 45, training time, 3030.9646451473236, optimization time, 0
Random seed, 43, training time, 3028.2132744789124, optimization time, 0
Random seed, 17, training time, 3135.1531932353973, optimization time, 0
Random seed, 41, training time, 3090.5374262332916, optimization time, 0
Random seed, 5, training time, 3236.463726758957, optimization time, 0
Random seed, 9, training time, 3160.3251283168793, optimization time, 0
Random seed, 24, training time, 3191.7481462955475, optimization time, 0
Random seed, 35, training time, 3174.0793633461, optimization time, 0
Random seed, 8, training time, 3257.1750836372375, optimization time, 0
Random seed, 1, training time, 3297.5951883792877, optimization time, 0
Random seed, 3, training time, 3324.5867671966553, optimization time, 0
Random seed, 49, training time, 3251.8913819789886, optimization time, 0
Random seed, 31, training time, 3279.927874326706, optimization time, 0
Random seed, 21, training time, 3361.6151025295258, optimization time, 0
Random seed, 37, training time, 3348.7793340682983, optimization time, 0
Random seed, 48, training time, 3387.4920411109924, optimization time, 0
Random seed, 42, training time, 3344.478461742401, optimization time, 0
Random seed, 40, training time, 3359.993259191513, optimization time, 0
Random seed, 16, training time, 3482.8843936920166, optimization time, 0
Random seed, 14, training time, 3494.87411403656, optimization time, 0
Random seed, 39, training time, 3445.1123716831207, optimization time, 0
Random seed, 32, training time, 3495.954726934433, optimization time, 0
Random seed, 12, training time, 3549.8311970233917, optimization time, 0
Random seed, 38, training time, 3544.318725347519, optimization time, 0
Random seed, 44, training time, 3517.8848547935486, optimization time, 0
Random seed, 50, training time, 3538.5685670375824, optimization time, 0
Random seed, 11, training time, 3586.716786146164, optimization time, 0
Random seed, 25, training time, 3586.045195579529, optimization time, 0
Random seed, 18, training time, 3606.0515654087067, optimization time, 0
Random seed, 23, training time, 3635.625195980072, optimization time, 0
Random seed, 19, training time, 3686.603508234024, optimization time, 0
Random seed, 27, training time, 3604.806455373764, optimization time, 0
Random seed, 22, training time, 3705.9906644821167, optimization time, 0
Random seed, 30, training time, 3722.0325257778168, optimization time, 0
Random seed, 28, training time, 3763.3916640281677, optimization time, 0
Random seed, 20, training time, 3901.419453859329, optimization time, 0
Random seed, 33, training time, 3892.3545122146606, optimization time, 0
Random seed, 29, training time, 3937.6266870498657, optimization time, 0
Random seed, 46, training time, 3920.9198985099792, optimization time, 0
Random seed, 4, training time, 4504.334120988846, optimization time, 0
Random seed, 47, training time, 4404.339819431305, optimization time, 0
Random seed, 7, training time, 5495.337909698486, optimization time, 0
