Random seed, 10, training time, 2716.8200919628143, optimization time, 0
Random seed, 41, training time, 2691.7764670848846, optimization time, 0
Random seed, 17, training time, 2753.363888025284, optimization time, 0
Random seed, 36, training time, 2711.9334716796875, optimization time, 0
Random seed, 45, training time, 2848.35582113266, optimization time, 0
Random seed, 35, training time, 2966.7290766239166, optimization time, 0
Random seed, 3, training time, 3139.8009026050568, optimization time, 0
Random seed, 13, training time, 3182.779475212097, optimization time, 0
Random seed, 43, training time, 3072.271465778351, optimization time, 0
Random seed, 34, training time, 3116.4070115089417, optimization time, 0
Random seed, 15, training time, 3240.5384657382965, optimization time, 0
Random seed, 4, training time, 3278.148389339447, optimization time, 0
Random seed, 9, training time, 3235.8330595493317, optimization time, 0
Random seed, 6, training time, 3224.5929765701294, optimization time, 0
Random seed, 27, training time, 3233.204302549362, optimization time, 0
Random seed, 23, training time, 3221.976440668106, optimization time, 0
Random seed, 32, training time, 3276.9893112182617, optimization time, 0
Random seed, 5, training time, 3371.3035068511963, optimization time, 0
Random seed, 47, training time, 3294.379503965378, optimization time, 0
Random seed, 16, training time, 3465.097868680954, optimization time, 0
Random seed, 31, training time, 3377.681781053543, optimization time, 0
Random seed, 12, training time, 3476.0862712860107, optimization time, 0
Random seed, 14, training time, 3458.0581064224243, optimization time, 0
Random seed, 18, training time, 3497.1416347026825, optimization time, 0
Random seed, 39, training time, 3365.4205238819122, optimization time, 0
Random seed, 24, training time, 3393.3490085601807, optimization time, 0
Random seed, 2, training time, 3578.9676220417023, optimization time, 0
Random seed, 26, training time, 3492.6019253730774, optimization time, 0
Random seed, 21, training time, 3507.641482591629, optimization time, 0
Random seed, 1, training time, 3636.6842970848083, optimization time, 0
Random seed, 7, training time, 3632.007148504257, optimization time, 0
Random seed, 11, training time, 3638.9073700904846, optimization time, 0
Random seed, 44, training time, 3534.2903950214386, optimization time, 0
Random seed, 20, training time, 3664.1169724464417, optimization time, 0
Random seed, 49, training time, 3484.0698313713074, optimization time, 0
Random seed, 50, training time, 3537.6218626499176, optimization time, 0
Random seed, 37, training time, 3600.247447490692, optimization time, 0
Random seed, 40, training time, 3581.7589042186737, optimization time, 0
Random seed, 38, training time, 3670.0830883979797, optimization time, 0
Random seed, 25, training time, 3757.671534061432, optimization time, 0
Random seed, 42, training time, 3669.7188591957092, optimization time, 0
Random seed, 46, training time, 3660.3904728889465, optimization time, 0
Random seed, 28, training time, 3685.3127920627594, optimization time, 0
Random seed, 19, training time, 3821.1689631938934, optimization time, 0
Random seed, 22, training time, 3838.8035559654236, optimization time, 0
Random seed, 33, training time, 3829.4765939712524, optimization time, 0
Random seed, 29, training time, 4016.2912168502808, optimization time, 0
Random seed, 48, training time, 4303.47695851326, optimization time, 0
Random seed, 8, training time, 4736.1194088459015, optimization time, 0
Random seed, 30, training time, 5610.341329574585, optimization time, 0
