Epoch, 10
training loss,0.0,0.31564011488642013,0.13339027536234685,0.020142671944839614,0.01702649142327053,0.016079542519790786,0.015416829780276333,0.014902174951774733,0.014331191924533674,0.01397607768220561,0.013478061064545598,0.013006066996604204
training obj,44.159566279820034,10.079008776800974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09211218697684
validating loss,0.0,0.3162949651479721,0.026560356840491295,0.017444798536598683,0.016435489524155855,0.016186964139342307,0.01598661197349429,0.016146113444119693,0.016510731913149355,0.016400668025016784,0.01693036165088415,0.017045950517058372
validating obj,41.49974479675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06680965423584
testing loss,0.0,0.31577465683221817,0.026982706133276226,0.017520211171358824,0.016687000589445233,0.016288168635219334,0.016192220244556667,0.01625508558936417,0.016394647676497696,0.01652388498187065,0.01668407958932221,0.016850137105211615
testing obj,43.02954368591308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.529408836364745
