Random seed, 4
nodes, 10.0, edges, 10.0, epochs, 100, time, 456.7929437160492
Random seed, 5
nodes, 10.0, edges, 9.0, epochs, 100, time, 545.5164232254028
Random seed, 2
nodes, 10.0, edges, 11.0, epochs, 100, time, 676.0472319126129
Random seed, 7
nodes, 10.0, edges, 11.0, epochs, 100, time, 781.7949364185333
Random seed, 10
nodes, 10.0, edges, 12.0, epochs, 100, time, 885.6713666915894
Random seed, 6
nodes, 10.0, edges, 14.0, epochs, 100, time, 904.1403152942657
Random seed, 9
nodes, 10.0, edges, 14.0, epochs, 100, time, 1164.0357625484467
Random seed, 3
nodes, 10.0, edges, 16.0, epochs, 100, time, 1307.4746735095978
Random seed, 8
nodes, 10.0, edges, 19.0, epochs, 100, time, 1817.8311505317688
Random seed, 1
nodes, 10.0, edges, 20.0, epochs, 100, time, 2024.9323761463165
