nodes, 15.0, edges, 24.0, epochs, -1, time, 38.52490973472595
nodes, 15.0, edges, 24.0, epochs, 0, time, 42.244489908218384
nodes, 15.0, edges, 24.0, epochs, 1, time, 41.58378028869629
nodes, 15.0, edges, 24.0, epochs, 2, time, 40.6667845249176
nodes, 15.0, edges, 24.0, epochs, 3, time, 40.37049961090088
nodes, 15.0, edges, 24.0, epochs, 4, time, 39.256394386291504
nodes, 15.0, edges, 24.0, epochs, 5, time, 38.63121843338013
nodes, 15.0, edges, 24.0, epochs, 6, time, 38.730058908462524
nodes, 15.0, edges, 24.0, epochs, 7, time, 38.46854829788208
nodes, 15.0, edges, 24.0, epochs, 8, time, 38.824588775634766
nodes, 15.0, edges, 24.0, epochs, 9, time, 38.455806493759155
nodes, 15.0, edges, 24.0, epochs, 10, time, 38.32235288619995
nodes, 15.0, edges, 24.0, epochs, 11, time, 38.28884291648865
nodes, 15.0, edges, 24.0, epochs, 12, time, 38.264060258865356
nodes, 15.0, edges, 24.0, epochs, 13, time, 38.41349649429321
nodes, 15.0, edges, 24.0, epochs, 14, time, 38.486355781555176
nodes, 15.0, edges, 24.0, epochs, 15, time, 38.516512393951416
nodes, 15.0, edges, 24.0, epochs, 16, time, 38.3362512588501
nodes, 15.0, edges, 24.0, epochs, 17, time, 38.36656141281128
nodes, 15.0, edges, 24.0, epochs, 18, time, 38.367682456970215
nodes, 15.0, edges, 24.0, epochs, 19, time, 38.28064274787903
nodes, 15.0, edges, 24.0, epochs, -1, time, 38.5325984954834
nodes, 15.0, edges, 24.0, epochs, 0, time, 42.56045198440552
nodes, 15.0, edges, 24.0, epochs, 1, time, 41.96249508857727
nodes, 15.0, edges, 24.0, epochs, 2, time, 40.96303963661194
nodes, 15.0, edges, 24.0, epochs, 3, time, 41.2019944190979
nodes, 15.0, edges, 24.0, epochs, 4, time, 39.56901693344116
nodes, 15.0, edges, 24.0, epochs, 5, time, 39.04622840881348
nodes, 15.0, edges, 24.0, epochs, 6, time, 39.13021183013916
nodes, 15.0, edges, 24.0, epochs, 7, time, 38.892821073532104
nodes, 15.0, edges, 24.0, epochs, 8, time, 39.87949800491333
nodes, 15.0, edges, 24.0, epochs, 9, time, 40.33238649368286
nodes, 15.0, edges, 24.0, epochs, 10, time, 39.79236912727356
nodes, 15.0, edges, 24.0, epochs, 11, time, 39.871450901031494
nodes, 15.0, edges, 24.0, epochs, 12, time, 39.79734444618225
nodes, 15.0, edges, 24.0, epochs, -1, time, 40.1230034828186
nodes, 15.0, edges, 24.0, epochs, 0, time, 43.704283475875854
nodes, 15.0, edges, 24.0, epochs, -1, time, 41.34673500061035
nodes, 15.0, edges, 24.0, epochs, 0, time, 44.68829154968262
nodes, 15.0, edges, 24.0, epochs, 1, time, 47.891793727874756
