Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 16.98221516609192
Random seed, 4
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 15.898430824279785
nodes, 40.0, edges, 82.6, epochs, 0, time, 14.932311534881592
nodes, 40.0, edges, 82.6, epochs, 1, time, 26.248117208480835
nodes, 40.0, edges, 82.6, epochs, 2, time, 21.637370109558105
nodes, 40.0, edges, 82.6, epochs, 3, time, 28.49269151687622
nodes, 40.0, edges, 82.6, epochs, 4, time, 31.31304144859314
nodes, 40.0, edges, 82.6, epochs, 5, time, 32.98646354675293
nodes, 40.0, edges, 82.6, epochs, 6, time, 33.36251449584961
nodes, 40.0, edges, 82.6, epochs, 7, time, 35.73626780509949
nodes, 40.0, edges, 82.6, epochs, 8, time, 30.856613636016846
nodes, 40.0, edges, 82.6, epochs, 9, time, 34.90651297569275
nodes, 40.0, edges, 82.6, epochs, 10, time, 35.21436047554016
nodes, 40.0, edges, 82.6, epochs, 11, time, 33.92933177947998
nodes, 40.0, edges, 82.6, epochs, 12, time, 32.30273127555847
nodes, 40.0, edges, 82.6, epochs, 13, time, 30.435017585754395
nodes, 40.0, edges, 82.6, epochs, 14, time, 33.67755341529846
nodes, 40.0, edges, 82.6, epochs, 15, time, 30.105515956878662
nodes, 40.0, edges, 82.6, epochs, 16, time, 31.15078854560852
nodes, 40.0, edges, 82.6, epochs, 17, time, 32.39424967765808
nodes, 40.0, edges, 82.6, epochs, 18, time, 32.509114503860474
nodes, 40.0, edges, 82.6, epochs, 19, time, 32.62991690635681
nodes, 40.0, edges, 82.6, epochs, 20, time, 33.147544384002686
nodes, 40.0, edges, 82.6, epochs, 21, time, 32.14999961853027
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 20.772273302078247
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 17.608507871627808
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 16.504419326782227
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 16.12629985809326
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 16.51080083847046
Random seed, 4
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 16.75640034675598
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 16.20673680305481
nodes, 40.0, edges, 82.6, epochs, 0, time, 12.289927005767822
nodes, 40.0, edges, 82.6, epochs, 1, time, 23.197598695755005
nodes, 40.0, edges, 82.6, epochs, 2, time, 24.347618579864502
nodes, 40.0, edges, 82.6, epochs, 3, time, 26.710247039794922
nodes, 40.0, edges, 82.6, epochs, 4, time, 30.2015118598938
nodes, 40.0, edges, 82.6, epochs, 5, time, 29.328131675720215
nodes, 40.0, edges, 82.6, epochs, 6, time, 28.66487193107605
nodes, 40.0, edges, 82.6, epochs, 7, time, 29.282332181930542
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 21.259002447128296
nodes, 40.0, edges, 82.6, epochs, 0, time, 16.307961225509644
nodes, 40.0, edges, 82.6, epochs, 1, time, 28.780085802078247
nodes, 40.0, edges, 82.6, epochs, 2, time, 34.0177743434906
nodes, 40.0, edges, 82.6, epochs, 3, time, 29.411071062088013
nodes, 40.0, edges, 82.6, epochs, 4, time, 39.880688190460205
nodes, 40.0, edges, 82.6, epochs, 5, time, 31.957700729370117
Random seed, 4
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 17.081874132156372
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 16.944188833236694
nodes, 40.0, edges, 82.6, epochs, 0, time, 12.827172994613647
nodes, 40.0, edges, 82.6, epochs, 1, time, 23.321498155593872
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 16.73134136199951
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 20.557515621185303
nodes, 40.0, edges, 82.6, epochs, 0, time, 30.133174180984497
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 16.204631567001343
nodes, 40.0, edges, 82.6, epochs, 0, time, 24.15490984916687
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 16.355198621749878
nodes, 40.0, edges, 82.6, epochs, 0, time, 25.478129148483276
Random seed, 4
nodes, 40.0, edges, 82.6, epochs, -1, time, 20.3151638507843
nodes, 40.0, edges, 82.6, epochs, 0, time, 30.854626178741455
nodes, 40.0, edges, 82.6, epochs, 1, time, 37.919657468795776
nodes, 40.0, edges, 82.6, epochs, 2, time, 37.2288134098053
nodes, 40.0, edges, 82.6, epochs, 3, time, 34.50605273246765
nodes, 40.0, edges, 82.6, epochs, 4, time, 34.89020538330078
nodes, 40.0, edges, 82.6, epochs, 5, time, 37.515883445739746
nodes, 40.0, edges, 82.6, epochs, 6, time, 34.99235486984253
nodes, 40.0, edges, 82.6, epochs, 7, time, 34.93019461631775
nodes, 40.0, edges, 82.6, epochs, 8, time, 32.8429434299469
nodes, 40.0, edges, 82.6, epochs, 9, time, 36.787636518478394
nodes, 40.0, edges, 82.6, epochs, 10, time, 32.86814045906067
nodes, 40.0, edges, 82.6, epochs, 11, time, 32.67571997642517
nodes, 40.0, edges, 82.6, epochs, 12, time, 34.933574199676514
nodes, 40.0, edges, 82.6, epochs, 13, time, 32.27393817901611
nodes, 40.0, edges, 82.6, epochs, 14, time, 33.40357732772827
nodes, 40.0, edges, 82.6, epochs, 15, time, 31.62059998512268
nodes, 40.0, edges, 82.6, epochs, 16, time, 32.813435792922974
nodes, 40.0, edges, 82.6, epochs, 17, time, 32.2595579624176
nodes, 40.0, edges, 82.6, epochs, 18, time, 33.163249492645264
nodes, 40.0, edges, 82.6, epochs, 19, time, 32.1574387550354
nodes, 40.0, edges, 82.6, epochs, 20, time, 32.550538301467896
nodes, 40.0, edges, 82.6, epochs, 21, time, 33.90528869628906
nodes, 40.0, edges, 82.6, epochs, 22, time, 31.726297616958618
nodes, 40.0, edges, 82.6, epochs, 23, time, 31.858143091201782
nodes, 40.0, edges, 82.6, epochs, 24, time, 33.19622874259949
nodes, 40.0, edges, 82.6, epochs, 25, time, 32.131145000457764
nodes, 40.0, edges, 82.6, epochs, 26, time, 32.11072111129761
nodes, 40.0, edges, 82.6, epochs, 27, time, 31.775538444519043
nodes, 40.0, edges, 82.6, epochs, 28, time, 32.686522245407104
nodes, 40.0, edges, 82.6, epochs, 29, time, 32.44459271430969
nodes, 40.0, edges, 82.6, epochs, 30, time, 33.20718264579773
nodes, 40.0, edges, 82.6, epochs, 31, time, 32.14485263824463
nodes, 40.0, edges, 82.6, epochs, 32, time, 33.24852991104126
nodes, 40.0, edges, 82.6, epochs, 33, time, 33.168439865112305
nodes, 40.0, edges, 82.6, epochs, 34, time, 32.90256404876709
nodes, 40.0, edges, 82.6, epochs, 35, time, 32.2010862827301
nodes, 40.0, edges, 82.6, epochs, 36, time, 33.61549782752991
nodes, 40.0, edges, 82.6, epochs, 37, time, 32.26236367225647
nodes, 40.0, edges, 82.6, epochs, 38, time, 32.824068546295166
nodes, 40.0, edges, 82.6, epochs, 39, time, 33.76575684547424
nodes, 40.0, edges, 82.6, epochs, 40, time, 32.585437297821045
nodes, 40.0, edges, 82.6, epochs, 41, time, 33.469606161117554
nodes, 40.0, edges, 82.6, epochs, 42, time, 32.710426568984985
nodes, 40.0, edges, 82.6, epochs, 43, time, 32.79344725608826
nodes, 40.0, edges, 82.6, epochs, 44, time, 32.59528040885925
nodes, 40.0, edges, 82.6, epochs, 45, time, 33.29403328895569
nodes, 40.0, edges, 82.6, epochs, 46, time, 32.7650408744812
nodes, 40.0, edges, 82.6, epochs, 47, time, 33.43576097488403
nodes, 40.0, edges, 82.6, epochs, 48, time, 33.24288272857666
nodes, 40.0, edges, 82.6, epochs, 49, time, 32.662575244903564
nodes, 40.0, edges, 82.6, epochs, 50, time, 32.78387784957886
Random seed, 2
nodes, 40.0, edges, 87.6, epochs, -1, time, 24.51918363571167
nodes, 40.0, edges, 87.6, epochs, 0, time, 35.399548053741455
nodes, 40.0, edges, 87.6, epochs, 1, time, 46.299002170562744
nodes, 40.0, edges, 87.6, epochs, 2, time, 44.9735152721405
nodes, 40.0, edges, 87.6, epochs, 3, time, 43.213706731796265
nodes, 40.0, edges, 87.6, epochs, 4, time, 38.76203632354736
nodes, 40.0, edges, 87.6, epochs, 5, time, 37.79648280143738
nodes, 40.0, edges, 87.6, epochs, 6, time, 37.29396724700928
nodes, 40.0, edges, 87.6, epochs, 7, time, 38.78030824661255
nodes, 40.0, edges, 87.6, epochs, 8, time, 37.95793056488037
nodes, 40.0, edges, 87.6, epochs, 9, time, 37.238292932510376
nodes, 40.0, edges, 87.6, epochs, 10, time, 38.813026428222656
nodes, 40.0, edges, 87.6, epochs, 11, time, 40.89906167984009
nodes, 40.0, edges, 87.6, epochs, 12, time, 36.56760907173157
nodes, 40.0, edges, 87.6, epochs, 13, time, 38.090487241744995
nodes, 40.0, edges, 87.6, epochs, 14, time, 37.60249590873718
nodes, 40.0, edges, 87.6, epochs, 15, time, 38.43713450431824
