nodes, 20.0, edges, 43.0, epochs, -1, time, 48.173397064208984
nodes, 20.0, edges, 43.0, epochs, 0, time, 51.24102520942688
nodes, 20.0, edges, 43.0, epochs, 1, time, 54.4296510219574
nodes, 20.0, edges, 43.0, epochs, 2, time, 55.91284704208374
nodes, 20.0, edges, 43.0, epochs, 3, time, 55.363962173461914
nodes, 20.0, edges, 43.0, epochs, 4, time, 52.123839139938354
nodes, 20.0, edges, 43.0, epochs, 5, time, 50.96468448638916
nodes, 20.0, edges, 43.0, epochs, 6, time, 50.16294479370117
nodes, 20.0, edges, 43.0, epochs, 7, time, 50.06293702125549
nodes, 20.0, edges, 43.0, epochs, 8, time, 50.2528977394104
nodes, 20.0, edges, 43.0, epochs, 9, time, 50.28372383117676
nodes, 20.0, edges, 43.0, epochs, 10, time, 50.02224802970886
nodes, 20.0, edges, 43.0, epochs, 11, time, 50.02781844139099
nodes, 20.0, edges, 43.0, epochs, 12, time, 50.40502572059631
nodes, 20.0, edges, 43.0, epochs, 13, time, 49.91163158416748
nodes, 20.0, edges, 43.0, epochs, 14, time, 49.91004204750061
nodes, 20.0, edges, 43.0, epochs, 15, time, 49.625905990600586
nodes, 20.0, edges, 43.0, epochs, 16, time, 48.84113049507141
nodes, 20.0, edges, 43.0, epochs, 17, time, 48.93712782859802
nodes, 20.0, edges, 43.0, epochs, 18, time, 49.05413889884949
nodes, 20.0, edges, 43.0, epochs, 19, time, 49.22156524658203
nodes, 20.0, edges, 43.0, epochs, 20, time, 48.99752116203308
nodes, 20.0, edges, 43.0, epochs, 21, time, 49.02762460708618
nodes, 20.0, edges, 43.0, epochs, 22, time, 48.90852904319763
nodes, 20.0, edges, 43.0, epochs, 23, time, 49.33465766906738
nodes, 20.0, edges, 43.0, epochs, 24, time, 50.95335507392883
nodes, 20.0, edges, 43.0, epochs, 25, time, 49.27912497520447
nodes, 20.0, edges, 43.0, epochs, 26, time, 49.51007032394409
nodes, 20.0, edges, 43.0, epochs, 27, time, 49.43591070175171
nodes, 20.0, edges, 43.0, epochs, 28, time, 48.78866624832153
nodes, 20.0, edges, 43.0, epochs, 29, time, 225.61418294906616
nodes, 20.0, edges, 43.0, epochs, -1, time, 2.2623701095581055
nodes, 20.0, edges, 43.0, epochs, 0, time, 3.1187856197357178
nodes, 20.0, edges, 43.0, epochs, 1, time, 8.103398323059082
nodes, 20.0, edges, 43.0, epochs, 2, time, 8.146703243255615
nodes, 20.0, edges, 43.0, epochs, 3, time, 8.043384790420532
nodes, 20.0, edges, 43.0, epochs, 4, time, 8.017573833465576
nodes, 20.0, edges, 43.0, epochs, 5, time, 7.871053218841553
nodes, 20.0, edges, 43.0, epochs, 6, time, 7.875326633453369
nodes, 20.0, edges, 43.0, epochs, 7, time, 8.088590621948242
nodes, 20.0, edges, 43.0, epochs, 8, time, 8.074646949768066
nodes, 20.0, edges, 43.0, epochs, 9, time, 8.060527563095093
nodes, 20.0, edges, 43.0, epochs, 10, time, 8.023906946182251
nodes, 20.0, edges, 43.0, epochs, 11, time, 8.0187828540802
nodes, 20.0, edges, 43.0, epochs, 12, time, 8.068344116210938
nodes, 20.0, edges, 43.0, epochs, 13, time, 7.8251659870147705
nodes, 20.0, edges, 43.0, epochs, 14, time, 7.8251953125
nodes, 20.0, edges, 43.0, epochs, 15, time, 7.765906572341919
nodes, 20.0, edges, 43.0, epochs, 16, time, 7.758599758148193
nodes, 20.0, edges, 43.0, epochs, 17, time, 7.758028030395508
nodes, 20.0, edges, 43.0, epochs, 18, time, 7.672188758850098
nodes, 20.0, edges, 43.0, epochs, 19, time, 464.9102191925049
