nodes, 30.0, edges, 77.0, epochs, -1, time, 3144.8731927871704
nodes, 30.0, edges, 77.0, epochs, 0, time, 3072.3142082691193
nodes, 30.0, edges, 77.0, epochs, 1, time, 3114.4925351142883
nodes, 30.0, edges, 77.0, epochs, 2, time, 3161.6586577892303
nodes, 30.0, edges, 77.0, epochs, 3, time, 3182.703733921051
nodes, 30.0, edges, 77.0, epochs, 4, time, 3180.4078335762024
nodes, 30.0, edges, 77.0, epochs, 5, time, 3205.3005323410034
nodes, 30.0, edges, 77.0, epochs, 6, time, 3219.792040348053
nodes, 30.0, edges, 77.0, epochs, 7, time, 3226.107229948044
nodes, 30.0, edges, 77.0, epochs, 8, time, 3247.6460571289062
nodes, 30.0, edges, 77.0, epochs, 9, time, 3244.4201622009277
nodes, 30.0, edges, 77.0, epochs, 10, time, 3233.578957557678
nodes, 30.0, edges, 77.0, epochs, 11, time, 3231.5018718242645
nodes, 30.0, edges, 77.0, epochs, 12, time, 3214.0863978862762
nodes, 30.0, edges, 77.0, epochs, 13, time, 3202.734516143799
nodes, 30.0, edges, 77.0, epochs, 14, time, 3220.879972219467
nodes, 30.0, edges, 77.0, epochs, 15, time, 3205.6601090431213
nodes, 30.0, edges, 77.0, epochs, 16, time, 3192.7561841011047
nodes, 30.0, edges, 77.0, epochs, 17, time, 3196.309778213501
nodes, 30.0, edges, 77.0, epochs, 18, time, 3206.1031708717346
nodes, 30.0, edges, 77.0, epochs, 19, time, 3207.1651570796967
nodes, 30.0, edges, 77.0, epochs, 20, time, 3192.846351146698
nodes, 30.0, edges, 77.0, epochs, 21, time, 3203.759386777878
nodes, 30.0, edges, 77.0, epochs, 22, time, 3196.667502641678
nodes, 30.0, edges, 77.0, epochs, 23, time, 3205.4367802143097
nodes, 30.0, edges, 77.0, epochs, 24, time, 3212.353793859482
nodes, 30.0, edges, 77.0, epochs, 25, time, 3206.977203130722
nodes, 30.0, edges, 77.0, epochs, 26, time, 3209.5037789344788
nodes, 30.0, edges, 77.0, epochs, 27, time, 3227.0983543395996
nodes, 30.0, edges, 77.0, epochs, 28, time, 3201.1975433826447
nodes, 30.0, edges, 77.0, epochs, 29, time, 3206.7078087329865
nodes, 30.0, edges, 100.0, epochs, -1, time, 6562.208742618561
nodes, 30.0, edges, 100.0, epochs, 0, time, 6600.9122405052185
nodes, 30.0, edges, 100.0, epochs, 1, time, 6549.209631681442
nodes, 30.0, edges, 100.0, epochs, 2, time, 6347.488340616226
nodes, 30.0, edges, 100.0, epochs, 3, time, 6393.1927485466
nodes, 30.0, edges, 100.0, epochs, 4, time, 6377.988446235657
nodes, 30.0, edges, 100.0, epochs, 5, time, 6400.934022665024
nodes, 30.0, edges, 100.0, epochs, 6, time, 6381.960659980774
nodes, 30.0, edges, 100.0, epochs, 7, time, 6382.9418025016785
nodes, 30.0, edges, 100.0, epochs, 8, time, 6349.334636688232
nodes, 30.0, edges, 100.0, epochs, 9, time, 6370.67665886879
nodes, 30.0, edges, 100.0, epochs, 10, time, 6381.307726144791
nodes, 30.0, edges, 100.0, epochs, 11, time, 6347.179926395416
nodes, 30.0, edges, 100.0, epochs, 12, time, 6355.3659455776215
nodes, 30.0, edges, 100.0, epochs, 13, time, 6263.1097683906555
nodes, 30.0, edges, 100.0, epochs, 14, time, 5839.795434951782
nodes, 30.0, edges, 100.0, epochs, 15, time, 6404.378961086273
nodes, 30.0, edges, 100.0, epochs, 16, time, 6380.486885547638
nodes, 30.0, edges, 100.0, epochs, 17, time, 6378.779479265213
nodes, 30.0, edges, 100.0, epochs, 18, time, 6372.100205898285
nodes, 30.0, edges, 100.0, epochs, 19, time, 6392.741888999939
nodes, 30.0, edges, 100.0, epochs, 20, time, 6370.176477432251
nodes, 30.0, edges, 100.0, epochs, 21, time, 6371.238442659378
nodes, 30.0, edges, 100.0, epochs, 22, time, 6386.339788913727
nodes, 30.0, edges, 100.0, epochs, 23, time, 5123.337195396423
nodes, 30.0, edges, 100.0, epochs, 24, time, 6209.960237979889
nodes, 30.0, edges, 100.0, epochs, 25, time, 6416.225858926773
nodes, 30.0, edges, 100.0, epochs, 26, time, 6093.844169616699
nodes, 30.0, edges, 100.0, epochs, 27, time, 6300.559290409088
nodes, 30.0, edges, 100.0, epochs, 28, time, 6368.332432508469
nodes, 30.0, edges, 100.0, epochs, 29, time, 6399.145270347595
