Random seed, 1
nodes, 30.0, edges, 54.1, epochs, -1, time, 18.212974071502686
nodes, 30.0, edges, 54.1, epochs, 0, time, 22.769232988357544
Random seed, 1
nodes, 30.0, edges, 54.1, epochs, -1, time, 17.962841272354126
nodes, 30.0, edges, 54.1, epochs, 0, time, 23.3160982131958
Random seed, 1
nodes, 30.0, edges, 54.1, epochs, -1, time, 18.36127209663391
nodes, 30.0, edges, 54.1, epochs, 0, time, 23.243709087371826
nodes, 30.0, edges, 54.1, epochs, 1, time, 22.76059579849243
nodes, 30.0, edges, 54.1, epochs, 2, time, 20.954082012176514
nodes, 30.0, edges, 54.1, epochs, 3, time, 18.737557411193848
nodes, 30.0, edges, 54.1, epochs, 4, time, 23.25167727470398
nodes, 30.0, edges, 54.1, epochs, 5, time, 23.790409326553345
nodes, 30.0, edges, 54.1, epochs, 6, time, 24.416666269302368
nodes, 30.0, edges, 54.1, epochs, 7, time, 23.21634554862976
nodes, 30.0, edges, 54.1, epochs, 8, time, 23.64838409423828
nodes, 30.0, edges, 54.1, epochs, 9, time, 24.93118381500244
nodes, 30.0, edges, 54.1, epochs, 10, time, 24.321473360061646
nodes, 30.0, edges, 54.1, epochs, 11, time, 25.05313801765442
nodes, 30.0, edges, 54.1, epochs, 12, time, 24.40861201286316
nodes, 30.0, edges, 54.1, epochs, 13, time, 23.96374487876892
nodes, 30.0, edges, 54.1, epochs, 14, time, 24.884349584579468
nodes, 30.0, edges, 54.1, epochs, 15, time, 24.555124044418335
nodes, 30.0, edges, 54.1, epochs, 16, time, 23.7638738155365
nodes, 30.0, edges, 54.1, epochs, 17, time, 23.501471996307373
nodes, 30.0, edges, 54.1, epochs, 18, time, 23.333391189575195
nodes, 30.0, edges, 54.1, epochs, 19, time, 23.809504508972168
nodes, 30.0, edges, 54.1, epochs, 20, time, 23.230858325958252
nodes, 30.0, edges, 54.1, epochs, 21, time, 22.90353012084961
nodes, 30.0, edges, 54.1, epochs, 22, time, 23.04040002822876
nodes, 30.0, edges, 54.1, epochs, 23, time, 20.983586072921753
nodes, 30.0, edges, 54.1, epochs, 24, time, 20.872798442840576
nodes, 30.0, edges, 54.1, epochs, 25, time, 20.636975288391113
nodes, 30.0, edges, 54.1, epochs, 26, time, 20.266457319259644
nodes, 30.0, edges, 54.1, epochs, 27, time, 20.865177392959595
nodes, 30.0, edges, 54.1, epochs, 28, time, 20.36440420150757
nodes, 30.0, edges, 54.1, epochs, 29, time, 20.364850521087646
nodes, 30.0, edges, 54.1, epochs, 30, time, 20.373666286468506
Random seed, 1
nodes, 30.0, edges, 51.5, epochs, -1, time, 18.411537885665894
nodes, 30.0, edges, 51.5, epochs, 0, time, 20.582045316696167
nodes, 30.0, edges, 51.5, epochs, 1, time, 22.95312523841858
nodes, 30.0, edges, 51.5, epochs, 2, time, 21.42132258415222
nodes, 30.0, edges, 51.5, epochs, 3, time, 21.496851444244385
nodes, 30.0, edges, 51.5, epochs, 4, time, 22.13772201538086
nodes, 30.0, edges, 51.5, epochs, 5, time, 21.403223752975464
nodes, 30.0, edges, 51.5, epochs, 6, time, 21.807586908340454
nodes, 30.0, edges, 51.5, epochs, 7, time, 21.446869611740112
nodes, 30.0, edges, 51.5, epochs, 8, time, 22.242624282836914
nodes, 30.0, edges, 51.5, epochs, 9, time, 21.963170289993286
nodes, 30.0, edges, 51.5, epochs, 10, time, 20.357194662094116
nodes, 30.0, edges, 51.5, epochs, 11, time, 21.232184171676636
nodes, 30.0, edges, 51.5, epochs, 12, time, 21.41660976409912
nodes, 30.0, edges, 51.5, epochs, 13, time, 21.45483708381653
nodes, 30.0, edges, 51.5, epochs, 14, time, 22.152441024780273
nodes, 30.0, edges, 51.5, epochs, 15, time, 22.010127067565918
nodes, 30.0, edges, 51.5, epochs, 16, time, 21.630822896957397
nodes, 30.0, edges, 51.5, epochs, 17, time, 21.30991244316101
nodes, 30.0, edges, 51.5, epochs, 18, time, 22.367002248764038
nodes, 30.0, edges, 51.5, epochs, 19, time, 21.62541699409485
nodes, 30.0, edges, 51.5, epochs, 20, time, 21.278469562530518
nodes, 30.0, edges, 51.5, epochs, 21, time, 20.78675413131714
nodes, 30.0, edges, 51.5, epochs, 22, time, 21.308244466781616
nodes, 30.0, edges, 51.5, epochs, 23, time, 21.575449466705322
nodes, 30.0, edges, 51.5, epochs, 24, time, 21.038408041000366
nodes, 30.0, edges, 51.5, epochs, 25, time, 19.261529207229614
nodes, 30.0, edges, 51.5, epochs, 26, time, 19.28337073326111
nodes, 30.0, edges, 51.5, epochs, 27, time, 19.284603357315063
nodes, 30.0, edges, 51.5, epochs, 28, time, 19.11791491508484
nodes, 30.0, edges, 51.5, epochs, 29, time, 19.109022617340088
nodes, 30.0, edges, 51.5, epochs, 30, time, 19.21969699859619
Random seed, 1
nodes, 30.0, edges, 51.5, epochs, -1, time, 18.385150909423828
nodes, 30.0, edges, 51.5, epochs, 0, time, 20.81929111480713
nodes, 30.0, edges, 51.5, epochs, 1, time, 22.378982067108154
nodes, 30.0, edges, 51.5, epochs, 2, time, 22.264068603515625
nodes, 30.0, edges, 51.5, epochs, 3, time, 21.882436275482178
nodes, 30.0, edges, 51.5, epochs, 4, time, 22.443172693252563
nodes, 30.0, edges, 51.5, epochs, 5, time, 22.397795915603638
nodes, 30.0, edges, 51.5, epochs, 6, time, 22.196727991104126
nodes, 30.0, edges, 51.5, epochs, 7, time, 22.96508240699768
nodes, 30.0, edges, 51.5, epochs, 8, time, 22.77833104133606
nodes, 30.0, edges, 51.5, epochs, 9, time, 22.90292000770569
nodes, 30.0, edges, 51.5, epochs, 10, time, 22.002980947494507
nodes, 30.0, edges, 51.5, epochs, 11, time, 22.86516785621643
nodes, 30.0, edges, 51.5, epochs, 12, time, 22.83428931236267
nodes, 30.0, edges, 51.5, epochs, 13, time, 22.763009786605835
nodes, 30.0, edges, 51.5, epochs, 14, time, 21.728233337402344
nodes, 30.0, edges, 51.5, epochs, 15, time, 22.15993881225586
nodes, 30.0, edges, 51.5, epochs, 16, time, 22.04566502571106
nodes, 30.0, edges, 51.5, epochs, 17, time, 22.313968658447266
nodes, 30.0, edges, 51.5, epochs, 18, time, 21.561447143554688
nodes, 30.0, edges, 51.5, epochs, 19, time, 22.618512630462646
nodes, 30.0, edges, 51.5, epochs, 20, time, 22.432607650756836
nodes, 30.0, edges, 51.5, epochs, 21, time, 21.52278232574463
nodes, 30.0, edges, 51.5, epochs, 22, time, 21.69966459274292
nodes, 30.0, edges, 51.5, epochs, 23, time, 21.952687740325928
nodes, 30.0, edges, 51.5, epochs, 24, time, 22.50952172279358
nodes, 30.0, edges, 51.5, epochs, 25, time, 22.887794971466064
nodes, 30.0, edges, 51.5, epochs, 26, time, 20.87620997428894
nodes, 30.0, edges, 51.5, epochs, 27, time, 19.887775659561157
nodes, 30.0, edges, 51.5, epochs, 28, time, 19.616989850997925
nodes, 30.0, edges, 51.5, epochs, 29, time, 19.239341735839844
nodes, 30.0, edges, 51.5, epochs, 30, time, 19.42427945137024
Random seed, 1
nodes, 30.0, edges, 51.5, epochs, -1, time, 17.910209894180298
nodes, 30.0, edges, 51.5, epochs, 0, time, 19.542125701904297
nodes, 30.0, edges, 51.5, epochs, 1, time, 20.721778631210327
nodes, 30.0, edges, 51.5, epochs, 2, time, 20.943798542022705
nodes, 30.0, edges, 51.5, epochs, 3, time, 20.47175121307373
nodes, 30.0, edges, 51.5, epochs, 4, time, 20.65182328224182
nodes, 30.0, edges, 51.5, epochs, 5, time, 19.22140622138977
nodes, 30.0, edges, 51.5, epochs, 6, time, 19.484055995941162
nodes, 30.0, edges, 51.5, epochs, 7, time, 19.98892331123352
nodes, 30.0, edges, 51.5, epochs, 8, time, 20.576720237731934
nodes, 30.0, edges, 51.5, epochs, 9, time, 20.378146648406982
nodes, 30.0, edges, 51.5, epochs, 10, time, 20.15901494026184
nodes, 30.0, edges, 51.5, epochs, 11, time, 20.223446130752563
nodes, 30.0, edges, 51.5, epochs, 12, time, 20.085819482803345
nodes, 30.0, edges, 51.5, epochs, 13, time, 20.124680042266846
nodes, 30.0, edges, 51.5, epochs, 14, time, 20.38500452041626
Random seed, 1
nodes, 30.0, edges, 51.5, epochs, -1, time, 18.383317232131958
nodes, 30.0, edges, 51.5, epochs, 0, time, 19.611226081848145
nodes, 30.0, edges, 51.5, epochs, 1, time, 22.436853408813477
nodes, 30.0, edges, 51.5, epochs, 2, time, 22.091071367263794
nodes, 30.0, edges, 51.5, epochs, 3, time, 22.07422113418579
nodes, 30.0, edges, 51.5, epochs, 4, time, 22.215631008148193
nodes, 30.0, edges, 51.5, epochs, 5, time, 22.022448778152466
nodes, 30.0, edges, 51.5, epochs, 6, time, 21.718843460083008
nodes, 30.0, edges, 51.5, epochs, 7, time, 21.44051432609558
nodes, 30.0, edges, 51.5, epochs, 8, time, 20.54626226425171
Random seed, 1
nodes, 30.0, edges, 51.5, epochs, -1, time, 18.040128231048584
nodes, 30.0, edges, 51.5, epochs, 0, time, 20.278372526168823
