Random seed, 3
nodes, 50.0, edges, 237.0, epochs, 50, time, 4334.345427274704
Random seed, 5
nodes, 50.0, edges, 211.0, epochs, 50, time, 4469.784432888031
Random seed, 4
nodes, 50.0, edges, 252.0, epochs, 50, time, 4914.8774766922
Random seed, 6
nodes, 50.0, edges, 258.0, epochs, 50, time, 5044.205680370331
Random seed, 9
nodes, 50.0, edges, 251.0, epochs, 50, time, 5463.386129140854
Random seed, 1
nodes, 50.0, edges, 251.0, epochs, 50, time, 5867.677667856216
Random seed, 8
nodes, 50.0, edges, 285.0, epochs, 50, time, 6056.175989151001
Random seed, 2
nodes, 50.0, edges, 269.0, epochs, 50, time, 7497.676596164703
Random seed, 7
nodes, 50.0, edges, 253.0, epochs, 50, time, 8314.028398513794
Random seed, 10
nodes, 50.0, edges, 292.0, epochs, 50, time, 11033.819881916046
