nodes, 15.0, edges, 24.0, epochs, -1, time, 16.515299320220947
nodes, 15.0, edges, 24.0, epochs, 0, time, 15.672580480575562
nodes, 15.0, edges, 24.0, epochs, 1, time, 15.623412847518921
nodes, 15.0, edges, 24.0, epochs, 2, time, 15.656801223754883
nodes, 15.0, edges, 24.0, epochs, 3, time, 15.297467708587646
nodes, 15.0, edges, 24.0, epochs, 4, time, 15.782348155975342
nodes, 15.0, edges, 24.0, epochs, 5, time, 15.482140064239502
nodes, 15.0, edges, 24.0, epochs, 6, time, 15.315069198608398
nodes, 15.0, edges, 24.0, epochs, 7, time, 19.67237091064453
nodes, 15.0, edges, 24.0, epochs, 8, time, 19.229337215423584
nodes, 15.0, edges, 24.0, epochs, 9, time, 18.050163507461548
nodes, 15.0, edges, 24.0, epochs, 10, time, 15.869709730148315
nodes, 15.0, edges, 24.0, epochs, 11, time, 15.402687072753906
nodes, 15.0, edges, 24.0, epochs, 12, time, 15.43720817565918
nodes, 15.0, edges, 24.0, epochs, 13, time, 15.427971363067627
nodes, 15.0, edges, 24.0, epochs, 14, time, 15.014195442199707
nodes, 15.0, edges, 24.0, epochs, 15, time, 15.417363405227661
nodes, 15.0, edges, 24.0, epochs, 16, time, 17.89342951774597
nodes, 15.0, edges, 24.0, epochs, 17, time, 18.759264707565308
nodes, 15.0, edges, 24.0, epochs, 18, time, 19.814029693603516
nodes, 15.0, edges, 24.0, epochs, 19, time, 15.167716026306152
nodes, 15.0, edges, 24.0, epochs, 20, time, 15.457659244537354
nodes, 15.0, edges, 24.0, epochs, 21, time, 15.45022463798523
nodes, 15.0, edges, 24.0, epochs, 22, time, 15.329315185546875
nodes, 15.0, edges, 24.0, epochs, 23, time, 15.71542739868164
nodes, 15.0, edges, 24.0, epochs, 24, time, 15.33165955543518
nodes, 15.0, edges, 24.0, epochs, 25, time, 16.4309663772583
nodes, 15.0, edges, 24.0, epochs, 26, time, 19.093797206878662
nodes, 15.0, edges, 24.0, epochs, 27, time, 18.656360149383545
nodes, 15.0, edges, 24.0, epochs, 28, time, 16.923429250717163
nodes, 15.0, edges, 24.0, epochs, 29, time, 15.570643424987793
nodes, 15.0, edges, 36.0, epochs, -1, time, 19.51904845237732
nodes, 15.0, edges, 36.0, epochs, 0, time, 20.37314200401306
nodes, 15.0, edges, 36.0, epochs, 1, time, 22.154317140579224
nodes, 15.0, edges, 36.0, epochs, 2, time, 19.44154953956604
nodes, 15.0, edges, 36.0, epochs, 3, time, 18.945844411849976
nodes, 15.0, edges, 36.0, epochs, 4, time, 19.41460394859314
nodes, 15.0, edges, 36.0, epochs, 5, time, 19.523762702941895
nodes, 15.0, edges, 36.0, epochs, 6, time, 19.142331838607788
nodes, 15.0, edges, 36.0, epochs, 7, time, 19.42019271850586
nodes, 15.0, edges, 36.0, epochs, 8, time, 19.119320392608643
nodes, 15.0, edges, 36.0, epochs, 9, time, 19.523629665374756
nodes, 15.0, edges, 36.0, epochs, 10, time, 19.67646288871765
nodes, 15.0, edges, 36.0, epochs, 11, time, 18.601032257080078
nodes, 15.0, edges, 36.0, epochs, 12, time, 18.506195306777954
nodes, 15.0, edges, 36.0, epochs, 13, time, 18.740200996398926
nodes, 15.0, edges, 36.0, epochs, 14, time, 18.535804271697998
nodes, 15.0, edges, 36.0, epochs, 15, time, 18.644317626953125
nodes, 15.0, edges, 36.0, epochs, 16, time, 18.825064420700073
nodes, 15.0, edges, 36.0, epochs, 17, time, 18.885429620742798
nodes, 15.0, edges, 36.0, epochs, 18, time, 19.190240383148193
nodes, 15.0, edges, 36.0, epochs, 19, time, 18.906635284423828
nodes, 15.0, edges, 36.0, epochs, 20, time, 18.466437578201294
nodes, 15.0, edges, 36.0, epochs, 21, time, 18.941631078720093
nodes, 15.0, edges, 36.0, epochs, 22, time, 18.695464372634888
nodes, 15.0, edges, 36.0, epochs, 23, time, 18.64799427986145
nodes, 15.0, edges, 36.0, epochs, 24, time, 19.065125226974487
nodes, 15.0, edges, 36.0, epochs, 25, time, 18.817630767822266
nodes, 15.0, edges, 36.0, epochs, 26, time, 18.845821619033813
nodes, 15.0, edges, 36.0, epochs, 27, time, 18.676778078079224
nodes, 15.0, edges, 36.0, epochs, 28, time, 19.135170936584473
nodes, 15.0, edges, 36.0, epochs, 29, time, 18.84008264541626
nodes, 15.0, edges, 48.0, epochs, -1, time, 31.44051218032837
nodes, 15.0, edges, 48.0, epochs, 0, time, 35.219698905944824
nodes, 15.0, edges, 48.0, epochs, 1, time, 36.2983078956604
nodes, 15.0, edges, 48.0, epochs, 2, time, 36.503340005874634
nodes, 15.0, edges, 48.0, epochs, 3, time, 36.05767297744751
nodes, 15.0, edges, 48.0, epochs, 4, time, 35.58668923377991
nodes, 15.0, edges, 48.0, epochs, 5, time, 35.42570972442627
nodes, 15.0, edges, 48.0, epochs, 6, time, 35.64678072929382
nodes, 15.0, edges, 48.0, epochs, 7, time, 36.347835063934326
