Random seed, 10
nodes, 30.0, edges, 61.0, epochs, 50, time, 235.22352242469788
Random seed, 9
nodes, 30.0, edges, 50.0, epochs, 50, time, 350.45820021629333
Random seed, 3
nodes, 30.0, edges, 55.0, epochs, 50, time, 428.51862621307373
Random seed, 7
nodes, 30.0, edges, 43.0, epochs, 50, time, 431.44290137290955
Random seed, 5
nodes, 30.0, edges, 50.0, epochs, 50, time, 488.60232520103455
Random seed, 4
nodes, 30.0, edges, 55.0, epochs, 50, time, 542.8993153572083
Random seed, 2
nodes, 30.0, edges, 51.0, epochs, 50, time, 610.5178995132446
Random seed, 6
nodes, 30.0, edges, 59.0, epochs, 50, time, 643.8633906841278
Random seed, 8
nodes, 30.0, edges, 59.0, epochs, 50, time, 686.6140537261963
Random seed, 1
nodes, 30.0, edges, 53.0, epochs, 50, time, 738.0086822509766
Random seed, 10
nodes, 30.0, edges, 61.0, epochs, 50, time, 242.6536705493927
