nodes, 20.0, edges, 43.0, epochs, -1, time, 326.07444882392883
nodes, 20.0, edges, 43.0, epochs, 0, time, 350.63076305389404
nodes, 20.0, edges, 43.0, epochs, 1, time, 334.1748127937317
nodes, 20.0, edges, 43.0, epochs, 2, time, 309.9399561882019
nodes, 20.0, edges, 43.0, epochs, 3, time, 325.4766628742218
nodes, 20.0, edges, 43.0, epochs, 4, time, 333.4265458583832
nodes, 20.0, edges, 43.0, epochs, 5, time, 326.89171528816223
nodes, 20.0, edges, 43.0, epochs, 6, time, 333.2764542102814
nodes, 20.0, edges, 43.0, epochs, 7, time, 347.31073689460754
nodes, 20.0, edges, 43.0, epochs, 8, time, 353.54807138442993
nodes, 20.0, edges, 43.0, epochs, 9, time, 354.43927335739136
nodes, 20.0, edges, 43.0, epochs, 10, time, 357.04619121551514
nodes, 20.0, edges, 43.0, epochs, 11, time, 359.8469183444977
nodes, 20.0, edges, 43.0, epochs, 12, time, 359.95576667785645
nodes, 20.0, edges, 43.0, epochs, 13, time, 358.499564409256
nodes, 20.0, edges, 43.0, epochs, 14, time, 360.8410439491272
nodes, 20.0, edges, 43.0, epochs, 15, time, 355.54439520835876
nodes, 20.0, edges, 43.0, epochs, 16, time, 358.126424074173
nodes, 20.0, edges, 43.0, epochs, 17, time, 339.8534049987793
nodes, 20.0, edges, 43.0, epochs, 18, time, 344.7215974330902
nodes, 20.0, edges, 43.0, epochs, 19, time, 334.37892627716064
nodes, 20.0, edges, 37.0, epochs, -1, time, 207.60929608345032
nodes, 20.0, edges, 37.0, epochs, 0, time, 219.30294680595398
nodes, 20.0, edges, 37.0, epochs, 1, time, 218.13665318489075
nodes, 20.0, edges, 37.0, epochs, 2, time, 210.60572385787964
nodes, 20.0, edges, 37.0, epochs, 3, time, 212.37976956367493
nodes, 20.0, edges, 37.0, epochs, 4, time, 208.0444519519806
nodes, 20.0, edges, 37.0, epochs, 5, time, 209.24799871444702
nodes, 20.0, edges, 37.0, epochs, 6, time, 210.93842005729675
nodes, 20.0, edges, 37.0, epochs, 7, time, 210.48059272766113
nodes, 20.0, edges, 37.0, epochs, 8, time, 212.32389163970947
nodes, 20.0, edges, 37.0, epochs, 9, time, 209.2367331981659
nodes, 20.0, edges, 37.0, epochs, 10, time, 211.18566918373108
nodes, 20.0, edges, 37.0, epochs, 11, time, 207.3008258342743
nodes, 20.0, edges, 37.0, epochs, 12, time, 205.6863830089569
nodes, 20.0, edges, 37.0, epochs, 13, time, 208.3905746936798
nodes, 20.0, edges, 37.0, epochs, 14, time, 213.49097204208374
nodes, 20.0, edges, 37.0, epochs, 15, time, 215.19196391105652
nodes, 20.0, edges, 37.0, epochs, 16, time, 216.2178614139557
nodes, 20.0, edges, 37.0, epochs, 17, time, 213.3604998588562
nodes, 20.0, edges, 37.0, epochs, 18, time, 209.93978452682495
nodes, 20.0, edges, 37.0, epochs, 19, time, 210.63840651512146
nodes, 20.0, edges, 43.0, epochs, -1, time, 292.36481618881226
nodes, 20.0, edges, 43.0, epochs, 0, time, 308.13152265548706
nodes, 20.0, edges, 43.0, epochs, 1, time, 320.1059060096741
nodes, 20.0, edges, 43.0, epochs, 2, time, 317.41013193130493
nodes, 20.0, edges, 43.0, epochs, 3, time, 314.6798884868622
nodes, 20.0, edges, 43.0, epochs, 4, time, 319.88216280937195
nodes, 20.0, edges, 43.0, epochs, 5, time, 349.4172246456146
nodes, 20.0, edges, 43.0, epochs, 6, time, 364.4446156024933
nodes, 20.0, edges, 43.0, epochs, 7, time, 371.8340148925781
nodes, 20.0, edges, 43.0, epochs, 8, time, 377.32297825813293
nodes, 20.0, edges, 43.0, epochs, 9, time, 369.4079270362854
nodes, 20.0, edges, 43.0, epochs, 10, time, 335.2580523490906
nodes, 20.0, edges, 43.0, epochs, 11, time, 337.2141287326813
nodes, 20.0, edges, 43.0, epochs, 12, time, 337.8770101070404
nodes, 20.0, edges, 43.0, epochs, 13, time, 337.18981313705444
nodes, 20.0, edges, 43.0, epochs, 14, time, 337.64125323295593
nodes, 20.0, edges, 43.0, epochs, 15, time, 337.9075245857239
nodes, 20.0, edges, 43.0, epochs, 16, time, 337.2402949333191
nodes, 20.0, edges, 43.0, epochs, 17, time, 338.14632391929626
nodes, 20.0, edges, 43.0, epochs, 18, time, 340.88865303993225
nodes, 20.0, edges, 43.0, epochs, 19, time, 331.99699425697327
nodes, 20.0, edges, 43.0, epochs, -1, time, 220.85127568244934
nodes, 20.0, edges, 43.0, epochs, 0, time, 237.70791363716125
nodes, 20.0, edges, 43.0, epochs, 1, time, 251.25933384895325
nodes, 20.0, edges, 43.0, epochs, 2, time, 241.36251544952393
nodes, 20.0, edges, 43.0, epochs, 3, time, 240.80722856521606
nodes, 20.0, edges, 43.0, epochs, 4, time, 241.4343297481537
nodes, 20.0, edges, 43.0, epochs, 5, time, 234.0388538837433
nodes, 20.0, edges, 43.0, epochs, 6, time, 233.02232384681702
nodes, 20.0, edges, 43.0, epochs, 7, time, 244.02705788612366
nodes, 20.0, edges, 43.0, epochs, 8, time, 241.3799648284912
nodes, 20.0, edges, 43.0, epochs, 9, time, 246.3055784702301
nodes, 20.0, edges, 43.0, epochs, 10, time, 238.32516813278198
nodes, 20.0, edges, 43.0, epochs, 11, time, 251.00635647773743
nodes, 20.0, edges, 43.0, epochs, 12, time, 255.24450016021729
nodes, 20.0, edges, 43.0, epochs, 13, time, 245.52976632118225
nodes, 20.0, edges, 43.0, epochs, 14, time, 239.48737382888794
nodes, 20.0, edges, 43.0, epochs, 15, time, 235.2363576889038
nodes, 20.0, edges, 43.0, epochs, 16, time, 257.5444977283478
nodes, 20.0, edges, 43.0, epochs, 17, time, 248.87312412261963
nodes, 20.0, edges, 43.0, epochs, 18, time, 244.16961121559143
nodes, 20.0, edges, 43.0, epochs, 19, time, 248.38033056259155
nodes, 20.0, edges, 37.0, epochs, -1, time, 147.58132219314575
nodes, 20.0, edges, 37.0, epochs, 0, time, 170.5084822177887
nodes, 20.0, edges, 37.0, epochs, 1, time, 167.61041736602783
nodes, 20.0, edges, 37.0, epochs, 2, time, 158.97917294502258
nodes, 20.0, edges, 37.0, epochs, 3, time, 169.69940066337585
nodes, 20.0, edges, 37.0, epochs, 4, time, 163.1756715774536
nodes, 20.0, edges, 37.0, epochs, 5, time, 166.4909381866455
nodes, 20.0, edges, 37.0, epochs, 6, time, 167.27304673194885
nodes, 20.0, edges, 37.0, epochs, 7, time, 162.9466483592987
nodes, 20.0, edges, 37.0, epochs, 8, time, 160.64904236793518
nodes, 20.0, edges, 37.0, epochs, 9, time, 161.82166814804077
nodes, 20.0, edges, 37.0, epochs, 10, time, 156.66217684745789
nodes, 20.0, edges, 37.0, epochs, 11, time, 167.63242030143738
nodes, 20.0, edges, 37.0, epochs, 12, time, 170.8098292350769
nodes, 20.0, edges, 37.0, epochs, 13, time, 173.9841969013214
nodes, 20.0, edges, 37.0, epochs, 14, time, 163.52748608589172
nodes, 20.0, edges, 37.0, epochs, 15, time, 166.09082221984863
nodes, 20.0, edges, 37.0, epochs, 16, time, 166.571053981781
nodes, 20.0, edges, 37.0, epochs, 17, time, 168.67735314369202
nodes, 20.0, edges, 37.0, epochs, 18, time, 165.65830397605896
nodes, 20.0, edges, 37.0, epochs, 19, time, 164.2911388874054
nodes, 20.0, edges, 42.0, epochs, -1, time, 195.7003309726715
nodes, 20.0, edges, 42.0, epochs, 0, time, 220.18622374534607
nodes, 20.0, edges, 42.0, epochs, 1, time, 217.266295671463
nodes, 20.0, edges, 42.0, epochs, 2, time, 232.90372347831726
nodes, 20.0, edges, 42.0, epochs, 3, time, 228.5419843196869
nodes, 20.0, edges, 42.0, epochs, 4, time, 220.93899512290955
nodes, 20.0, edges, 42.0, epochs, 5, time, 214.98411202430725
nodes, 20.0, edges, 42.0, epochs, 6, time, 213.90889620780945
