nodes, 15.0, edges, 31.0, epochs, -1, time, 11.45096731185913
nodes, 15.0, edges, 31.0, epochs, 0, time, 11.817826986312866
nodes, 15.0, edges, 31.0, epochs, 1, time, 18.692305088043213
nodes, 15.0, edges, 31.0, epochs, 2, time, 21.757157564163208
nodes, 15.0, edges, 31.0, epochs, 3, time, 13.399659872055054
nodes, 15.0, edges, 31.0, epochs, 4, time, 12.611374616622925
nodes, 15.0, edges, 31.0, epochs, 5, time, 12.201616048812866
nodes, 15.0, edges, 31.0, epochs, 6, time, 12.319619178771973
nodes, 15.0, edges, 31.0, epochs, 7, time, 12.121368169784546
nodes, 15.0, edges, 31.0, epochs, 8, time, 11.969274759292603
nodes, 15.0, edges, 31.0, epochs, 9, time, 11.91388726234436
nodes, 15.0, edges, 31.0, epochs, 10, time, 12.00506067276001
nodes, 15.0, edges, 31.0, epochs, 11, time, 11.883089065551758
nodes, 15.0, edges, 31.0, epochs, 12, time, 12.053236484527588
nodes, 15.0, edges, 31.0, epochs, 13, time, 12.011329889297485
nodes, 15.0, edges, 31.0, epochs, 14, time, 12.002049684524536
nodes, 15.0, edges, 31.0, epochs, 15, time, 11.972720623016357
nodes, 15.0, edges, 31.0, epochs, 16, time, 11.96938967704773
nodes, 15.0, edges, 31.0, epochs, 17, time, 11.973711252212524
nodes, 15.0, edges, 31.0, epochs, 18, time, 11.936529874801636
nodes, 15.0, edges, 31.0, epochs, 19, time, 11.917979717254639
nodes, 15.0, edges, 19.0, epochs, -1, time, 25.789807558059692
nodes, 15.0, edges, 19.0, epochs, 0, time, 131.8413622379303
nodes, 15.0, edges, 19.0, epochs, 1, time, 131.705233335495
nodes, 15.0, edges, 19.0, epochs, 2, time, 131.60472583770752
nodes, 15.0, edges, 19.0, epochs, 3, time, 131.75033450126648
nodes, 15.0, edges, 19.0, epochs, 4, time, 131.6198558807373
nodes, 15.0, edges, 19.0, epochs, 5, time, 131.5703043937683
nodes, 15.0, edges, 19.0, epochs, 6, time, 131.6819953918457
nodes, 15.0, edges, 19.0, epochs, 7, time, 131.82360339164734
nodes, 15.0, edges, 19.0, epochs, 8, time, 131.72457194328308
nodes, 15.0, edges, 19.0, epochs, 9, time, 131.75199460983276
nodes, 15.0, edges, 19.0, epochs, 10, time, 131.72867226600647
nodes, 15.0, edges, 19.0, epochs, 11, time, 131.5931215286255
nodes, 15.0, edges, 19.0, epochs, 12, time, 131.68006324768066
nodes, 15.0, edges, 19.0, epochs, 13, time, 131.55159211158752
nodes, 15.0, edges, 19.0, epochs, 14, time, 131.56100487709045
nodes, 15.0, edges, 19.0, epochs, 15, time, 131.76071524620056
nodes, 15.0, edges, 19.0, epochs, 16, time, 131.78144478797913
nodes, 15.0, edges, 19.0, epochs, 17, time, 131.70188117027283
nodes, 15.0, edges, 19.0, epochs, 18, time, 131.681467294693
nodes, 15.0, edges, 19.0, epochs, 19, time, 131.58500933647156
nodes, 15.0, edges, 41.0, epochs, -1, time, 40.827409982681274
nodes, 15.0, edges, 41.0, epochs, 0, time, 24.092716693878174
nodes, 15.0, edges, 41.0, epochs, 1, time, 25.063510179519653
nodes, 15.0, edges, 41.0, epochs, 2, time, 26.46247124671936
nodes, 15.0, edges, 41.0, epochs, 3, time, 27.23997950553894
nodes, 15.0, edges, 41.0, epochs, 4, time, 29.174781322479248
nodes, 15.0, edges, 41.0, epochs, 5, time, 29.919568061828613
nodes, 15.0, edges, 41.0, epochs, 6, time, 29.425665616989136
nodes, 15.0, edges, 41.0, epochs, 7, time, 33.40156626701355
nodes, 15.0, edges, 41.0, epochs, 8, time, 27.96106243133545
nodes, 15.0, edges, 41.0, epochs, 9, time, 27.664899826049805
nodes, 15.0, edges, 41.0, epochs, 10, time, 41.03893303871155
nodes, 15.0, edges, 41.0, epochs, 11, time, 33.421300172805786
nodes, 15.0, edges, 41.0, epochs, 12, time, 44.914265155792236
nodes, 15.0, edges, 41.0, epochs, 13, time, 49.97352433204651
nodes, 15.0, edges, 41.0, epochs, 14, time, 49.795368909835815
nodes, 15.0, edges, 41.0, epochs, 15, time, 44.546385288238525
nodes, 15.0, edges, 41.0, epochs, 16, time, 55.54700326919556
nodes, 15.0, edges, 41.0, epochs, 17, time, 55.96880292892456
nodes, 15.0, edges, 41.0, epochs, 18, time, 59.7120680809021
nodes, 15.0, edges, 41.0, epochs, 19, time, 57.69283986091614
