nodes, 15.0, edges, 31.0, epochs, -1, time, 82.79766201972961
nodes, 15.0, edges, 31.0, epochs, 0, time, 79.63446187973022
nodes, 15.0, edges, 31.0, epochs, 1, time, 81.61912155151367
nodes, 15.0, edges, 31.0, epochs, 2, time, 83.38871741294861
nodes, 15.0, edges, 31.0, epochs, 3, time, 87.96425342559814
nodes, 15.0, edges, 31.0, epochs, 4, time, 91.19785571098328
nodes, 15.0, edges, 31.0, epochs, 5, time, 104.2639410495758
nodes, 15.0, edges, 31.0, epochs, 6, time, 101.1935441493988
nodes, 15.0, edges, 31.0, epochs, 7, time, 102.45985746383667
nodes, 15.0, edges, 31.0, epochs, 8, time, 104.43280982971191
nodes, 15.0, edges, 31.0, epochs, 9, time, 100.0977394580841
nodes, 15.0, edges, 31.0, epochs, 10, time, 96.91053676605225
nodes, 15.0, edges, 31.0, epochs, 11, time, 99.89517116546631
nodes, 15.0, edges, 31.0, epochs, 12, time, 108.49405837059021
nodes, 15.0, edges, 31.0, epochs, 13, time, 108.15642142295837
nodes, 15.0, edges, 31.0, epochs, 14, time, 103.59193277359009
nodes, 15.0, edges, 31.0, epochs, 15, time, 106.61641073226929
nodes, 15.0, edges, 31.0, epochs, 16, time, 104.49160027503967
nodes, 15.0, edges, 31.0, epochs, 17, time, 98.41684484481812
nodes, 15.0, edges, 31.0, epochs, 18, time, 103.81343007087708
nodes, 15.0, edges, 31.0, epochs, 19, time, 102.43110537528992
nodes, 15.0, edges, 30.0, epochs, -1, time, 518.5167410373688
nodes, 15.0, edges, 30.0, epochs, 0, time, 5477.0748817920685
nodes, 15.0, edges, 30.0, epochs, 1, time, 5228.517529010773
nodes, 15.0, edges, 30.0, epochs, 2, time, 5822.407789945602
