Random seed, 1
nodes, 30.0, edges, 54.1, epochs, -1, time, 12.321251392364502
nodes, 30.0, edges, 54.1, epochs, 0, time, 17.742440700531006
Random seed, 1
nodes, 30.0, edges, 54.1, epochs, -1, time, 12.234880208969116
nodes, 30.0, edges, 54.1, epochs, 0, time, 17.647099494934082
nodes, 30.0, edges, 54.1, epochs, 1, time, 18.516563415527344
nodes, 30.0, edges, 54.1, epochs, 2, time, 16.998704433441162
nodes, 30.0, edges, 54.1, epochs, 3, time, 15.780308961868286
nodes, 30.0, edges, 54.1, epochs, 4, time, 15.709183931350708
Random seed, 1
nodes, 30.0, edges, 54.1, epochs, -1, time, 12.583095073699951
nodes, 30.0, edges, 54.1, epochs, 0, time, 17.871479749679565
nodes, 30.0, edges, 54.1, epochs, 1, time, 18.502416849136353
nodes, 30.0, edges, 54.1, epochs, 2, time, 18.117406606674194
nodes, 30.0, edges, 54.1, epochs, 3, time, 19.419439554214478
nodes, 30.0, edges, 54.1, epochs, 4, time, 18.705207586288452
nodes, 30.0, edges, 54.1, epochs, 5, time, 17.471059799194336
nodes, 30.0, edges, 54.1, epochs, 6, time, 17.49689269065857
nodes, 30.0, edges, 54.1, epochs, 7, time, 19.297902584075928
nodes, 30.0, edges, 54.1, epochs, 8, time, 18.102901697158813
nodes, 30.0, edges, 54.1, epochs, 9, time, 17.055102825164795
nodes, 30.0, edges, 54.1, epochs, 10, time, 17.16566491127014
nodes, 30.0, edges, 54.1, epochs, 11, time, 18.117252588272095
nodes, 30.0, edges, 54.1, epochs, 12, time, 16.627145528793335
nodes, 30.0, edges, 54.1, epochs, 13, time, 18.118513107299805
nodes, 30.0, edges, 54.1, epochs, 14, time, 17.043424606323242
nodes, 30.0, edges, 54.1, epochs, 15, time, 16.8287615776062
nodes, 30.0, edges, 54.1, epochs, 16, time, 16.887815952301025
nodes, 30.0, edges, 54.1, epochs, 17, time, 17.82189655303955
nodes, 30.0, edges, 54.1, epochs, 18, time, 16.91686701774597
nodes, 30.0, edges, 54.1, epochs, 19, time, 17.309319496154785
