nodes, 20.0, edges, 43.0, epochs, -1, time, 0.9075424671173096
nodes, 20.0, edges, 43.0, epochs, 0, time, 1.2736856937408447
nodes, 20.0, edges, 43.0, epochs, 1, time, 3.347808837890625
nodes, 20.0, edges, 43.0, epochs, 2, time, 3.327864408493042
nodes, 20.0, edges, 43.0, epochs, 3, time, 3.3371388912200928
nodes, 20.0, edges, 43.0, epochs, 4, time, 3.3195624351501465
nodes, 20.0, edges, 43.0, epochs, 5, time, 3.353619337081909
nodes, 20.0, edges, 43.0, epochs, 6, time, 3.3238091468811035
nodes, 20.0, edges, 43.0, epochs, 7, time, 3.380713701248169
nodes, 20.0, edges, 43.0, epochs, 8, time, 3.3852956295013428
nodes, 20.0, edges, 43.0, epochs, 9, time, 3.3687314987182617
nodes, 20.0, edges, 43.0, epochs, 10, time, 3.387727737426758
nodes, 20.0, edges, 43.0, epochs, 11, time, 3.383131504058838
nodes, 20.0, edges, 43.0, epochs, 12, time, 3.3712210655212402
nodes, 20.0, edges, 43.0, epochs, 13, time, 3.2945237159729004
nodes, 20.0, edges, 43.0, epochs, 14, time, 3.345445394515991
nodes, 20.0, edges, 43.0, epochs, 15, time, 3.3562424182891846
nodes, 20.0, edges, 43.0, epochs, 16, time, 3.3785200119018555
nodes, 20.0, edges, 43.0, epochs, 17, time, 3.331474781036377
nodes, 20.0, edges, 43.0, epochs, 18, time, 3.280043125152588
nodes, 20.0, edges, 43.0, epochs, 19, time, 190.168194770813
nodes, 20.0, edges, 37.0, epochs, -1, time, 1.3849875926971436
nodes, 20.0, edges, 37.0, epochs, 0, time, 2.0480244159698486
nodes, 20.0, edges, 37.0, epochs, 1, time, 5.616832256317139
nodes, 20.0, edges, 37.0, epochs, 2, time, 5.615747690200806
nodes, 20.0, edges, 37.0, epochs, 3, time, 5.663485050201416
nodes, 20.0, edges, 37.0, epochs, 4, time, 5.672971248626709
nodes, 20.0, edges, 37.0, epochs, 5, time, 5.639938592910767
nodes, 20.0, edges, 37.0, epochs, 6, time, 5.612359285354614
nodes, 20.0, edges, 37.0, epochs, 7, time, 5.6608617305755615
nodes, 20.0, edges, 37.0, epochs, 8, time, 5.701222896575928
nodes, 20.0, edges, 37.0, epochs, 9, time, 5.62408185005188
nodes, 20.0, edges, 37.0, epochs, 10, time, 5.675704479217529
nodes, 20.0, edges, 37.0, epochs, 11, time, 5.720885992050171
nodes, 20.0, edges, 37.0, epochs, 12, time, 5.721254587173462
nodes, 20.0, edges, 37.0, epochs, 13, time, 5.696839809417725
nodes, 20.0, edges, 37.0, epochs, 14, time, 5.759767293930054
nodes, 20.0, edges, 37.0, epochs, 15, time, 5.698025941848755
nodes, 20.0, edges, 37.0, epochs, 16, time, 5.586871147155762
nodes, 20.0, edges, 37.0, epochs, 17, time, 5.506977558135986
nodes, 20.0, edges, 37.0, epochs, 18, time, 5.39290452003479
nodes, 20.0, edges, 37.0, epochs, 19, time, 137.5076766014099
nodes, 20.0, edges, 42.0, epochs, -1, time, 0.4664466381072998
nodes, 20.0, edges, 42.0, epochs, 0, time, 0.6336038112640381
nodes, 20.0, edges, 42.0, epochs, 1, time, 1.4973444938659668
nodes, 20.0, edges, 42.0, epochs, 2, time, 1.5241365432739258
nodes, 20.0, edges, 42.0, epochs, 3, time, 1.4971332550048828
nodes, 20.0, edges, 42.0, epochs, 4, time, 1.4570505619049072
nodes, 20.0, edges, 42.0, epochs, 5, time, 1.4427783489227295
nodes, 20.0, edges, 42.0, epochs, 6, time, 1.463984727859497
nodes, 20.0, edges, 42.0, epochs, 7, time, 1.4599826335906982
nodes, 20.0, edges, 42.0, epochs, 8, time, 1.4553890228271484
nodes, 20.0, edges, 42.0, epochs, 9, time, 1.500615119934082
nodes, 20.0, edges, 42.0, epochs, 10, time, 1.4826245307922363
nodes, 20.0, edges, 42.0, epochs, 11, time, 1.510495901107788
nodes, 20.0, edges, 42.0, epochs, 12, time, 1.4890787601470947
nodes, 20.0, edges, 42.0, epochs, 13, time, 1.4816017150878906
nodes, 20.0, edges, 42.0, epochs, 14, time, 1.4437050819396973
nodes, 20.0, edges, 42.0, epochs, 15, time, 1.4219539165496826
nodes, 20.0, edges, 42.0, epochs, 16, time, 1.4377939701080322
nodes, 20.0, edges, 42.0, epochs, 17, time, 1.4721333980560303
