Random seed, 8
nodes, 50.0, edges, 128.0, epochs, 50, time, 1807.2278311252594
Random seed, 10
nodes, 50.0, edges, 113.0, epochs, 50, time, 1910.9260025024414
Random seed, 4
nodes, 50.0, edges, 121.0, epochs, 50, time, 2051.2972071170807
Random seed, 6
nodes, 50.0, edges, 133.0, epochs, 50, time, 2257.298243522644
Random seed, 2
nodes, 50.0, edges, 121.0, epochs, 50, time, 2361.9069471359253
Random seed, 7
nodes, 50.0, edges, 113.0, epochs, 50, time, 2382.505848646164
Random seed, 5
nodes, 50.0, edges, 132.0, epochs, 50, time, 2385.031269311905
Random seed, 1
nodes, 50.0, edges, 129.0, epochs, 50, time, 2396.513703584671
Random seed, 9
nodes, 50.0, edges, 145.0, epochs, 50, time, 2584.827650785446
Random seed, 3
nodes, 50.0, edges, 135.0, epochs, 50, time, 2597.8190865516663
