nodes, 15.0, edges, 39.0, epochs, -1, time, 186.79315853118896
nodes, 15.0, edges, 39.0, epochs, 0, time, 170.38759469985962
nodes, 15.0, edges, 39.0, epochs, 1, time, 170.34469318389893
nodes, 15.0, edges, 39.0, epochs, 2, time, 178.1054766178131
nodes, 15.0, edges, 39.0, epochs, 3, time, 181.5742301940918
nodes, 15.0, edges, 39.0, epochs, 4, time, 183.96131658554077
nodes, 15.0, edges, 39.0, epochs, 5, time, 180.97556567192078
nodes, 15.0, edges, 39.0, epochs, 6, time, 180.11943078041077
nodes, 15.0, edges, 39.0, epochs, 7, time, 180.63680481910706
nodes, 15.0, edges, 39.0, epochs, 8, time, 183.06158256530762
nodes, 15.0, edges, 39.0, epochs, 9, time, 182.5269536972046
nodes, 15.0, edges, 39.0, epochs, -1, time, 196.95035028457642
