Random seed, 10
nodes, 30.0, edges, 61.0, epochs, 50, time, 410.14461183547974
Random seed, 9
nodes, 30.0, edges, 50.0, epochs, 50, time, 523.2408511638641
Random seed, 7
nodes, 30.0, edges, 43.0, epochs, 50, time, 567.2464990615845
Random seed, 3
nodes, 30.0, edges, 55.0, epochs, 50, time, 630.7999231815338
Random seed, 4
nodes, 30.0, edges, 55.0, epochs, 50, time, 697.9168062210083
Random seed, 1
nodes, 30.0, edges, 53.0, epochs, 50, time, 703.3809123039246
Random seed, 5
nodes, 30.0, edges, 50.0, epochs, 50, time, 745.6475346088409
Random seed, 8
nodes, 30.0, edges, 59.0, epochs, 50, time, 749.1134624481201
Random seed, 6
nodes, 30.0, edges, 59.0, epochs, 50, time, 813.3364367485046
Random seed, 2
nodes, 30.0, edges, 51.0, epochs, 50, time, 1097.5443460941315
