nodes, 20.0, edges, 43.0, epochs, -1, time, 26.975435972213745
nodes, 20.0, edges, 43.0, epochs, 0, time, 7.469222784042358
nodes, 20.0, edges, 43.0, epochs, 1, time, 12.106379270553589
nodes, 20.0, edges, 43.0, epochs, 2, time, 18.00645899772644
nodes, 20.0, edges, 43.0, epochs, 3, time, 19.977837085723877
nodes, 20.0, edges, 43.0, epochs, 4, time, 12.814622163772583
nodes, 20.0, edges, 43.0, epochs, 5, time, 25.594648122787476
nodes, 20.0, edges, 43.0, epochs, 6, time, 18.774969339370728
nodes, 20.0, edges, 43.0, epochs, 7, time, 22.04083824157715
nodes, 20.0, edges, 43.0, epochs, 8, time, 21.822073221206665
nodes, 20.0, edges, 43.0, epochs, 9, time, 21.081337451934814
nodes, 20.0, edges, 43.0, epochs, 10, time, 23.005640029907227
nodes, 20.0, edges, 43.0, epochs, 11, time, 23.96238088607788
nodes, 20.0, edges, 43.0, epochs, 12, time, 18.893022298812866
nodes, 20.0, edges, 43.0, epochs, 13, time, 34.081990242004395
nodes, 20.0, edges, 43.0, epochs, 14, time, 34.32524251937866
nodes, 20.0, edges, 43.0, epochs, 15, time, 32.264981269836426
nodes, 20.0, edges, 43.0, epochs, 16, time, 44.65301966667175
nodes, 20.0, edges, 43.0, epochs, 17, time, 42.7290825843811
nodes, 20.0, edges, 43.0, epochs, 18, time, 37.073737144470215
nodes, 20.0, edges, 43.0, epochs, 19, time, 35.235172271728516
nodes, 20.0, edges, 37.0, epochs, -1, time, 32.26752686500549
nodes, 20.0, edges, 37.0, epochs, 0, time, 5.897512197494507
nodes, 20.0, edges, 37.0, epochs, 1, time, 5.944204568862915
nodes, 20.0, edges, 37.0, epochs, 2, time, 6.377927541732788
nodes, 20.0, edges, 37.0, epochs, 3, time, 5.997126817703247
nodes, 20.0, edges, 37.0, epochs, 4, time, 9.217844247817993
nodes, 20.0, edges, 37.0, epochs, 5, time, 17.125957012176514
nodes, 20.0, edges, 37.0, epochs, 6, time, 22.571067571640015
