Random seed, 3
nodes, 20.0, edges, 26.0, epochs, 50, time, 3992.1212520599365
Random seed, 7
nodes, 20.0, edges, 26.0, epochs, 50, time, 4274.278525829315
Random seed, 9
nodes, 20.0, edges, 28.0, epochs, 50, time, 5034.394225120544
Random seed, 1
nodes, 20.0, edges, 27.0, epochs, 50, time, 5317.660115003586
Random seed, 10
nodes, 20.0, edges, 30.0, epochs, 50, time, 6141.866250991821
Random seed, 4
nodes, 20.0, edges, 31.0, epochs, 50, time, 6691.819066286087
Random seed, 8
nodes, 20.0, edges, 35.0, epochs, 50, time, 7128.576314687729
Random seed, 2
nodes, 20.0, edges, 34.0, epochs, 50, time, 7642.859869718552
Random seed, 6
nodes, 20.0, edges, 33.0, epochs, 50, time, 7663.680678844452
Random seed, 5
nodes, 20.0, edges, 39.0, epochs, 50, time, 11194.446366071701
