nodes, 15.0, edges, 27.0, epochs, -1, time, 15.93323016166687
nodes, 15.0, edges, 27.0, epochs, 0, time, 21.036059617996216
nodes, 15.0, edges, 27.0, epochs, 1, time, 21.577212810516357
nodes, 15.0, edges, 27.0, epochs, 2, time, 21.465660572052002
nodes, 15.0, edges, 27.0, epochs, 3, time, 21.875138521194458
nodes, 15.0, edges, 27.0, epochs, 4, time, 21.67989158630371
nodes, 15.0, edges, 27.0, epochs, 5, time, 22.659236431121826
nodes, 15.0, edges, 27.0, epochs, 6, time, 22.8068904876709
nodes, 15.0, edges, 27.0, epochs, 7, time, 24.090908765792847
nodes, 15.0, edges, 27.0, epochs, 8, time, 25.460991382598877
nodes, 15.0, edges, 27.0, epochs, 9, time, 24.996943712234497
nodes, 15.0, edges, 27.0, epochs, 10, time, 21.367046117782593
nodes, 15.0, edges, 27.0, epochs, 11, time, 20.014345169067383
nodes, 15.0, edges, 27.0, epochs, 12, time, 15.8508780002594
nodes, 15.0, edges, 27.0, epochs, 13, time, 16.824740886688232
nodes, 15.0, edges, 27.0, epochs, 14, time, 15.235315322875977
nodes, 15.0, edges, 27.0, epochs, 15, time, 14.878634452819824
nodes, 15.0, edges, 27.0, epochs, 16, time, 16.96458601951599
nodes, 15.0, edges, 35.0, epochs, -1, time, 27.894956350326538
nodes, 15.0, edges, 35.0, epochs, 0, time, 41.751145362854004
nodes, 15.0, edges, 35.0, epochs, 1, time, 37.407440185546875
nodes, 15.0, edges, 35.0, epochs, 2, time, 30.86491870880127
nodes, 15.0, edges, 35.0, epochs, 3, time, 30.50391721725464
nodes, 15.0, edges, 35.0, epochs, 4, time, 31.806466341018677
nodes, 15.0, edges, 35.0, epochs, 5, time, 30.34255623817444
nodes, 15.0, edges, 35.0, epochs, 6, time, 31.41584277153015
nodes, 15.0, edges, 35.0, epochs, 7, time, 32.69220042228699
nodes, 15.0, edges, 35.0, epochs, 8, time, 26.703641176223755
nodes, 15.0, edges, 35.0, epochs, 9, time, 24.56451725959778
nodes, 15.0, edges, 35.0, epochs, 10, time, 21.769646644592285
nodes, 15.0, edges, 35.0, epochs, 11, time, 21.82382321357727
nodes, 15.0, edges, 35.0, epochs, 12, time, 23.589504718780518
nodes, 15.0, edges, 35.0, epochs, 13, time, 23.56226086616516
nodes, 15.0, edges, 35.0, epochs, 14, time, 23.90825343132019
nodes, 15.0, edges, 35.0, epochs, 15, time, 23.587138175964355
nodes, 15.0, edges, 35.0, epochs, 16, time, 25.72162961959839
nodes, 15.0, edges, 35.0, epochs, 17, time, 22.318251609802246
nodes, 15.0, edges, 35.0, epochs, 18, time, 24.246106386184692
nodes, 15.0, edges, 35.0, epochs, 19, time, 23.32558274269104
nodes, 15.0, edges, 35.0, epochs, 20, time, 22.821370124816895
nodes, 15.0, edges, 35.0, epochs, 21, time, 20.593913555145264
nodes, 15.0, edges, 35.0, epochs, 22, time, 19.137293577194214
nodes, 15.0, edges, 35.0, epochs, 23, time, 18.320799350738525
nodes, 15.0, edges, 35.0, epochs, 24, time, 18.313761711120605
nodes, 15.0, edges, 35.0, epochs, 25, time, 18.29201889038086
nodes, 15.0, edges, 35.0, epochs, 26, time, 18.418665647506714
nodes, 15.0, edges, 35.0, epochs, 27, time, 18.273593425750732
nodes, 15.0, edges, 35.0, epochs, 28, time, 18.270248651504517
nodes, 15.0, edges, 35.0, epochs, 29, time, 18.53084135055542
nodes, 15.0, edges, 35.0, epochs, 30, time, 18.516865491867065
nodes, 15.0, edges, 35.0, epochs, 31, time, 18.35771918296814
nodes, 15.0, edges, 35.0, epochs, 32, time, 18.726893424987793
nodes, 15.0, edges, 35.0, epochs, 33, time, 19.213897943496704
nodes, 15.0, edges, 35.0, epochs, 34, time, 19.143978357315063
nodes, 15.0, edges, 35.0, epochs, 35, time, 18.852233171463013
nodes, 15.0, edges, 35.0, epochs, 36, time, 18.6291401386261
nodes, 15.0, edges, 35.0, epochs, 37, time, 18.80983257293701
nodes, 15.0, edges, 35.0, epochs, 38, time, 18.75786328315735
nodes, 15.0, edges, 35.0, epochs, 39, time, 18.305516719818115
nodes, 15.0, edges, 35.0, epochs, -1, time, 33.53086471557617
nodes, 15.0, edges, 35.0, epochs, 0, time, 41.61190962791443
nodes, 15.0, edges, 35.0, epochs, 1, time, 35.96155834197998
nodes, 15.0, edges, 35.0, epochs, 2, time, 31.321492433547974
nodes, 15.0, edges, 35.0, epochs, 3, time, 33.21458959579468
nodes, 15.0, edges, 35.0, epochs, 4, time, 32.19161915779114
nodes, 15.0, edges, 35.0, epochs, 5, time, 30.570161819458008
nodes, 15.0, edges, 35.0, epochs, 6, time, 31.332080602645874
nodes, 15.0, edges, 35.0, epochs, 7, time, 24.86649441719055
nodes, 15.0, edges, 35.0, epochs, 8, time, 22.033477783203125
nodes, 15.0, edges, 35.0, epochs, 9, time, 22.481042623519897
nodes, 15.0, edges, 35.0, epochs, 10, time, 20.104634046554565
nodes, 15.0, edges, 35.0, epochs, 11, time, 18.286985635757446
nodes, 15.0, edges, 35.0, epochs, 12, time, 18.19905161857605
nodes, 15.0, edges, 35.0, epochs, 13, time, 18.349636793136597
nodes, 15.0, edges, 35.0, epochs, 14, time, 18.747398376464844
nodes, 15.0, edges, 35.0, epochs, 15, time, 18.20440983772278
nodes, 15.0, edges, 35.0, epochs, 16, time, 18.343658208847046
nodes, 15.0, edges, 35.0, epochs, 17, time, 20.20454430580139
nodes, 15.0, edges, 35.0, epochs, 18, time, 22.545766353607178
nodes, 15.0, edges, 35.0, epochs, 19, time, 20.719035863876343
nodes, 15.0, edges, 35.0, epochs, 20, time, 21.326760053634644
nodes, 15.0, edges, 35.0, epochs, 21, time, 20.58046579360962
nodes, 15.0, edges, 35.0, epochs, -1, time, 37.22585368156433
nodes, 15.0, edges, 35.0, epochs, 0, time, 34.684645652770996
nodes, 15.0, edges, 35.0, epochs, 1, time, 35.20878577232361
nodes, 15.0, edges, 35.0, epochs, 2, time, 35.65486001968384
nodes, 15.0, edges, 35.0, epochs, 3, time, 33.55726885795593
nodes, 15.0, edges, 35.0, epochs, 4, time, 36.47756218910217
nodes, 15.0, edges, 35.0, epochs, 5, time, 39.524924993515015
nodes, 15.0, edges, 35.0, epochs, 6, time, 39.049532413482666
nodes, 15.0, edges, 35.0, epochs, 7, time, 38.44919466972351
nodes, 15.0, edges, 35.0, epochs, -1, time, 37.96893000602722
nodes, 15.0, edges, 35.0, epochs, 0, time, 35.501049518585205
nodes, 15.0, edges, 35.0, epochs, 1, time, 35.82069540023804
nodes, 15.0, edges, 35.0, epochs, 2, time, 36.63805365562439
nodes, 15.0, edges, 35.0, epochs, 3, time, 36.85663414001465
nodes, 15.0, edges, 35.0, epochs, 4, time, 40.31809186935425
nodes, 15.0, edges, 35.0, epochs, 5, time, 43.25433421134949
nodes, 15.0, edges, 35.0, epochs, 6, time, 43.106287717819214
nodes, 15.0, edges, 35.0, epochs, -1, time, 23.09998917579651
nodes, 15.0, edges, 35.0, epochs, 0, time, 27.538196325302124
nodes, 15.0, edges, 35.0, epochs, 1, time, 25.24875831604004
nodes, 15.0, edges, 35.0, epochs, 2, time, 26.330140113830566
nodes, 15.0, edges, 35.0, epochs, 3, time, 25.952125787734985
nodes, 15.0, edges, 35.0, epochs, 4, time, 26.128695964813232
nodes, 15.0, edges, 35.0, epochs, 5, time, 26.773725986480713
nodes, 15.0, edges, 35.0, epochs, 6, time, 23.894330978393555
nodes, 15.0, edges, 35.0, epochs, 7, time, 26.849687099456787
nodes, 15.0, edges, 35.0, epochs, 8, time, 25.36293864250183
nodes, 15.0, edges, 35.0, epochs, 9, time, 24.34266424179077
nodes, 15.0, edges, 35.0, epochs, 10, time, 25.44511651992798
nodes, 15.0, edges, 35.0, epochs, 11, time, 27.515515327453613
nodes, 15.0, edges, 35.0, epochs, 12, time, 25.512183666229248
nodes, 15.0, edges, 35.0, epochs, 13, time, 24.808963775634766
nodes, 15.0, edges, 35.0, epochs, 14, time, 25.65732479095459
nodes, 15.0, edges, 35.0, epochs, 15, time, 26.499382972717285
nodes, 15.0, edges, 35.0, epochs, 16, time, 25.101192951202393
nodes, 15.0, edges, 35.0, epochs, 17, time, 27.347938537597656
nodes, 15.0, edges, 35.0, epochs, 18, time, 27.267563819885254
nodes, 15.0, edges, 35.0, epochs, 19, time, 26.19999122619629
nodes, 15.0, edges, 35.0, epochs, 20, time, 27.938525438308716
nodes, 15.0, edges, 35.0, epochs, 21, time, 27.2280330657959
nodes, 15.0, edges, 35.0, epochs, 22, time, 24.71837615966797
nodes, 15.0, edges, 35.0, epochs, 23, time, 26.260183572769165
nodes, 15.0, edges, 35.0, epochs, 24, time, 27.21082043647766
nodes, 15.0, edges, 35.0, epochs, 25, time, 24.676698684692383
nodes, 15.0, edges, 24.0, epochs, -1, time, 9.531525611877441
nodes, 15.0, edges, 24.0, epochs, 0, time, 9.410939455032349
nodes, 15.0, edges, 24.0, epochs, 1, time, 9.717101335525513
nodes, 15.0, edges, 24.0, epochs, 2, time, 9.285484075546265
nodes, 15.0, edges, 24.0, epochs, 3, time, 10.302069187164307
nodes, 15.0, edges, 24.0, epochs, 4, time, 10.211514711380005
nodes, 15.0, edges, 24.0, epochs, 5, time, 10.52752423286438
nodes, 15.0, edges, 24.0, epochs, 6, time, 11.492316007614136
nodes, 15.0, edges, 24.0, epochs, 7, time, 9.6859450340271
nodes, 15.0, edges, 24.0, epochs, 8, time, 9.869030237197876
nodes, 15.0, edges, 24.0, epochs, 9, time, 9.42192029953003
nodes, 15.0, edges, 24.0, epochs, 10, time, 9.628952503204346
nodes, 15.0, edges, 24.0, epochs, 11, time, 9.68215560913086
nodes, 15.0, edges, 24.0, epochs, 12, time, 9.418696880340576
nodes, 15.0, edges, 24.0, epochs, 13, time, 10.380229234695435
nodes, 15.0, edges, 24.0, epochs, 14, time, 11.145311832427979
nodes, 15.0, edges, 24.0, epochs, -1, time, 8.861926794052124
nodes, 15.0, edges, 24.0, epochs, 0, time, 8.883492946624756
nodes, 15.0, edges, 24.0, epochs, -1, time, 8.485595703125
nodes, 15.0, edges, 24.0, epochs, 0, time, 9.593567132949829
nodes, 15.0, edges, 24.0, epochs, 1, time, 9.088530778884888
nodes, 15.0, edges, 24.0, epochs, 2, time, 8.793602466583252
nodes, 15.0, edges, 24.0, epochs, 3, time, 9.065511703491211
nodes, 15.0, edges, 24.0, epochs, 4, time, 9.04245901107788
nodes, 15.0, edges, 24.0, epochs, 5, time, 9.051918268203735
nodes, 15.0, edges, 24.0, epochs, 6, time, 8.931716442108154
nodes, 15.0, edges, 24.0, epochs, 7, time, 9.01904034614563
nodes, 15.0, edges, 24.0, epochs, 8, time, 8.985780239105225
nodes, 15.0, edges, 24.0, epochs, 9, time, 8.935832500457764
nodes, 15.0, edges, 24.0, epochs, 10, time, 8.937675476074219
nodes, 15.0, edges, 24.0, epochs, 11, time, 8.955716848373413
nodes, 15.0, edges, 24.0, epochs, 12, time, 9.013949871063232
nodes, 15.0, edges, 24.0, epochs, 13, time, 9.095761775970459
nodes, 15.0, edges, 35.0, epochs, -1, time, 117.59265756607056
nodes, 15.0, edges, 35.0, epochs, 0, time, 144.57019519805908
nodes, 15.0, edges, 35.0, epochs, 1, time, 132.43085765838623
nodes, 15.0, edges, 35.0, epochs, 2, time, 115.9090006351471
nodes, 15.0, edges, 35.0, epochs, 3, time, 128.45734000205994
nodes, 15.0, edges, 35.0, epochs, 4, time, 132.8135290145874
nodes, 15.0, edges, 35.0, epochs, 5, time, 118.96099710464478
nodes, 15.0, edges, 35.0, epochs, 6, time, 128.8822672367096
