nodes, 20.0, edges, 43.0, epochs, -1, time, 173.71700167655945
nodes, 20.0, edges, 43.0, epochs, 0, time, 183.97638154029846
nodes, 20.0, edges, 43.0, epochs, 1, time, 185.7927691936493
nodes, 20.0, edges, 43.0, epochs, 2, time, 189.8975932598114
nodes, 20.0, edges, 43.0, epochs, 3, time, 193.6873917579651
nodes, 20.0, edges, 43.0, epochs, 4, time, 184.99055314064026
nodes, 20.0, edges, 43.0, epochs, 5, time, 188.17114305496216
nodes, 20.0, edges, 43.0, epochs, 6, time, 182.80368781089783
nodes, 20.0, edges, 43.0, epochs, 7, time, 187.82976293563843
nodes, 20.0, edges, 43.0, epochs, 8, time, 181.14528274536133
nodes, 20.0, edges, 43.0, epochs, 9, time, 181.91690635681152
nodes, 20.0, edges, 43.0, epochs, 10, time, 181.07707238197327
nodes, 20.0, edges, 43.0, epochs, 11, time, 180.3645203113556
nodes, 20.0, edges, 43.0, epochs, 12, time, 186.5924961566925
nodes, 20.0, edges, 43.0, epochs, 13, time, 202.39812850952148
nodes, 20.0, edges, 43.0, epochs, 14, time, 202.47727060317993
nodes, 20.0, edges, 43.0, epochs, 15, time, 198.78639006614685
nodes, 20.0, edges, 43.0, epochs, 16, time, 198.45542907714844
nodes, 20.0, edges, 43.0, epochs, 17, time, 201.1673858165741
nodes, 20.0, edges, 43.0, epochs, 18, time, 192.92036175727844
nodes, 20.0, edges, 43.0, epochs, 19, time, 177.40690279006958
nodes, 20.0, edges, 43.0, epochs, 20, time, 177.6295998096466
nodes, 20.0, edges, 43.0, epochs, 21, time, 177.8121166229248
nodes, 20.0, edges, 43.0, epochs, 22, time, 176.54668521881104
nodes, 20.0, edges, 43.0, epochs, 23, time, 176.34385895729065
nodes, 20.0, edges, 43.0, epochs, 24, time, 176.661274433136
nodes, 20.0, edges, 43.0, epochs, 25, time, 181.44119358062744
nodes, 20.0, edges, 43.0, epochs, 26, time, 176.80802392959595
nodes, 20.0, edges, 43.0, epochs, 27, time, 176.8577060699463
nodes, 20.0, edges, 43.0, epochs, 28, time, 177.10628628730774
nodes, 20.0, edges, 43.0, epochs, 29, time, 176.17386841773987
nodes, 20.0, edges, 37.0, epochs, -1, time, 129.1624128818512
nodes, 20.0, edges, 37.0, epochs, 0, time, 126.67689990997314
nodes, 20.0, edges, 37.0, epochs, 1, time, 131.80215454101562
nodes, 20.0, edges, 37.0, epochs, 2, time, 132.60599899291992
nodes, 20.0, edges, 37.0, epochs, 3, time, 132.03459882736206
nodes, 20.0, edges, 37.0, epochs, 4, time, 131.4933876991272
nodes, 20.0, edges, 37.0, epochs, 5, time, 131.30593633651733
nodes, 20.0, edges, 37.0, epochs, 6, time, 132.2881510257721
nodes, 20.0, edges, 37.0, epochs, 7, time, 140.62050104141235
nodes, 20.0, edges, 37.0, epochs, 8, time, 152.89025712013245
nodes, 20.0, edges, 37.0, epochs, 9, time, 161.04412579536438
nodes, 20.0, edges, 37.0, epochs, 10, time, 152.84330129623413
nodes, 20.0, edges, 37.0, epochs, 11, time, 149.26398921012878
nodes, 20.0, edges, 37.0, epochs, 12, time, 147.10071516036987
nodes, 20.0, edges, 37.0, epochs, 13, time, 148.00932550430298
nodes, 20.0, edges, 37.0, epochs, 14, time, 150.55919122695923
nodes, 20.0, edges, 37.0, epochs, 15, time, 148.65249466896057
nodes, 20.0, edges, 37.0, epochs, 16, time, 149.73215985298157
nodes, 20.0, edges, 37.0, epochs, 17, time, 148.87621140480042
nodes, 20.0, edges, 37.0, epochs, 18, time, 151.60776019096375
nodes, 20.0, edges, 37.0, epochs, 19, time, 148.9552812576294
nodes, 20.0, edges, 37.0, epochs, 20, time, 142.85657000541687
nodes, 20.0, edges, 37.0, epochs, 21, time, 139.38790082931519
nodes, 20.0, edges, 37.0, epochs, 22, time, 141.8244309425354
nodes, 20.0, edges, 37.0, epochs, 23, time, 143.54904866218567
nodes, 20.0, edges, 37.0, epochs, 24, time, 141.50474882125854
nodes, 20.0, edges, 37.0, epochs, 25, time, 141.79085206985474
