nodes, 20.0, edges, 42.0, epochs, -1, time, 14.897361755371094
nodes, 20.0, edges, 42.0, epochs, 0, time, 7.430023431777954
nodes, 20.0, edges, 42.0, epochs, 1, time, 16.063851594924927
nodes, 20.0, edges, 42.0, epochs, 2, time, 15.64895224571228
nodes, 20.0, edges, 42.0, epochs, 3, time, 12.192723035812378
nodes, 20.0, edges, 42.0, epochs, 4, time, 16.30373764038086
nodes, 20.0, edges, 42.0, epochs, 5, time, 17.18808650970459
nodes, 20.0, edges, 42.0, epochs, 6, time, 11.965440511703491
nodes, 20.0, edges, 42.0, epochs, 7, time, 13.717350959777832
nodes, 20.0, edges, 42.0, epochs, 8, time, 20.43319034576416
nodes, 20.0, edges, 42.0, epochs, 9, time, 14.074209928512573
nodes, 20.0, edges, 42.0, epochs, 10, time, 17.265955209732056
nodes, 20.0, edges, 42.0, epochs, 11, time, 14.44998836517334
nodes, 20.0, edges, 42.0, epochs, 12, time, 14.244824409484863
nodes, 20.0, edges, 42.0, epochs, 13, time, 15.59760069847107
nodes, 20.0, edges, 42.0, epochs, 14, time, 13.676342725753784
nodes, 20.0, edges, 42.0, epochs, 15, time, 14.437001705169678
nodes, 20.0, edges, 42.0, epochs, 16, time, 16.866591453552246
nodes, 20.0, edges, 42.0, epochs, 17, time, 13.713452577590942
nodes, 20.0, edges, 42.0, epochs, 18, time, 14.537590265274048
nodes, 20.0, edges, 42.0, epochs, 19, time, 13.7340247631073
nodes, 20.0, edges, 43.0, epochs, -1, time, 5.890060663223267
nodes, 20.0, edges, 43.0, epochs, 0, time, 6.5930702686309814
nodes, 20.0, edges, 43.0, epochs, 1, time, 11.5200674533844
nodes, 20.0, edges, 43.0, epochs, 2, time, 5.674622297286987
nodes, 20.0, edges, 43.0, epochs, 3, time, 6.418372392654419
nodes, 20.0, edges, 43.0, epochs, 4, time, 6.296481609344482
nodes, 20.0, edges, 43.0, epochs, 5, time, 6.10602068901062
nodes, 20.0, edges, 43.0, epochs, 6, time, 5.6676812171936035
nodes, 20.0, edges, 43.0, epochs, 7, time, 7.338420391082764
nodes, 20.0, edges, 43.0, epochs, 8, time, 10.200951337814331
nodes, 20.0, edges, 43.0, epochs, 9, time, 8.232787609100342
nodes, 20.0, edges, 43.0, epochs, 10, time, 11.636770486831665
nodes, 20.0, edges, 43.0, epochs, 11, time, 8.762643337249756
nodes, 20.0, edges, 43.0, epochs, 12, time, 8.051986932754517
nodes, 20.0, edges, 43.0, epochs, 13, time, 10.315475940704346
nodes, 20.0, edges, 43.0, epochs, 14, time, 8.861347436904907
nodes, 20.0, edges, 43.0, epochs, 15, time, 9.684155702590942
nodes, 20.0, edges, 43.0, epochs, 16, time, 10.061217784881592
nodes, 20.0, edges, 43.0, epochs, 17, time, 8.183957576751709
nodes, 20.0, edges, 43.0, epochs, 18, time, 9.874342203140259
nodes, 20.0, edges, 43.0, epochs, 19, time, 9.647091627120972
nodes, 20.0, edges, 48.0, epochs, -1, time, 33.219688177108765
nodes, 20.0, edges, 48.0, epochs, 0, time, 6.975021123886108
nodes, 20.0, edges, 48.0, epochs, 1, time, 7.38051438331604
nodes, 20.0, edges, 48.0, epochs, 2, time, 16.36735486984253
nodes, 20.0, edges, 48.0, epochs, 3, time, 22.65499258041382
nodes, 20.0, edges, 48.0, epochs, 4, time, 21.49250316619873
nodes, 20.0, edges, 48.0, epochs, 5, time, 18.40942358970642
nodes, 20.0, edges, 48.0, epochs, 6, time, 16.686067581176758
nodes, 20.0, edges, 48.0, epochs, 7, time, 16.937077283859253
nodes, 20.0, edges, 48.0, epochs, 8, time, 17.051178693771362
nodes, 20.0, edges, 48.0, epochs, 9, time, 15.84170413017273
nodes, 20.0, edges, 48.0, epochs, 10, time, 16.910279035568237
nodes, 20.0, edges, 48.0, epochs, 11, time, 16.919379711151123
nodes, 20.0, edges, 48.0, epochs, 12, time, 20.18873405456543
nodes, 20.0, edges, 48.0, epochs, 13, time, 24.065216302871704
nodes, 20.0, edges, 48.0, epochs, 14, time, 20.61466145515442
nodes, 20.0, edges, 48.0, epochs, 15, time, 25.91665554046631
nodes, 20.0, edges, 48.0, epochs, 16, time, 20.985819578170776
nodes, 20.0, edges, 48.0, epochs, 17, time, 23.45121145248413
nodes, 20.0, edges, 48.0, epochs, 18, time, 19.486039876937866
nodes, 20.0, edges, 48.0, epochs, 19, time, 20.20409846305847
nodes, 20.0, edges, 34.0, epochs, -1, time, 14.061223268508911
nodes, 20.0, edges, 34.0, epochs, 0, time, 7.5655388832092285
nodes, 20.0, edges, 34.0, epochs, 1, time, 14.044583320617676
nodes, 20.0, edges, 34.0, epochs, 2, time, 15.020734071731567
nodes, 20.0, edges, 34.0, epochs, 3, time, 30.68867301940918
nodes, 20.0, edges, 34.0, epochs, 4, time, 21.999797344207764
nodes, 20.0, edges, 34.0, epochs, 5, time, 25.988782167434692
nodes, 20.0, edges, 34.0, epochs, 6, time, 23.11584186553955
nodes, 20.0, edges, 34.0, epochs, 7, time, 19.71200466156006
nodes, 20.0, edges, 34.0, epochs, 8, time, 19.553126335144043
nodes, 20.0, edges, 34.0, epochs, 9, time, 23.70700979232788
nodes, 20.0, edges, 34.0, epochs, 10, time, 18.754713773727417
nodes, 20.0, edges, 34.0, epochs, 11, time, 19.6049644947052
nodes, 20.0, edges, 34.0, epochs, 12, time, 16.555424690246582
nodes, 20.0, edges, 34.0, epochs, 13, time, 13.881580829620361
nodes, 20.0, edges, 34.0, epochs, 14, time, 13.976809024810791
nodes, 20.0, edges, 34.0, epochs, 15, time, 13.211775064468384
nodes, 20.0, edges, 34.0, epochs, 16, time, 12.76514744758606
nodes, 20.0, edges, 34.0, epochs, 17, time, 14.94754433631897
nodes, 20.0, edges, 34.0, epochs, 18, time, 16.72177481651306
nodes, 20.0, edges, 34.0, epochs, 19, time, 16.583860874176025
nodes, 20.0, edges, 43.0, epochs, -1, time, 4.8049867153167725
nodes, 20.0, edges, 43.0, epochs, 0, time, 38.47610569000244
nodes, 20.0, edges, 43.0, epochs, 1, time, 35.804359436035156
nodes, 20.0, edges, 43.0, epochs, 2, time, 21.052615642547607
nodes, 20.0, edges, 43.0, epochs, 3, time, 39.12499523162842
nodes, 20.0, edges, 43.0, epochs, 4, time, 19.92478847503662
nodes, 20.0, edges, 43.0, epochs, 5, time, 12.514493465423584
nodes, 20.0, edges, 43.0, epochs, 6, time, 9.394339323043823
nodes, 20.0, edges, 43.0, epochs, 7, time, 11.59355878829956
nodes, 20.0, edges, 43.0, epochs, 8, time, 8.903238296508789
nodes, 20.0, edges, 43.0, epochs, 9, time, 9.406304121017456
nodes, 20.0, edges, 43.0, epochs, 10, time, 10.284625768661499
nodes, 20.0, edges, 43.0, epochs, 11, time, 9.063976526260376
nodes, 20.0, edges, 43.0, epochs, 12, time, 7.416818857192993
nodes, 20.0, edges, 43.0, epochs, 13, time, 10.167761325836182
nodes, 20.0, edges, 43.0, epochs, 14, time, 10.60929536819458
nodes, 20.0, edges, 43.0, epochs, 15, time, 8.485149383544922
