Random seed, 5
nodes, 30.0, edges, 63.0, epochs, 50, time, 1972.7499504089355
Random seed, 9
nodes, 30.0, edges, 84.0, epochs, 50, time, 2113.1026816368103
Random seed, 1
nodes, 30.0, edges, 77.0, epochs, 50, time, 2236.8050940036774
Random seed, 4
nodes, 30.0, edges, 86.0, epochs, 50, time, 2253.8073325157166
Random seed, 7
nodes, 30.0, edges, 86.0, epochs, 50, time, 2627.561846971512
Random seed, 8
nodes, 30.0, edges, 92.0, epochs, 50, time, 3148.2594363689423
Random seed, 6
nodes, 30.0, edges, 102.0, epochs, 50, time, 3231.963927745819
Random seed, 2
nodes, 30.0, edges, 100.0, epochs, 50, time, 4060.4145851135254
Random seed, 10
nodes, 30.0, edges, 91.0, epochs, 50, time, 5938.81981420517
Random seed, 3
nodes, 30.0, edges, 135.0, epochs, 50, time, 6048.815761566162
