Random seed, 2
nodes, 25.0, edges, 37.0, epochs, 100, time, 3208.2784552574158
Random seed, 5
nodes, 25.0, edges, 40.0, epochs, 100, time, 4499.526404380798
Random seed, 8
nodes, 25.0, edges, 46.0, epochs, 100, time, 4902.718925237656
Random seed, 3
nodes, 25.0, edges, 38.0, epochs, 100, time, 5156.326388835907
Random seed, 7
nodes, 25.0, edges, 42.0, epochs, 100, time, 5296.098067045212
Random seed, 9
nodes, 25.0, edges, 41.0, epochs, 100, time, 5840.85632610321
Random seed, 10
nodes, 25.0, edges, 52.0, epochs, 100, time, 6110.698237419128
Random seed, 6
nodes, 25.0, edges, 39.0, epochs, 100, time, 6215.61617565155
Random seed, 1
nodes, 25.0, edges, 50.0, epochs, 100, time, 6278.378559112549
Random seed, 4
nodes, 25.0, edges, 45.0, epochs, 100, time, 7830.7326509952545
