Random seed, 1
nodes, 40.0, edges, 78.2, epochs, -1, time, 17.2209312915802
nodes, 40.0, edges, 78.2, epochs, 0, time, 22.24211549758911
nodes, 40.0, edges, 78.2, epochs, 1, time, 25.46684503555298
nodes, 40.0, edges, 78.2, epochs, 2, time, 24.952370405197144
nodes, 40.0, edges, 78.2, epochs, 3, time, 23.75014090538025
nodes, 40.0, edges, 78.2, epochs, 4, time, 24.51651382446289
nodes, 40.0, edges, 78.2, epochs, 5, time, 25.151065587997437
nodes, 40.0, edges, 78.2, epochs, 6, time, 26.285908222198486
nodes, 40.0, edges, 78.2, epochs, 7, time, 26.047653675079346
nodes, 40.0, edges, 78.2, epochs, 8, time, 27.623451948165894
nodes, 40.0, edges, 78.2, epochs, 9, time, 28.36226773262024
nodes, 40.0, edges, 78.2, epochs, 10, time, 28.219053506851196
nodes, 40.0, edges, 78.2, epochs, 11, time, 28.273176670074463
nodes, 40.0, edges, 78.2, epochs, 12, time, 26.338876962661743
nodes, 40.0, edges, 78.2, epochs, 13, time, 25.66778326034546
nodes, 40.0, edges, 78.2, epochs, 14, time, 27.84439492225647
nodes, 40.0, edges, 78.2, epochs, 15, time, 24.712580680847168
nodes, 40.0, edges, 78.2, epochs, 16, time, 26.472991943359375
nodes, 40.0, edges, 78.2, epochs, 17, time, 23.942354679107666
nodes, 40.0, edges, 78.2, epochs, 18, time, 24.526131868362427
nodes, 40.0, edges, 78.2, epochs, 19, time, 25.797030448913574
nodes, 40.0, edges, 78.2, epochs, 20, time, 24.37843942642212
nodes, 40.0, edges, 78.2, epochs, 21, time, 24.596858263015747
nodes, 40.0, edges, 78.2, epochs, 22, time, 22.956677198410034
nodes, 40.0, edges, 78.2, epochs, 23, time, 26.64516592025757
nodes, 40.0, edges, 78.2, epochs, 24, time, 23.914456367492676
nodes, 40.0, edges, 78.2, epochs, 25, time, 23.898006200790405
nodes, 40.0, edges, 78.2, epochs, 26, time, 26.431522130966187
nodes, 40.0, edges, 78.2, epochs, 27, time, 27.272740602493286
nodes, 40.0, edges, 78.2, epochs, 28, time, 25.13559651374817
nodes, 40.0, edges, 78.2, epochs, 29, time, 23.359741687774658
nodes, 40.0, edges, 78.2, epochs, 30, time, 22.000170469284058
Random seed, 2
nodes, 40.0, edges, 85.7, epochs, -1, time, 22.093021154403687
nodes, 40.0, edges, 85.7, epochs, 0, time, 28.108899354934692
nodes, 40.0, edges, 85.7, epochs, 1, time, 29.000566005706787
nodes, 40.0, edges, 85.7, epochs, 2, time, 26.484864950180054
nodes, 40.0, edges, 85.7, epochs, 3, time, 26.20970606803894
nodes, 40.0, edges, 85.7, epochs, 4, time, 27.69636583328247
nodes, 40.0, edges, 85.7, epochs, 5, time, 26.711233377456665
nodes, 40.0, edges, 85.7, epochs, 6, time, 28.01731038093567
nodes, 40.0, edges, 85.7, epochs, 7, time, 29.33220601081848
nodes, 40.0, edges, 85.7, epochs, 8, time, 31.136331796646118
nodes, 40.0, edges, 85.7, epochs, 9, time, 29.855340003967285
nodes, 40.0, edges, 85.7, epochs, 10, time, 29.445512294769287
nodes, 40.0, edges, 85.7, epochs, 11, time, 30.428970098495483
nodes, 40.0, edges, 85.7, epochs, 12, time, 28.829029321670532
nodes, 40.0, edges, 85.7, epochs, 13, time, 28.911836624145508
nodes, 40.0, edges, 85.7, epochs, 14, time, 28.770981788635254
nodes, 40.0, edges, 85.7, epochs, 15, time, 29.92422604560852
nodes, 40.0, edges, 85.7, epochs, 16, time, 29.005676984786987
nodes, 40.0, edges, 85.7, epochs, 17, time, 29.6038179397583
nodes, 40.0, edges, 85.7, epochs, 18, time, 29.225163221359253
nodes, 40.0, edges, 85.7, epochs, 19, time, 28.467634439468384
nodes, 40.0, edges, 85.7, epochs, 20, time, 29.820541381835938
nodes, 40.0, edges, 85.7, epochs, 21, time, 29.661322116851807
nodes, 40.0, edges, 85.7, epochs, 22, time, 28.151783227920532
nodes, 40.0, edges, 85.7, epochs, 23, time, 28.763535499572754
nodes, 40.0, edges, 85.7, epochs, 24, time, 28.8404438495636
nodes, 40.0, edges, 85.7, epochs, 25, time, 29.786465167999268
nodes, 40.0, edges, 85.7, epochs, 26, time, 28.583740234375
nodes, 40.0, edges, 85.7, epochs, 27, time, 30.713647603988647
nodes, 40.0, edges, 85.7, epochs, 28, time, 30.26637887954712
nodes, 40.0, edges, 85.7, epochs, 29, time, 29.17346692085266
nodes, 40.0, edges, 85.7, epochs, 30, time, 28.04660177230835
Random seed, 3
nodes, 40.0, edges, 83.2, epochs, -1, time, 26.31759786605835
nodes, 40.0, edges, 83.2, epochs, 0, time, 31.687598705291748
nodes, 40.0, edges, 83.2, epochs, 1, time, 31.359394311904907
nodes, 40.0, edges, 83.2, epochs, 2, time, 26.997246265411377
nodes, 40.0, edges, 83.2, epochs, 3, time, 31.52932095527649
nodes, 40.0, edges, 83.2, epochs, 4, time, 34.0986487865448
nodes, 40.0, edges, 83.2, epochs, 5, time, 29.80369281768799
nodes, 40.0, edges, 83.2, epochs, 6, time, 32.84684705734253
nodes, 40.0, edges, 83.2, epochs, 7, time, 33.53807306289673
nodes, 40.0, edges, 83.2, epochs, 8, time, 30.02830147743225
nodes, 40.0, edges, 83.2, epochs, 9, time, 27.644161224365234
