nodes, 15.0, edges, 24.0, epochs, -1, time, 3.858436107635498
nodes, 15.0, edges, 24.0, epochs, 0, time, 58.80955958366394
nodes, 15.0, edges, 24.0, epochs, 1, time, 56.78390097618103
nodes, 15.0, edges, 36.0, epochs, -1, time, 9.366572856903076
nodes, 15.0, edges, 36.0, epochs, 0, time, 12.71601128578186
nodes, 15.0, edges, 36.0, epochs, 1, time, 19.604377031326294
nodes, 15.0, edges, 36.0, epochs, 2, time, 30.279584407806396
nodes, 15.0, edges, 36.0, epochs, 3, time, 22.37393069267273
nodes, 15.0, edges, 36.0, epochs, 4, time, 13.172021389007568
nodes, 15.0, edges, 36.0, epochs, 5, time, 15.092211484909058
nodes, 15.0, edges, 36.0, epochs, 6, time, 13.552988052368164
nodes, 15.0, edges, 36.0, epochs, 7, time, 11.731040477752686
nodes, 15.0, edges, 36.0, epochs, 8, time, 13.589762210845947
nodes, 15.0, edges, 36.0, epochs, 9, time, 13.360551118850708
nodes, 15.0, edges, 36.0, epochs, 10, time, 15.196252822875977
nodes, 15.0, edges, 36.0, epochs, 11, time, 15.202238321304321
nodes, 15.0, edges, 36.0, epochs, 12, time, 11.707239151000977
nodes, 15.0, edges, 36.0, epochs, 13, time, 11.785336017608643
nodes, 15.0, edges, 36.0, epochs, 14, time, 11.79540729522705
nodes, 15.0, edges, 36.0, epochs, 15, time, 11.970789670944214
nodes, 15.0, edges, 36.0, epochs, 16, time, 11.977851867675781
nodes, 15.0, edges, 36.0, epochs, 17, time, 11.692926168441772
nodes, 15.0, edges, 36.0, epochs, 18, time, 11.759140253067017
nodes, 15.0, edges, 36.0, epochs, 19, time, 13.59244441986084
nodes, 15.0, edges, 27.0, epochs, -1, time, 4.405596017837524
nodes, 15.0, edges, 27.0, epochs, 0, time, 7.781367063522339
nodes, 15.0, edges, 27.0, epochs, 1, time, 20.862041473388672
nodes, 15.0, edges, 27.0, epochs, 2, time, 20.483821153640747
nodes, 15.0, edges, 27.0, epochs, 3, time, 6.306426048278809
nodes, 15.0, edges, 27.0, epochs, 4, time, 6.270959377288818
nodes, 15.0, edges, 27.0, epochs, 5, time, 6.472158432006836
nodes, 15.0, edges, 27.0, epochs, 6, time, 6.185791969299316
nodes, 15.0, edges, 27.0, epochs, 7, time, 6.178544998168945
nodes, 15.0, edges, 27.0, epochs, 8, time, 7.22539496421814
nodes, 15.0, edges, 27.0, epochs, 9, time, 7.178387641906738
nodes, 15.0, edges, 27.0, epochs, 10, time, 7.344101905822754
nodes, 15.0, edges, 27.0, epochs, 11, time, 7.186124086380005
nodes, 15.0, edges, 27.0, epochs, 12, time, 7.4489405155181885
nodes, 15.0, edges, 27.0, epochs, 13, time, 6.840646982192993
nodes, 15.0, edges, 27.0, epochs, 14, time, 7.48655891418457
nodes, 15.0, edges, 27.0, epochs, 15, time, 7.5171473026275635
nodes, 15.0, edges, 27.0, epochs, 16, time, 7.455809831619263
nodes, 15.0, edges, 27.0, epochs, 17, time, 7.497451543807983
nodes, 15.0, edges, 27.0, epochs, 18, time, 7.44942831993103
nodes, 15.0, edges, 27.0, epochs, 19, time, 7.627403497695923
nodes, 15.0, edges, 29.0, epochs, -1, time, 5.315895318984985
nodes, 15.0, edges, 29.0, epochs, 0, time, 78.42349052429199
nodes, 15.0, edges, 29.0, epochs, 1, time, 79.79284691810608
nodes, 15.0, edges, 29.0, epochs, 2, time, 78.8774721622467
nodes, 15.0, edges, 29.0, epochs, 3, time, 78.65830254554749
nodes, 15.0, edges, 29.0, epochs, 4, time, 78.58351969718933
nodes, 15.0, edges, 29.0, epochs, 5, time, 78.67617297172546
nodes, 15.0, edges, 29.0, epochs, 6, time, 78.46569418907166
nodes, 15.0, edges, 29.0, epochs, 7, time, 78.89112949371338
nodes, 15.0, edges, 29.0, epochs, 8, time, 78.97068881988525
nodes, 15.0, edges, 29.0, epochs, 9, time, 79.20875144004822
nodes, 15.0, edges, 29.0, epochs, 10, time, 78.75013756752014
nodes, 15.0, edges, 29.0, epochs, 11, time, 78.53751230239868
nodes, 15.0, edges, 30.0, epochs, -1, time, 4.235467195510864
nodes, 15.0, edges, 30.0, epochs, 0, time, 8.355545282363892
nodes, 15.0, edges, 30.0, epochs, 1, time, 8.718189239501953
nodes, 15.0, edges, 30.0, epochs, 2, time, 14.16738247871399
nodes, 15.0, edges, 30.0, epochs, 3, time, 5.574808835983276
nodes, 15.0, edges, 30.0, epochs, 4, time, 5.475655555725098
nodes, 15.0, edges, 30.0, epochs, 5, time, 4.468142747879028
nodes, 15.0, edges, 30.0, epochs, 6, time, 3.320784568786621
nodes, 15.0, edges, 30.0, epochs, 7, time, 4.907070159912109
nodes, 15.0, edges, 30.0, epochs, 8, time, 3.2114787101745605
nodes, 15.0, edges, 30.0, epochs, 9, time, 3.502324342727661
nodes, 15.0, edges, 30.0, epochs, 10, time, 3.223827362060547
nodes, 15.0, edges, 30.0, epochs, 11, time, 3.1718525886535645
nodes, 15.0, edges, 30.0, epochs, 12, time, 3.2865610122680664
nodes, 15.0, edges, 30.0, epochs, 13, time, 3.372894763946533
nodes, 15.0, edges, 30.0, epochs, 14, time, 3.3601434230804443
nodes, 15.0, edges, 30.0, epochs, 15, time, 3.1809518337249756
nodes, 15.0, edges, 30.0, epochs, 16, time, 3.2519397735595703
nodes, 15.0, edges, 30.0, epochs, 17, time, 3.2179651260375977
nodes, 15.0, edges, 30.0, epochs, 18, time, 3.194650888442993
nodes, 15.0, edges, 30.0, epochs, 19, time, 3.2778851985931396
